stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Saved a person from drowning,vain,mismatch,incongruent,,0,27,27,30,,,,,,,,,,,,,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Volunteered at children's hospital,selfless,implicit,incongruent,,0,28,28,27,,,,,,,,,,,,,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M027C,faces/M027C.jpg,4.682963673,Untrustworthy,Ignored a man bleeding on the sidewalk,giving,mismatch,congruent,,0,29,29,23,,,,,,,,,,,,,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Was arrogant and went out of their way to ignore some new coworkers for several weeks,arrogant,explicit,incongruent,,0,30,30,7,,,,,,,,,,,,,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Drove their car the wrong way down a one-way street,careless,implicit,congruent,,0,31,31,18,,,,,,,,,,,,,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Was respectful and held the doors to the subway for an elderly woman with a walker,respectful,explicit,congruent,,0,32,32,16,,,,,,,,,,,,,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Paid for a taxi to take an intoxicated man to his residence,cold,mismatch,incongruent,,0,33,33,32,,,,,,,,,,,,,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Was sexist and heckled a woman speaking on human rights,sexist,explicit,incongruent,,0,34,34,8,,,,,,,,,,,,,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Helped a man in a wheelchair cross a busy intersection,caring,implicit,incongruent,,0,35,35,28,,,,,,,,,,,,,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
,,,,,,,,√49 x 7 = ?,,,,,0,0,0,6,,,,,['space'],[43.16372670046985],,,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
,,,,,,,,3² = ?,,,,,0,1,1,0,,,,,['space'],[43.580864598974586],,,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,2,2,5,,,,,['space'],[8.900107700377703],,,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
,,,,,,,,√100 = ?,,,,,0,3,3,3,,,,,['space'],[18.016834700480103],,,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
,,,,,,,,54 ÷ 9 = ?,,,,,0,4,4,4,,,,,['space'],[7.31378130055964],,,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
,,,,,,,,6 * 9 = ?,,,,,0,5,5,2,,,,,['space'],[5.727544499561191],,,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,6,6,9,,,,,['space'],[3.055759599432349],,,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,7,7,1,,,,,['space'],[3.2397894002497196],,,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
,,,,,,,,7³ = ?,,,,,0,8,8,7,,,,,['space'],[32.64398770034313],,,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
,,,,,,,,169 ÷ 13 = ?,,,,,0,9,9,8,,,,,['space'],[6.078126899898052],,,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Helped a lost child find his parents at a mall,dishonest,mismatch,incongruent,,,,,,,,,,0,0,0,31,,,right,6.879650499671698,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Organized a group to renovate some run-down houses,hardworking,implicit,congruent,,,,,,,,,,0,1,1,10,,,right,9.217283798381686,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M027C,faces/M027C.jpg,4.682963673,Untrustworthy,Ignored a man bleeding on the sidewalk,giving,mismatch,congruent,,,,,,,,,,0,2,2,23,,,right,2.2878866996616125,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Was compassionate took care of their parent during an illness,compassionate,explicit,incongruent,,,,,,,,,,0,3,3,35,,,left,2.822161501273513,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Paid for a taxi to take an intoxicated man to his residence,cold,mismatch,incongruent,,,,,,,,,,0,4,4,32,,,right,2.3715338986366987,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Tutored a struggling classmate for free,demeaning,mismatch,congruent,,,,,,,,,,0,5,5,13,,,right,3.8406860008835793,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Kept the music down for their roommates,attentive,implicit,congruent,,,,,,,,,,0,6,6,11,,,right,2.8388369996100664,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Took a friend out for a beer to celebrate his promotion,supportive,implicit,congruent,,,,,,,,,,0,7,7,9,,,left,2.488171599805355,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Was sexist and heckled a woman speaking on human rights,sexist,explicit,incongruent,,,,,,,,,,0,8,8,8,,,left,2.504882499575615,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Was arrogant and went out of their way to ignore some new coworkers for several weeks,arrogant,explicit,incongruent,,,,,,,,,,0,9,9,7,,,right,2.2043163999915123,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Could not remember the birthdays of their family members,selfish,implicit,congruent,,,,,,,,,,0,10,10,19,,,left,5.961278999224305,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Attempted to rape a woman who was walking down a dark street,immoral,implicit,incongruent,,,,,,,,,,0,11,11,1,,,right,2.5718054994940758,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Pushed a lost child out of their way and ignored her cries for help,cruel,implicit,incongruent,,,,,,,,,,0,12,12,2,,,right,1.6700334995985031,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Was callous and told a racist joke at a party,callous,explicit,incongruent,,,,,,,,,,0,13,13,6,,,right,2.805427400395274,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Paid a friend back the money they owed within only a few days,unfair,mismatch,congruent,,,,,,,,,,0,14,14,12,,,right,1.9539081007242203,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Was untrustworthy and stole and used their mother's prescription medication,untrustworthy,explicit,congruent,,,,,,,,,,0,15,15,24,,,left,4.40842860005796,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Ridiculed people behind their backs,reliable,mismatch,incongruent,,,,,,,,,,0,16,16,3,,,right,2.6050969008356333,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Stole money and jewelry from the relatives he was living with,greedy,implicit,incongruent,,,,,,,,,,0,17,17,0,,,left,2.1041400004178286,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Was warm and provided food and clothing for flood victims,warm,explicit,incongruent,,,,,,,,,,0,18,18,33,,,left,1.3193842004984617,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Was cowardly and hit a car and left the scene of the accident,cowardly,explicit,congruent,,,,,,,,,,0,19,19,26,,,left,2.7219705004245043,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Volunteered at children's hospital,selfless,implicit,incongruent,,,,,,,,,,0,20,20,27,,,right,5.360184300690889,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Helped a man in a wheelchair cross a busy intersection,caring,implicit,incongruent,,,,,,,,,,0,21,21,28,,,left,4.726145898923278,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Took a ten-dollar bill from their roommate's dresser without asking,responsible,mismatch,incongruent,,,,,,,,,,0,22,22,5,,,right,1.9872852005064487,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Was insensitive and insulted a stranger by making a racial slur,insensitive,explicit,congruent,,,,,,,,,,0,23,23,25,,,right,5.0929984003305435,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Got up early to drive a roommate to the airport,thieving,mismatch,congruent,,,,,,,,,,0,24,24,14,,,left,1.4863099996000528,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Was respectful and held the doors to the subway for an elderly woman with a walker,respectful,explicit,congruent,,,,,,,,,,0,25,25,16,,,left,4.909354500472546,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Was polite and gave up seat on the bus to a pregnant lady,polite,explicit,congruent,,,,,,,,,,0,26,26,15,,,right,2.0039617996662855,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,implicit,incongruent,,,,,,,,,,0,27,27,29,,,right,1.9875326994806528,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Cursed out a co-worker for their incompetence,generous,mismatch,incongruent,,,,,,,,,,0,28,28,4,,,right,1.7200621999800205,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Saved a person from drowning,vain,mismatch,incongruent,,,,,,,,,,0,29,29,30,,,right,2.855672800913453,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Drove their car the wrong way down a one-way street,careless,implicit,congruent,,,,,,,,,,0,30,30,18,,,left,4.2080208994448185,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Swore at a cab driver and ran away without paying,mean,implicit,congruent,,,,,,,,,,0,31,31,20,,,right,1.486413499340415,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M093C,faces/M093C.jpg,6.071068575,Trustworthy,Was dependable and visited a sick friend in the hospital,dependable,explicit,congruent,,,,,,,,,,0,32,32,17,,,left,2.2711323983967304,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was very concerned about their personal appearance,heroic,mismatch,congruent,,,,,,,,,,0,33,33,21,,,right,3.055927500128746,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Was honest and returned a lost wallet,honest,explicit,incongruent,,,,,,,,,,0,34,34,34,,,right,1.653362600132823,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Cheated on their spouse while on a business trip,kind,mismatch,congruent,,,,,,,,,,0,35,35,22,,,left,2.571680400520563,,,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
,,,,,,,,,,,,,,,,,,,,,,,,,18,5.611,,,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,5.260096900165081,,,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,5.52710809931159,,,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.9744676016271114,6,035,2019_Oct_15_1205,trustSTIs,3.0.0b12,59.883108397745374,
