stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,mean,implicit,incongruent,,0,13,13,11,,,,,,,,,,,,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Helped a lost child find his parents at a mall,dishonest,mismatch,congruent,,0,14,14,4,,,,,,,,,,,,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Was respectful and held the doors to the subway for an elderly woman with a walker,respectful,explicit,incongruent,,0,15,15,25,,,,,,,,,,,,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,careless,implicit,incongruent,,0,16,16,9,,,,,,,,,,,,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Was honest and returned a lost wallet,honest,explicit,congruent,,0,17,17,7,,,,,,,,,,,,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,greedy,implicit,congruent,,0,18,18,27,,,,,,,,,,,,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Saved a person from drowning,vain,mismatch,congruent,,0,19,19,3,,,,,,,,,,,,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Ridiculed people behind their backs,reliable,mismatch,congruent,,0,20,20,30,,,,,,,,,,,,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,implicit,congruent,,0,21,21,2,,,,,,,,,,,,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Pushed a lost child out of their way and ignored her cries for help,cruel,implicit,congruent,,0,22,22,29,,,,,,,,,,,,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Was compassionate and took care of their parent during an illness,compassionate,explicit,congruent,,0,23,23,8,,,,,,,,,,,,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,selfless,implicit,congruent,,0,24,24,0,,,,,,,,,,,,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Was warm and provided food and clothing for flood victims,warm,explicit,congruent,,0,25,25,6,,,,,,,,,,,,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Cursed out a co-worker for their incompetence,generous,mismatch,congruent,,0,26,26,31,,,,,,,,,,,,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,hardworking,implicit,incongruent,,0,27,27,19,,,,,,,,,,,,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Took a ten-dollar bill from their roommate's dresser without asking,responsible,mismatch,congruent,,0,28,28,32,,,,,,,,,,,,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Was arrogant and went out of their way to ignore some new coworkers for several weeks,arrogant,explicit,congruent,,0,29,29,34,,,,,,,,,,,,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Got up early to drive a roommate to the airport,thieving,mismatch,incongruent,,0,30,30,23,,,,,,,,,,,,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Was callous and told a racist joke at a party,callous,explicit,congruent,,0,31,31,33,,,,,,,,,,,,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Paid a friend back the money they owed within only a few days,unfair,mismatch,incongruent,,0,32,32,21,,,,,,,,,,,,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Was insensitive and insulted a stranger by making a racial slur,insensitive,explicit,incongruent,,0,33,33,16,,,,,,,,,,,,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,selfish,implicit,incongruent,,0,34,34,10,,,,,,,,,,,,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,immoral,implicit,congruent,,0,35,35,28,,,,,,,,,,,,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
,,,,,,,,169 ÷ 13 = ?,,,,,0,0,0,8,,,,,['space'],[8.71635110117495],,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
,,,,,,,,54 ÷ 9 = ?,,,,,0,1,1,4,,,,,['space'],[6.662565499544144],,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
,,,,,,,,3² = ?,,,,,0,2,2,0,,,,,['space'],[1.8870526999235153],,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
,,,,,,,,7³ = ?,,,,,0,3,3,7,,,,,['space'],[16.814871599897742],,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
,,,,,,,,√49 x 7 = ?,,,,,0,4,4,6,,,,,['space'],[3.7069080993533134],,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
,,,,,,,,6 * 9 = ?,,,,,0,5,5,2,,,,,['space'],[7.581171398982406],,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
,,,,,,,,√100 = ?,,,,,0,6,6,3,,,,,['space'],[2.0539094004780054],,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,7,7,1,,,,,['space'],[7.313996000215411],,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,8,8,5,,,,,['space'],[8.966831801459193],,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,9,9,9,,,,,['space'],[2.9054636992514133],,,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Was compassionate and took care of their parent during an illness,compassionate,explicit,congruent,,,,,,,,,,0,0,0,8,,,left,6.37868870049715,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,mean,implicit,incongruent,,,,,,,,,,0,1,1,11,,,right,7.397432601079345,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,careless,implicit,incongruent,,,,,,,,,,0,2,2,9,,,right,3.3062888998538256,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Helped a lost child find his parents at a mall,dishonest,mismatch,congruent,,,,,,,,,,0,3,3,4,,,left,2.0541813988238573,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Pushed a lost child out of their way and ignored her cries for help,cruel,implicit,congruent,,,,,,,,,,0,4,4,29,,,left,2.838919898495078,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Was honest and returned a lost wallet,honest,explicit,congruent,,,,,,,,,,0,5,5,7,,,left,2.0874197017401457,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Was sexist and heckled a woman speaking on human rights,sexist,explicit,congruent,,,,,,,,,,0,6,6,35,,,right,3.6066967006772757,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Paid a friend back the money they owed within only a few days,unfair,mismatch,incongruent,,,,,,,,,,0,7,7,21,,,right,3.8406987003982067,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Was respectful and held the doors to the subway for an elderly woman with a walker,respectful,explicit,incongruent,,,,,,,,,,0,8,8,25,,,right,3.8072995990514755,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Ridiculed people behind their backs,reliable,mismatch,congruent,,,,,,,,,,0,9,9,30,,,right,2.12083170004189,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Tutored a struggling classmate for free,demeaning,mismatch,incongruent,,,,,,,,,,0,10,10,22,,,left,2.5215405989438295,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,greedy,implicit,congruent,,,,,,,,,,0,11,11,27,,,left,3.990980800241232,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,caring,implicit,congruent,,,,,,,,,,0,12,12,1,,,left,2.8387808986008167,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Was callous and told a racist joke at a party,callous,explicit,congruent,,,,,,,,,,0,13,13,33,,,left,2.2210299000144005,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,hardworking,implicit,incongruent,,,,,,,,,,0,14,14,19,,,right,2.671873699873686,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Took a ten-dollar bill from their roommate's dresser without asking,responsible,mismatch,congruent,,,,,,,,,,0,15,15,32,,,left,8.816537899896502,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Was warm and provided food and clothing for flood victims,warm,explicit,congruent,,,,,,,,,,0,16,16,6,,,left,5.009528500959277,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Was polite and gave up seat on the bus to a pregnant lady,polite,explicit,incongruent,,,,,,,,,,0,17,17,24,,,left,3.7070431001484394,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Paid for a taxi to take an intoxicated man to his residence,cold,mismatch,congruent,,,,,,,,,,0,18,18,5,,,right,4.2080032005906105,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Was insensitive and insulted a stranger by making a racial slur,insensitive,explicit,incongruent,,,,,,,,,,0,19,19,16,,,right,4.057717800140381,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,implicit,congruent,,,,,,,,,,0,20,20,2,,,left,5.744218699634075,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Was arrogant and went out of their way to ignore some new coworkers for several weeks,arrogant,explicit,congruent,,,,,,,,,,0,21,21,34,,,left,3.005783399567008,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,selfish,implicit,incongruent,,,,,,,,,,0,22,22,10,,,left,3.8072921000421047,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was very concerned about their personal appearance,heroic,mismatch,incongruent,,,,,,,,,,0,23,23,12,,,right,4.224669201299548,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Cursed out a co-worker for their incompetence,generous,mismatch,congruent,,,,,,,,,,0,24,24,31,,,left,3.3564406000077724,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Saved a person from drowning,vain,mismatch,congruent,,,,,,,,,,0,25,25,3,,,right,2.8555092997848988,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Was dependable and visited a sick friend in the hospital,dependable,explicit,incongruent,,,,,,,,,,0,26,26,26,,,left,3.1226707994937897,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,selfless,implicit,congruent,,,,,,,,,,0,27,27,0,,,right,3.456675199791789,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Ignored a man bleeding on the sidewalk,giving,mismatch,incongruent,,,,,,,,,,0,28,28,14,,,right,3.640276899561286,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Was untrustworthy and stole and used their mother's prescription medication,untrustworthy,explicit,incongruent,,,,,,,,,,0,29,29,15,,,right,3.590193700045347,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Got up early to drive a roommate to the airport,thieving,mismatch,incongruent,,,,,,,,,,0,30,30,23,,,right,3.156055899336934,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Was cowardly and hit a car and left the scene of the accident,cowardly,explicit,incongruent,,,,,,,,,,0,31,31,17,,,left,4.024326799437404,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,supportive,implicit,incongruent,,,,,,,,,,0,32,32,18,,,left,4.942780200392008,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,immoral,implicit,congruent,,,,,,,,,,0,33,33,28,,,right,2.5051342993974686,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Cheated on their spouse while on a business trip,kind,mismatch,incongruent,,,,,,,,,,0,34,34,13,,,left,4.04090310074389,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,attentive,implicit,incongruent,,,,,,,,,,0,35,35,20,,,left,4.642131300643086,,,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
,,,,,,,,,,,,,,,,,,,,,,,,,20,5.594,,,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
,,,,,,,,,,,,,,,,,,,,,,,,,,,right,5.043076999485493,,,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,3.790581598877907,,,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,6.228444399312139,3,158,2019_Oct_24_1607,trustSTIs,3.0.0b12,59.89002974539413,
