stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Paid a friend back the money they owed within only a few days,unfair,mismatch,incongruent,,0,18,18,21,,,,,,,,,,,,,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Cheated on their spouse while on a business trip,kind,mismatch,incongruent,,0,19,19,13,,,,,,,,,,,,,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,caring,implicit,congruent,,0,20,20,1,,,,,,,,,,,,,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,implicit,congruent,,0,21,21,2,,,,,,,,,,,,,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Was respectful and held the doors to the subway for an elderly woman with a walker,respectful,explicit,incongruent,,0,22,22,25,,,,,,,,,,,,,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,careless,implicit,incongruent,,0,23,23,9,,,,,,,,,,,,,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Was callous and told a racist joke at a party,callous,explicit,congruent,,0,24,24,33,,,,,,,,,,,,,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,mean,implicit,incongruent,,0,25,25,11,,,,,,,,,,,,,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,selfish,implicit,incongruent,,0,26,26,10,,,,,,,,,,,,,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Was warm and provided food and clothing for flood victims,warm,explicit,congruent,,0,27,27,6,,,,,,,,,,,,,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,attentive,implicit,incongruent,,0,28,28,20,,,,,,,,,,,,,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Was untrustworthy and stole and used their mother's prescription medication,untrustworthy,explicit,incongruent,,0,29,29,15,,,,,,,,,,,,,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was very concerned about their personal appearance,heroic,mismatch,incongruent,,0,30,30,12,,,,,,,,,,,,,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Paid for a taxi to take an intoxicated man to his residence,cold,mismatch,congruent,,0,31,31,5,,,,,,,,,,,,,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,hardworking,implicit,incongruent,,0,32,32,19,,,,,,,,,,,,,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Tutored a struggling classmate for free,demeaning,mismatch,incongruent,,0,33,33,22,,,,,,,,,,,,,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Got up early to drive a roommate to the airport,thieving,mismatch,incongruent,,0,34,34,23,,,,,,,,,,,,,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Pushed a lost child out of their way and ignored her cries for help,cruel,implicit,congruent,,0,35,35,29,,,,,,,,,,,,,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
,,,,,,,,3² = ?,,,,,0,0,0,0,,,,,['space'],[19.436353199998848],,,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
,,,,,,,,√100 = ?,,,,,0,1,1,3,,,,,['space'],[0.15034049993846565],,,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
,,,,,,,,54 ÷ 9 = ?,,,,,0,2,2,4,,,,,['space'],[5.827954500098713],,,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,3,3,5,,,,,['space'],[0.2004377000266686],,,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
,,,,,,,,7³ = ?,,,,,0,4,4,7,,,,,['space'],[26.81669690005947],,,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
,,,,,,,,√49 x 7 = ?,,,,,0,5,5,6,,,,,['space'],[5.293304600054398],,,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
,,,,,,,,6 * 9 = ?,,,,,0,6,6,2,,,,,['space'],[5.193414799985476],,,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,7,7,1,,,,,['space'],[5.660738300066441],,,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,8,8,9,,,,,['space'],[3.723626899998635],,,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
,,,,,,,,169 ÷ 13 = ?,,,,,0,9,9,8,,,,,['space'],[23.64417530002538],,,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Got up early to drive a roommate to the airport,thieving,mismatch,incongruent,,,,,,,,,,0,0,0,23,,,right,2.7217617999995127,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Tutored a struggling classmate for free,demeaning,mismatch,incongruent,,,,,,,,,,0,1,1,22,,,right,3.590076700085774,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Ignored a man bleeding on the sidewalk,giving,mismatch,incongruent,,,,,,,,,,0,2,2,14,,,left,2.3712823999812827,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,supportive,implicit,incongruent,,,,,,,,,,0,3,3,18,,,right,7.864818299887702,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Was warm and provided food and clothing for flood victims,warm,explicit,congruent,,,,,,,,,,0,4,4,6,,,right,5.427061899914406,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Was insensitive and insulted a stranger by making a racial slur,insensitive,explicit,incongruent,,,,,,,,,,0,5,5,16,,,left,5.426983700017445,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,attentive,implicit,incongruent,,,,,,,,,,0,6,6,20,,,right,8.532679199939594,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Was dependable and visited a sick friend in the hospital,dependable,explicit,incongruent,,,,,,,,,,0,7,7,26,,,right,5.326806399971247,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Was honest and returned a lost wallet,honest,explicit,congruent,,,,,,,,,,0,8,8,7,,,right,3.4232336999848485,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Ridiculed people behind their backs,reliable,mismatch,congruent,,,,,,,,,,0,9,9,30,,,right,4.458515900070779,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Was compassionate and took care of their parent during an illness,compassionate,explicit,congruent,,,,,,,,,,0,10,10,8,,,left,3.774010399938561,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Took a ten-dollar bill from their roommate's dresser without asking,responsible,mismatch,congruent,,,,,,,,,,0,11,11,32,,,left,4.658853400032967,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Was arrogant and went out of their way to ignore some new coworkers for several weeks,arrogant,explicit,congruent,,,,,,,,,,0,12,12,34,,,right,3.506725799990818,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,immoral,implicit,congruent,,,,,,,,,,0,13,13,28,,,left,4.926015099976212,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Was untrustworthy and stole and used their mother's prescription medication,untrustworthy,explicit,incongruent,,,,,,,,,,0,14,14,15,,,left,10.152358000050299,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Cursed out a co-worker for their incompetence,generous,mismatch,congruent,,,,,,,,,,0,15,15,31,,,right,4.308214099961333,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Paid a friend back the money they owed within only a few days,unfair,mismatch,incongruent,,,,,,,,,,0,16,16,21,,,right,4.642176300054416,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,careless,implicit,incongruent,,,,,,,,,,0,17,17,9,,,right,10.085584999993443,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,mean,implicit,incongruent,,,,,,,,,,0,18,18,11,,,left,4.658866900019348,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Was sexist and heckled a woman speaking on human rights,sexist,explicit,congruent,,,,,,,,,,0,19,19,35,,,left,4.475346299936064,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,hardworking,implicit,incongruent,,,,,,,,,,0,20,20,19,,,left,3.8071206000167876,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Helped a lost child find his parents at a mall,dishonest,mismatch,congruent,,,,,,,,,,0,21,21,4,,,left,7.196905600023456,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,greedy,implicit,congruent,,,,,,,,,,0,22,22,27,,,left,2.3545809000497684,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,selfless,implicit,congruent,,,,,,,,,,0,23,23,0,,,right,3.606893499963917,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Saved a person from drowning,vain,mismatch,congruent,,,,,,,,,,0,24,24,3,,,right,2.1876219999976456,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Paid for a taxi to take an intoxicated man to his residence,cold,mismatch,congruent,,,,,,,,,,0,25,25,5,,,right,2.7052320999791846,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Was callous and told a racist joke at a party,callous,explicit,congruent,,,,,,,,,,0,26,26,33,,,left,2.3546784999780357,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Was cowardly and hit a car and left the scene of the accident,cowardly,explicit,incongruent,,,,,,,,,,0,27,27,17,,,right,4.191308299894445,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was very concerned about their personal appearance,heroic,mismatch,incongruent,,,,,,,,,,0,28,28,12,,,right,2.9390368000604212,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,implicit,congruent,,,,,,,,,,0,29,29,2,,,left,3.523420999990776,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Pushed a lost child out of their way and ignored her cries for help,cruel,implicit,congruent,,,,,,,,,,0,30,30,29,,,left,4.258136399905197,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Was respectful and held the doors to the subway for an elderly woman with a walker,respectful,explicit,incongruent,,,,,,,,,,0,31,31,25,,,left,1.7368249000282958,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,caring,implicit,congruent,,,,,,,,,,0,32,32,1,,,left,7.78131529991515,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Was polite and gave up seat on the bus to a pregnant lady,polite,explicit,incongruent,,,,,,,,,,0,33,33,24,,,left,3.606926800101064,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,selfish,implicit,incongruent,,,,,,,,,,0,34,34,10,,,right,7.480786700034514,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Cheated on their spouse while on a business trip,kind,mismatch,incongruent,,,,,,,,,,0,35,35,13,,,right,4.926006599911489,,,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
,,,,,,,,,,,,,,,,,,,,,,,,,20,8.566,,,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.7237985000247136,,,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,2.7721020999597386,,,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,5.126504700048827,3,086,2019_Oct_17_1603,trustSTIs,3.0.0b12,59.889886480798,
