stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,caring,mismatch,incongruent,,0,30,30,10,,,,,,,,,,,,,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Was dishonest and cheated on their spouse while on a business trip,dishonest,explicit,incongruent,,0,31,31,13,,,,,,,,,,,,,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,hardworking,mismatch,congruent,,0,32,32,28,,,,,,,,,,,,,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,selfless,mismatch,incongruent,,0,33,33,9,,,,,,,,,,,,,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,incongruent,,0,34,34,12,,,,,,,,,,,,,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,mean,mismatch,congruent,,0,35,35,2,,,,,,,,,,,,,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,0,0,9,,,,,['space'],[16.080238400027156],,,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,1,1,5,,,,,['space'],[5.042713199974969],,,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
,,,,,,,,√100 = ?,,,,,0,2,2,3,,,,,['space'],[4.74257200001739],,,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
,,,,,,,,3² = ?,,,,,0,3,3,0,,,,,['space'],[2.504692399990745],,,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
,,,,,,,,7³ = ?,,,,,0,4,4,7,,,,,['space'],[13.15816710004583],,,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
,,,,,,,,6 * 9 = ?,,,,,0,5,5,2,,,,,['space'],[4.792290200013667],,,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
,,,,,,,,√49 x 7 = ?,,,,,0,6,6,6,,,,,['space'],[3.7239874999504536],,,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
,,,,,,,,169 ÷ 13 = ?,,,,,0,7,7,8,,,,,['space'],[8.616181699908338],,,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
,,,,,,,,54 ÷ 9 = ?,,,,,0,8,8,4,,,,,['space'],[2.855416499893181],,,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,9,9,1,,,,,['space'],[6.946638100082055],,,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Was giving and paid for a taxi to take an intoxicated man to his residence,giving,explicit,congruent,,,,,,,,,,0,0,0,5,,,right,5.259976000059396,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was reliable and paid a friend back the money they owed within only a few days,reliable,explicit,incongruent,,,,,,,,,,0,1,1,21,,,right,3.33981799997855,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Was demeaning and cursed out a co-worker for their incompetence,demeaning,explicit,congruent,,,,,,,,,,0,2,2,31,,,left,2.805381300044246,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Hit a car and left the scene of the accident,cowardly,implicit,incongruent,,,,,,,,,,0,3,3,17,,,left,4.69237449998036,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Told a racist joke at a party,callous,implicit,congruent,,,,,,,,,,0,4,4,33,,,left,2.237922600004822,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Insulted a stranger by making a racial slur,insensitive,implicit,incongruent,,,,,,,,,,0,5,5,16,,,right,7.347210200037807,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,incongruent,,,,,,,,,,0,6,6,12,,,right,1.6033124000532553,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Provided food and clothing for flood victims,warm,implicit,congruent,,,,,,,,,,0,7,7,6,,,right,7.59758940001484,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Returned a lost wallet,honest,implicit,congruent,,,,,,,,,,0,8,8,7,,,right,5.610638699959964,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Was heroic and saved a person from drowning,heroic,explicit,congruent,,,,,,,,,,0,9,9,3,,,right,1.6698982000816613,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Was cold and ignored a man bleeding on the sidewalk,cold,explicit,incongruent,,,,,,,,,,0,10,10,14,,,left,1.4861873999470845,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,hardworking,mismatch,congruent,,,,,,,,,,0,11,11,28,,,right,1.7534850999945775,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Heckled a woman speaking on human rights,sexist,implicit,congruent,,,,,,,,,,0,12,12,35,,,right,2.905599399935454,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,mean,mismatch,congruent,,,,,,,,,,0,13,13,2,,,right,1.2024969999911264,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Visited a sick friend in the hospital,dependable,implicit,incongruent,,,,,,,,,,0,14,14,26,,,right,3.456684199976735,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,greedy,mismatch,incongruent,,,,,,,,,,0,15,15,18,,,left,2.1542042000219226,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,supportive,mismatch,congruent,,,,,,,,,,0,16,16,27,,,right,1.9204626000719145,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,selfish,mismatch,congruent,,,,,,,,,,0,17,17,1,,,left,1.8369774000020698,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Was thieving and took a ten-dollar bill from their roommate's dresser without asking,thieving,explicit,congruent,,,,,,,,,,0,18,18,32,,,right,1.2525662999833003,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,congruent,,,,,,,,,,0,19,19,34,,,right,2.2878525000996888,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Took care of their parent during an illness,compassionate,implicit,congruent,,,,,,,,,,0,20,20,8,,,right,1.5030221999622881,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Was unfair and ridiculed people behind their backs,unfair,explicit,congruent,,,,,,,,,,0,21,21,30,,,left,1.5364477999974042,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,trustworthy,mismatch,incongruent,,,,,,,,,,0,22,22,11,,,right,2.037336500012316,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Was dishonest and cheated on their spouse while on a business trip,dishonest,explicit,incongruent,,,,,,,,,,0,23,23,13,,,right,2.3044595000101253,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,incongruent,,,,,,,,,,0,24,24,19,,,left,3.306369400001131,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Pushed a lost child out of their way and ignored her cries for help,attentive,mismatch,congruent,,,,,,,,,,0,25,25,29,,,right,2.120853599975817,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,careless,mismatch,congruent,,,,,,,,,,0,26,26,0,,,right,1.285996999940835,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,cruel,mismatch,incongruent,,,,,,,,,,0,27,27,20,,,right,1.4696452000644058,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,respectful,implicit,incongruent,,,,,,,,,,0,28,28,25,,,left,1.653267899993807,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,caring,mismatch,incongruent,,,,,,,,,,0,29,29,10,,,left,4.809345700079575,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Was generous and tutored a struggling classmate for free,generous,explicit,incongruent,,,,,,,,,,0,30,30,22,,,right,1.7367747999960557,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Was kind and helped a lost child find his parents at a mall,kind,explicit,congruent,,,,,,,,,,0,31,31,4,,,right,1.4196610999060795,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,selfless,mismatch,incongruent,,,,,,,,,,0,32,32,9,,,right,2.62159039999824,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Stole and used their mother's prescription medication,untrustworthy,implicit,incongruent,,,,,,,,,,0,33,33,15,,,left,4.07443689997308,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Was responsible and got up early to drive a roommate to the airport,responsible,explicit,incongruent,,,,,,,,,,0,34,34,23,,,right,1.336056699976325,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Gave up seat on the bus to a pregnant lady,polite,implicit,incongruent,,,,,,,,,,0,35,35,24,,,right,1.8203249999787658,,,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
,,,,,,,,,,,,,,,,,,,,,,,,,18,4.876,,,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.674029399990104,,,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,5.376844799960963,,,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,9.36760110000614,2,067,2019_Oct_17_0854,trustSTIs,3.0.0b12,59.89031686123266,
