stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Was cruel and pushed a lost child out of their way and ignored her cries for help,cruel,explicit,congruent,,,,,,,,,,0,1,1,29,,,left,3.5567675000056624,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Heckled a woman speaking on human rights,dependable,mismatch,congruent,,,,,,,,,,0,2,2,35,,,right,1.9538967999396846,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Ridiculed people behind their backs,unfair,implicit,congruent,,,,,,,,,,0,3,3,30,,,left,3.373095600050874,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Stole and used their mother's prescription medication,warm,mismatch,incongruent,,,,,,,,,,0,4,4,15,,,left,2.4881369000067934,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Was selfish and could not remember the birthdays of their family members,selfish,explicit,incongruent,,,,,,,,,,0,5,5,10,,,left,5.309979600016959,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Returned a lost wallet,insensitive,mismatch,congruent,,,,,,,,,,0,6,6,7,,,right,2.387959099956788,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Cheated on their spouse while on a business trip,dishonest,implicit,incongruent,,,,,,,,,,0,7,7,13,,,left,1.4195449000690132,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Hit a car and left the scene of the accident,compassionate,mismatch,incongruent,,,,,,,,,,0,8,8,17,,,left,5.643975100014359,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Was careless and drove their car the wrong way down a one-way street,careless,explicit,incongruent,,,,,,,,,,0,9,9,9,,,right,2.0873963999329135,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Got up early to drive a roommate to the airport,responsible,implicit,incongruent,,,,,,,,,,0,10,10,23,,,left,1.6030173999024555,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was very concerned about their personal appearance,vain,implicit,incongruent,,,,,,,,,,0,11,11,12,,,left,1.5197002000641078,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Helped a lost child find his parents at a mall,kind,implicit,congruent,,,,,,,,,,0,12,12,4,,,left,2.237688499968499,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Insulted a stranger by making a racial slur,honest,mismatch,incongruent,,,,,,,,,,0,13,13,16,,,right,3.039164699963294,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Was trustworthy and woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,explicit,congruent,,,,,,,,,,0,14,14,2,,,left,2.170885599916801,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Was mean and swore at a cab driver and ran away without paying,mean,explicit,incongruent,,,,,,,,,,0,15,15,11,,,right,2.9220982999540865,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Paid a friend back the money they owed within only a few days,reliable,implicit,incongruent,,,,,,,,,,0,16,16,21,,,left,2.4547586999833584,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Was supportive and took a friend out for a beer to celebrate his promotion,supportive,explicit,incongruent,,,,,,,,,,0,17,17,18,,,left,1.5530484999762848,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Ignored a man bleeding on the sidewalk,cold,implicit,incongruent,,,,,,,,,,0,18,18,14,,,right,1.3360107999760658,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Was immoral and attempted to rape a woman who was walking down a dark street,immoral,explicit,congruent,,,,,,,,,,0,19,19,28,,,left,3.42323449999094,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Was hardworking and organized a group to renovate some run-down houses,hardworking,explicit,incongruent,,,,,,,,,,0,20,20,19,,,left,2.337833800003864,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Was greedy and stole money and jewelry from the relatives he was living with,greedy,explicit,congruent,,,,,,,,,,0,21,21,27,,,left,1.7534542999928817,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Cursed out a co-worker for their incompetence,demeaning,implicit,congruent,,,,,,,,,,0,22,22,31,,,left,1.3360460000112653,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Gave up seat on the bus to a pregnant lady,callous,mismatch,incongruent,,,,,,,,,,0,23,23,24,,,right,1.6366300999652594,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Provided food and clothing for flood victims,untrustworthy,mismatch,congruent,,,,,,,,,,0,24,24,6,,,right,1.8202062000054866,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Took care of their parent during an illness,cowardly,mismatch,congruent,,,,,,,,,,0,25,25,8,,,right,1.720060299965553,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Was caring and helped a man in a wheelchair cross a busy intersection,caring,explicit,congruent,,,,,,,,,,0,26,26,1,,,left,1.6031751000555232,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,arrogant,mismatch,incongruent,,,,,,,,,,0,27,27,25,,,right,1.1189487000228837,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Was selfless and volunteered at children's hospital,selfless,explicit,congruent,,,,,,,,,,0,28,28,0,,,left,3.5400656999554485,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,respectful,mismatch,congruent,,,,,,,,,,0,29,29,34,,,right,3.4063121000071988,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Visited a sick friend in the hospital,sexist,mismatch,incongruent,,,,,,,,,,0,30,30,26,,,right,2.220975200063549,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Told a racist joke at a party,polite,mismatch,congruent,,,,,,,,,,0,31,31,33,,,right,3.039156400016509,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Was attentive and kept the music down for their roommates,attentive,explicit,incongruent,,,,,,,,,,0,32,32,20,,,right,2.8387818000046536,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Tutored a struggling classmate for free,generous,implicit,incongruent,,,,,,,,,,0,33,33,22,,,left,1.9872404999332502,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Took a ten-dollar bill from their roommate's dresser without asking,thieving,implicit,congruent,,,,,,,,,,0,34,34,32,,,right,2.220988899935037,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Saved a person from drowning,heroic,implicit,congruent,,,,,,,,,,0,35,35,3,,,left,2.97247330006212,,,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
,,,,,,,,,,,,,,,,,,,,,,,,,19,6.529,,,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.857319499948062,,,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.872303199954331,,,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.0892573000164703,1,030,2019_Oct_15_1036,trustSTIs,3.0.0b12,59.86615122953655,
