stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Drove their car the wrong way down a one-way street,selfless,mismatch,congruent,,0,10,10,18,,,,,,,,,,,,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M027C,faces/M027C.jpg,4.682963673,Untrustworthy,Was cold and ignored a man bleeding on the sidewalk,cold,explicit,congruent,,0,11,11,23,,,,,,,,,,,,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Stole and used their mother's prescription medication,untrustworthy,implicit,congruent,,0,12,12,24,,,,,,,,,,,,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Was heroic and saved a person from drowning,heroic,explicit,incongruent,,0,13,13,30,,,,,,,,,,,,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Kept the music down for their roommates,cruel,mismatch,congruent,,0,14,14,11,,,,,,,,,,,,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M093C,faces/M093C.jpg,6.071068575,Trustworthy,Visited a sick friend in the hospital,dependable,implicit,congruent,,0,15,15,17,,,,,,,,,,,,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Insulted a stranger by making a racial slur,insensitive,implicit,congruent,,0,16,16,25,,,,,,,,,,,,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Told a racist joke at a party,callous,implicit,incongruent,,0,17,17,6,,,,,,,,,,,,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,congruent,,0,18,18,10,,,,,,,,,,,,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Swore at a cab driver and ran away without paying,trustworthy,mismatch,congruent,,0,19,19,20,,,,,,,,,,,,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Heckled a woman speaking on human rights,sexist,implicit,incongruent,,0,20,20,8,,,,,,,,,,,,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,incongruent,,0,21,21,7,,,,,,,,,,,,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Helped a man in a wheelchair cross a busy intersection,selfish,mismatch,incongruent,,0,22,22,28,,,,,,,,,,,,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Attempted to rape a woman who was walking down a dark street,hardworking,mismatch,incongruent,,0,23,23,1,,,,,,,,,,,,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Gave up seat on the bus to a pregnant lady,polite,implicit,congruent,,0,24,24,15,,,,,,,,,,,,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Was unfair and ridiculed people behind their backs,unfair,explicit,incongruent,,0,25,25,3,,,,,,,,,,,,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Held the doors to the subway for an elderly woman with a walker,respectful,implicit,congruent,,0,26,26,16,,,,,,,,,,,,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Was giving and paid for a taxi to take an intoxicated man to his residence,giving,explicit,incongruent,,0,27,27,32,,,,,,,,,,,,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Was dishonest and cheated on their spouse while on a business trip,dishonest,explicit,congruent,,0,28,28,22,,,,,,,,,,,,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Was generous and tutored a struggling classmate for free,generous,explicit,congruent,,0,29,29,13,,,,,,,,,,,,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Provided food and clothing for flood victims,warm,implicit,incongruent,,0,30,30,33,,,,,,,,,,,,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,congruent,,0,31,31,21,,,,,,,,,,,,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,mean,mismatch,incongruent,,0,32,32,29,,,,,,,,,,,,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Stole money and jewelry from the relatives he was living with,supportive,mismatch,incongruent,,0,33,33,0,,,,,,,,,,,,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Took a friend out for a beer to celebrate his promotion,greedy,mismatch,congruent,,0,34,34,9,,,,,,,,,,,,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Took care of their parent during an illness,compassionate,implicit,incongruent,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
,,,,,,,,7³ = ?,,,,,0,0,0,7,,,,,['space'],[40.575482999905944],,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
,,,,,,,,3² = ?,,,,,0,1,1,0,,,,,['space'],[9.334246201440692],,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
,,,,,,,,169 ÷ 13 = ?,,,,,0,2,2,8,,,,,['space'],[40.475149899721146],,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
,,,,,,,,√49 x 7 = ?,,,,,0,3,3,6,,,,,['space'],[3.9907833002507687],,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
,,,,,,,,6 * 9 = ?,,,,,0,4,4,2,,,,,['space'],[3.607456598430872],,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
,,,,,,,,√100 = ?,,,,,0,5,5,3,,,,,['space'],[1.4807385988533497],,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
,,,,,,,,54 ÷ 9 = ?,,,,,0,6,6,4,,,,,['space'],[1.7866978012025356],,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,7,7,9,,,,,['space'],[4.141472399234772],,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,8,8,5,,,,,['space'],[3.6735271010547876],,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,9,9,1,,,,,['space'],[3.9243503995239735],,,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Took care of their parent during an illness,compassionate,implicit,incongruent,,,,,,,,,,0,0,0,35,,,right,5.727537401020527,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Pushed a lost child out of their way and ignored her cries for help,attentive,mismatch,incongruent,,,,,,,,,,0,1,1,2,,,right,9.11710529960692,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,congruent,,,,,,,,,,0,2,2,21,,,left,2.671833099797368,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Was demeaning and cursed out a co-worker for their incompetence,demeaning,explicit,incongruent,,,,,,,,,,0,3,3,4,,,right,4.391686899587512,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Heckled a woman speaking on human rights,sexist,implicit,incongruent,,,,,,,,,,0,4,4,8,,,left,2.321238400414586,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Was giving and paid for a taxi to take an intoxicated man to his residence,giving,explicit,incongruent,,,,,,,,,,0,5,5,32,,,left,3.6240292992442846,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Gave up seat on the bus to a pregnant lady,polite,implicit,congruent,,,,,,,,,,0,6,6,15,,,left,1.586539801210165,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Attempted to rape a woman who was walking down a dark street,hardworking,mismatch,incongruent,,,,,,,,,,0,7,7,1,,,right,4.324956800788641,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,mean,mismatch,incongruent,,,,,,,,,,0,8,8,29,,,right,3.5234589017927647,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M093C,faces/M093C.jpg,6.071068575,Trustworthy,Visited a sick friend in the hospital,dependable,implicit,congruent,,,,,,,,,,0,9,9,17,,,right,3.4733550995588303,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Was kind and helped a lost child find his parents at a mall,kind,explicit,incongruent,,,,,,,,,,0,10,10,31,,,left,2.55498450063169,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Held the doors to the subway for an elderly woman with a walker,respectful,implicit,congruent,,,,,,,,,,0,11,11,16,,,left,1.8203072007745504,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Returned a lost wallet,honest,implicit,incongruent,,,,,,,,,,0,12,12,34,,,right,3.1561078000813723,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,congruent,,,,,,,,,,0,13,13,10,,,right,3.105849999934435,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Insulted a stranger by making a racial slur,insensitive,implicit,congruent,,,,,,,,,,0,14,14,25,,,left,3.289682500064373,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Was heroic and saved a person from drowning,heroic,explicit,incongruent,,,,,,,,,,0,15,15,30,,,right,1.3193740993738174,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Provided food and clothing for flood victims,warm,implicit,incongruent,,,,,,,,,,0,16,16,33,,,right,1.269276799634099,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was reliable and paid a friend back the money they owed within only a few days,reliable,explicit,congruent,,,,,,,,,,0,17,17,12,,,right,1.6533062998205423,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Hit a car and left the scene of the accident,cowardly,implicit,congruent,,,,,,,,,,0,18,18,26,,,left,1.8036192990839481,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Was responsible and got up early to drive a roommate to the airport,responsible,explicit,congruent,,,,,,,,,,0,19,19,14,,,left,4.091661298647523,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Was dishonest and cheated on their spouse while on a business trip,dishonest,explicit,congruent,,,,,,,,,,0,20,20,22,,,left,4.024462800472975,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Swore at a cab driver and ran away without paying,trustworthy,mismatch,congruent,,,,,,,,,,0,21,21,20,,,right,1.3527639992535114,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Stole and used their mother's prescription medication,untrustworthy,implicit,congruent,,,,,,,,,,0,22,22,24,,,left,9.451056901365519,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M027C,faces/M027C.jpg,4.682963673,Untrustworthy,Was cold and ignored a man bleeding on the sidewalk,cold,explicit,congruent,,,,,,,,,,0,23,23,23,,,left,1.6037074998021126,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Could not remember the birthdays of their family members,caring,mismatch,congruent,,,,,,,,,,0,24,24,19,,,right,2.504917500540614,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,incongruent,,,,,,,,,,0,25,25,7,,,left,2.0373685006052256,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Was generous and tutored a struggling classmate for free,generous,explicit,congruent,,,,,,,,,,0,26,26,13,,,left,3.890827100723982,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Helped a man in a wheelchair cross a busy intersection,selfish,mismatch,incongruent,,,,,,,,,,0,27,27,28,,,left,1.686736399307847,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Drove their car the wrong way down a one-way street,selfless,mismatch,congruent,,,,,,,,,,0,28,28,18,,,right,3.1394048016518354,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Took a friend out for a beer to celebrate his promotion,greedy,mismatch,congruent,,,,,,,,,,0,29,29,9,,,right,2.6050834991037846,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Was unfair and ridiculed people behind their backs,unfair,explicit,incongruent,,,,,,,,,,0,30,30,3,,,right,1.4362619016319513,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Kept the music down for their roommates,cruel,mismatch,congruent,,,,,,,,,,0,31,31,11,,,left,1.2692801002413034,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Stole money and jewelry from the relatives he was living with,supportive,mismatch,incongruent,,,,,,,,,,0,32,32,0,,,left,1.336064599454403,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Volunteered at children's hospital,careless,mismatch,incongruent,,,,,,,,,,0,33,33,27,,,left,3.924192199483514,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Was thieving and took a ten-dollar bill from their roommate's dresser without asking,thieving,explicit,incongruent,,,,,,,,,,0,34,34,5,,,left,3.4566364996135235,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Told a racist joke at a party,callous,implicit,incongruent,,,,,,,,,,0,35,35,6,,,right,3.373180601745844,,,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
,,,,,,,,,,,,,,,,,,,,,,,,,18,3.473,,,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,4.024574099108577,,,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.1730358991771936,,,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.9055758006870747,5,106,2019_Oct_22_0840,trustSTIs,3.0.0b12,59.900971824030755,
