stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,√100 = ?,,,,,0,0,0,3,,,,,['space'],[7.881701899692416],,,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
,,,,,,,,3² = ?,,,,,0,1,1,0,,,,,['space'],[5.109537798911333],,,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
,,,,,,,,√49 x 7 = ?,,,,,0,2,2,6,,,,,['space'],[4.024585299193859],,,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
,,,,,,,,54 ÷ 9 = ?,,,,,0,3,3,4,,,,,['space'],[4.708837099373341],,,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,4,4,1,,,,,['space'],[4.542348699644208],,,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
,,,,,,,,6 * 9 = ?,,,,,0,5,5,2,,,,,['space'],[5.32661709934473],,,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
,,,,,,,,7³ = ?,,,,,0,6,6,7,,,,,['space'],[15.395668901503086],,,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,7,7,5,,,,,['space'],[3.7069827001541853],,,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
,,,,,,,,169 ÷ 13 = ?,,,,,0,8,8,8,,,,,['space'],[5.24352260120213],,,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,9,9,9,,,,,['space'],[3.723642598837614],,,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Gave up seat on the bus to a pregnant lady,polite,implicit,congruent,,,,,,,,,,0,0,0,15,,,left,4.091156801208854,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Hit a car and left the scene of the accident,cowardly,implicit,congruent,,,,,,,,,,0,1,1,26,,,right,2.4547846000641584,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Kept the music down for their roommates,cruel,mismatch,congruent,,,,,,,,,,0,2,2,11,,,right,4.425107799470425,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,congruent,,,,,,,,,,0,3,3,10,,,right,2.654992999508977,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Heckled a woman speaking on human rights,sexist,implicit,incongruent,,,,,,,,,,0,4,4,8,,,right,2.504916099831462,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Was demeaning and cursed out a co-worker for their incompetence,demeaning,explicit,incongruent,,,,,,,,,,0,5,5,4,,,left,1.452930400148034,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Stole and used their mother's prescription medication,untrustworthy,implicit,congruent,,,,,,,,,,0,6,6,24,,,left,1.7368002012372017,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was reliable and paid a friend back the money they owed within only a few days,reliable,explicit,congruent,,,,,,,,,,0,7,7,12,,,left,0.9686523005366325,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Was thieving and took a ten-dollar bill from their roommate's dresser without asking,thieving,explicit,incongruent,,,,,,,,,,0,8,8,5,,,left,1.0355152990669012,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Could not remember the birthdays of their family members,caring,mismatch,congruent,,,,,,,,,,0,9,9,19,,,right,4.9428035989403725,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Swore at a cab driver and ran away without paying,trustworthy,mismatch,congruent,,,,,,,,,,0,10,10,20,,,right,0.9854291994124651,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Insulted a stranger by making a racial slur,insensitive,implicit,congruent,,,,,,,,,,0,11,11,25,,,left,2.0206407997757196,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Told a racist joke at a party,callous,implicit,incongruent,,,,,,,,,,0,12,12,6,,,left,2.037188299000263,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Took care of their parent during an illness,compassionate,implicit,incongruent,,,,,,,,,,0,13,13,35,,,left,2.53824770078063,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Returned a lost wallet,honest,implicit,incongruent,,,,,,,,,,0,14,14,34,,,left,1.3026296999305487,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,congruent,,,,,,,,,,0,15,15,21,,,left,1.8539605997502804,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Was generous and tutored a struggling classmate for free,generous,explicit,congruent,,,,,,,,,,0,16,16,13,,,left,1.3861734010279179,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Was kind and helped a lost child find his parents at a mall,kind,explicit,incongruent,,,,,,,,,,0,17,17,31,,,left,1.6532918997108936,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Drove their car the wrong way down a one-way street,selfless,mismatch,congruent,,,,,,,,,,0,18,18,18,,,right,1.4366072993725538,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M027C,faces/M027C.jpg,4.682963673,Untrustworthy,Was cold and ignored a man bleeding on the sidewalk,cold,explicit,congruent,,,,,,,,,,0,19,19,23,,,left,4.29154310002923,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Helped a man in a wheelchair cross a busy intersection,selfish,mismatch,incongruent,,,,,,,,,,0,20,20,28,,,right,1.8870644997805357,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,incongruent,,,,,,,,,,0,21,21,7,,,left,2.0872565992176533,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Was giving and paid for a taxi to take an intoxicated man to his residence,giving,explicit,incongruent,,,,,,,,,,0,22,22,32,,,left,2.2210466004908085,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Stole money and jewelry from the relatives he was living with,supportive,mismatch,incongruent,,,,,,,,,,0,23,23,0,,,left,4.124532600864768,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,mean,mismatch,incongruent,,,,,,,,,,0,24,24,29,,,right,2.755155200138688,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Held the doors to the subway for an elderly woman with a walker,respectful,implicit,congruent,,,,,,,,,,0,25,25,16,,,right,2.2043519001454115,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Was unfair and ridiculed people behind their backs,unfair,explicit,incongruent,,,,,,,,,,0,26,26,3,,,left,2.9056067001074553,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Volunteered at children's hospital,careless,mismatch,incongruent,,,,,,,,,,0,27,27,27,,,left,2.4881692994385958,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Was heroic and saved a person from drowning,heroic,explicit,incongruent,,,,,,,,,,0,28,28,30,,,left,1.3694749996066093,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Attempted to rape a woman who was walking down a dark street,hardworking,mismatch,incongruent,,,,,,,,,,0,29,29,1,,,right,2.0373097993433475,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Pushed a lost child out of their way and ignored her cries for help,attentive,mismatch,incongruent,,,,,,,,,,0,30,30,2,,,left,1.0857397001236677,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Provided food and clothing for flood victims,warm,implicit,incongruent,,,,,,,,,,0,31,31,33,,,right,1.4362160004675388,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Was responsible and got up early to drive a roommate to the airport,responsible,explicit,congruent,,,,,,,,,,0,32,32,14,,,right,3.0726446006447077,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M093C,faces/M093C.jpg,6.071068575,Trustworthy,Visited a sick friend in the hospital,dependable,implicit,congruent,,,,,,,,,,0,33,33,17,,,left,1.7368058990687132,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Took a friend out for a beer to celebrate his promotion,greedy,mismatch,congruent,,,,,,,,,,0,34,34,9,,,right,1.202487900853157,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Was dishonest and cheated on their spouse while on a business trip,dishonest,explicit,congruent,,,,,,,,,,0,35,35,22,,,left,2.1876586992293596,,,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
,,,,,,,,,,,,,,,,,,,,,,,,,18,7.965,,,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,4.241448000073433,,,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.6737411990761757,,,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,3.7906533014029264,5,112,2019_Oct_22_1112,trustSTIs,3.0.0b12,59.90090031166891,
