stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Pushed a lost child out of their way and ignored her cries for help,attentive,mismatch,incongruent,,0,12,12,2,,,,,,,,,,,,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Was heroic and saved a person from drowning,heroic,explicit,incongruent,,0,13,13,30,,,,,,,,,,,,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Gave up seat on the bus to a pregnant lady,polite,implicit,congruent,,0,14,14,15,,,,,,,,,,,,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Was unfair and ridiculed people behind their backs,unfair,explicit,incongruent,,0,15,15,3,,,,,,,,,,,,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Returned a lost wallet,honest,implicit,incongruent,,0,16,16,34,,,,,,,,,,,,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Hit a car and left the scene of the accident,cowardly,implicit,congruent,,0,17,17,26,,,,,,,,,,,,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M027C,faces/M027C.jpg,4.682963673,Untrustworthy,Was cold and ignored a man bleeding on the sidewalk,cold,explicit,congruent,,0,18,18,23,,,,,,,,,,,,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Stole money and jewelry from the relatives he was living with,supportive,mismatch,incongruent,,0,19,19,0,,,,,,,,,,,,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Stole and used their mother's prescription medication,untrustworthy,implicit,congruent,,0,20,20,24,,,,,,,,,,,,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Helped a man in a wheelchair cross a busy intersection,selfish,mismatch,incongruent,,0,21,21,28,,,,,,,,,,,,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Insulted a stranger by making a racial slur,insensitive,implicit,congruent,,0,22,22,25,,,,,,,,,,,,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Volunteered at children's hospital,careless,mismatch,incongruent,,0,23,23,27,,,,,,,,,,,,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Was demeaning and cursed out a co-worker for their incompetence,demeaning,explicit,incongruent,,0,24,24,4,,,,,,,,,,,,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Was thieving and took a ten-dollar bill from their roommate's dresser without asking,thieving,explicit,incongruent,,0,25,25,5,,,,,,,,,,,,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Kept the music down for their roommates,cruel,mismatch,congruent,,0,26,26,11,,,,,,,,,,,,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,congruent,,0,27,27,10,,,,,,,,,,,,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Was dishonest and cheated on their spouse while on a business trip,dishonest,explicit,congruent,,0,28,28,22,,,,,,,,,,,,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,incongruent,,0,29,29,7,,,,,,,,,,,,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,mean,mismatch,incongruent,,0,30,30,29,,,,,,,,,,,,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was reliable and paid a friend back the money they owed within only a few days,reliable,explicit,congruent,,0,31,31,12,,,,,,,,,,,,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Told a racist joke at a party,callous,implicit,incongruent,,0,32,32,6,,,,,,,,,,,,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Was giving and paid for a taxi to take an intoxicated man to his residence,giving,explicit,incongruent,,0,33,33,32,,,,,,,,,,,,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M093C,faces/M093C.jpg,6.071068575,Trustworthy,Visited a sick friend in the hospital,dependable,implicit,congruent,,0,34,34,17,,,,,,,,,,,,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Took a friend out for a beer to celebrate his promotion,greedy,mismatch,congruent,,0,35,35,9,,,,,,,,,,,,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,0,0,9,,,,,['space'],[13.608421599958092],,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,1,1,5,,,,,['space'],[12.906933499965817],,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
,,,,,,,,√100 = ?,,,,,0,2,2,3,,,,,['space'],[11.421063099987805],,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,3,3,1,,,,,['space'],[11.671338899992406],,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
,,,,,,,,169 ÷ 13 = ?,,,,,0,4,4,8,,,,,['space'],[11.153708500089124],,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
,,,,,,,,6 * 9 = ?,,,,,0,5,5,2,,,,,['space'],[3.55651789996773],,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
,,,,,,,,3² = ?,,,,,0,6,6,0,,,,,['space'],[5.927828200045042],,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
,,,,,,,,54 ÷ 9 = ?,,,,,0,7,7,4,,,,,['space'],[7.43038329994306],,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
,,,,,,,,√49 x 7 = ?,,,,,0,8,8,6,,,,,['space'],[9.300397500046529],,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
,,,,,,,,7³ = ?,,,,,0,9,9,7,,,,,['space'],[4.441435900051147],,,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Was generous and tutored a struggling classmate for free,generous,explicit,congruent,,,,,,,,,,0,0,0,13,,,left,9.701113800052553,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Was unfair and ridiculed people behind their backs,unfair,explicit,incongruent,,,,,,,,,,0,1,1,3,,,right,12.55628020002041,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,congruent,,,,,,,,,,0,2,2,21,,,left,5.727272199932486,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,mean,mismatch,incongruent,,,,,,,,,,0,3,3,29,,,right,6.378447800059803,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Was responsible and got up early to drive a roommate to the airport,responsible,explicit,congruent,,,,,,,,,,0,4,4,14,,,left,2.6717306999489665,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Insulted a stranger by making a racial slur,insensitive,implicit,congruent,,,,,,,,,,0,5,5,25,,,right,6.879348500049673,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,incongruent,,,,,,,,,,0,6,6,7,,,right,7.580590900033712,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Pushed a lost child out of their way and ignored her cries for help,attentive,mismatch,incongruent,,,,,,,,,,0,7,7,2,,,left,2.705212900065817,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Swore at a cab driver and ran away without paying,trustworthy,mismatch,congruent,,,,,,,,,,0,8,8,20,,,right,3.606780600035563,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Volunteered at children's hospital,careless,mismatch,incongruent,,,,,,,,,,0,9,9,27,,,right,9.200205999892205,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Was heroic and saved a person from drowning,heroic,explicit,incongruent,,,,,,,,,,0,10,10,30,,,left,2.2543383000884205,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Could not remember the birthdays of their family members,caring,mismatch,congruent,,,,,,,,,,0,11,11,19,,,left,3.0057381000369787,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Attempted to rape a woman who was walking down a dark street,hardworking,mismatch,incongruent,,,,,,,,,,0,12,12,1,,,right,4.29130299994722,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Gave up seat on the bus to a pregnant lady,polite,implicit,congruent,,,,,,,,,,0,13,13,15,,,right,4.541806400055066,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Stole and used their mother's prescription medication,untrustworthy,implicit,congruent,,,,,,,,,,0,14,14,24,,,right,7.74758229998406,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M093C,faces/M093C.jpg,6.071068575,Trustworthy,Visited a sick friend in the hospital,dependable,implicit,congruent,,,,,,,,,,0,15,15,17,,,right,4.975925700040534,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Was thieving and took a ten-dollar bill from their roommate's dresser without asking,thieving,explicit,incongruent,,,,,,,,,,0,16,16,5,,,left,1.4361808999674395,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Provided food and clothing for flood victims,warm,implicit,incongruent,,,,,,,,,,0,17,17,33,,,left,1.9704832999268547,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Was demeaning and cursed out a co-worker for their incompetence,demeaning,explicit,incongruent,,,,,,,,,,0,18,18,4,,,right,5.577012800029479,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Returned a lost wallet,honest,implicit,incongruent,,,,,,,,,,0,19,19,34,,,left,3.907281699939631,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Kept the music down for their roommates,cruel,mismatch,congruent,,,,,,,,,,0,20,20,11,,,right,5.877526900032535,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Hit a car and left the scene of the accident,cowardly,implicit,congruent,,,,,,,,,,0,21,21,26,,,right,5.777353000012226,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Took a friend out for a beer to celebrate his promotion,greedy,mismatch,congruent,,,,,,,,,,0,22,22,9,,,right,8.699267499963753,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Was dishonest and cheated on their spouse while on a business trip,dishonest,explicit,congruent,,,,,,,,,,0,23,23,22,,,left,5.42654459993355,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,congruent,,,,,,,,,,0,24,24,10,,,right,7.897858300013468,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Drove their car the wrong way down a one-way street,selfless,mismatch,congruent,,,,,,,,,,0,25,25,18,,,left,7.23013759998139,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Helped a man in a wheelchair cross a busy intersection,selfish,mismatch,incongruent,,,,,,,,,,0,26,26,28,,,right,2.938849800033495,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Told a racist joke at a party,callous,implicit,incongruent,,,,,,,,,,0,27,27,6,,,right,3.1559632000280544,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Took care of their parent during an illness,compassionate,implicit,incongruent,,,,,,,,,,0,28,28,35,,,left,3.9071136999409646,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Was giving and paid for a taxi to take an intoxicated man to his residence,giving,explicit,incongruent,,,,,,,,,,0,29,29,32,,,right,2.655088499886915,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M027C,faces/M027C.jpg,4.682963673,Untrustworthy,Was cold and ignored a man bleeding on the sidewalk,cold,explicit,congruent,,,,,,,,,,0,30,30,23,,,right,2.7219071000581607,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Heckled a woman speaking on human rights,sexist,implicit,incongruent,,,,,,,,,,0,31,31,8,,,right,9.033239900018089,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Was kind and helped a lost child find his parents at a mall,kind,explicit,incongruent,,,,,,,,,,0,32,32,31,,,left,2.1541451999219134,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Held the doors to the subway for an elderly woman with a walker,respectful,implicit,congruent,,,,,,,,,,0,33,33,16,,,right,6.1446838999399915,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Stole money and jewelry from the relatives he was living with,supportive,mismatch,incongruent,,,,,,,,,,0,34,34,0,,,right,3.0724857999011874,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was reliable and paid a friend back the money they owed within only a few days,reliable,explicit,congruent,,,,,,,,,,0,35,35,12,,,right,3.3062467999989167,,,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
,,,,,,,,,,,,,,,,,,,,,,,,,25,9.734,,,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
,,,,,,,,,,,,,,,,,,,,,,,,,,,right,5.577208500006236,,,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,4.943030899972655,,,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,9.567586799967103,5,040,2019_Oct_15_1227,trustSTIs,3.0.0b12,59.88726821242409,
