stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Heckled a woman speaking on human rights,dependable,mismatch,congruent,,0,10,10,35,,,,,,,,,,,,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Was trustworthy and woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,explicit,congruent,,0,11,11,2,,,,,,,,,,,,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Cheated on their spouse while on a business trip,dishonest,implicit,incongruent,,0,12,12,13,,,,,,,,,,,,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Hit a car and left the scene of the accident,compassionate,mismatch,incongruent,,0,13,13,17,,,,,,,,,,,,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Took care of their parent during an illness,cowardly,mismatch,congruent,,0,14,14,8,,,,,,,,,,,,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was very concerned about their personal appearance,vain,implicit,incongruent,,0,15,15,12,,,,,,,,,,,,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Ignored a man bleeding on the sidewalk,cold,implicit,incongruent,,0,16,16,14,,,,,,,,,,,,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Was cruel and pushed a lost child out of their way and ignored her cries for help,cruel,explicit,congruent,,0,17,17,29,,,,,,,,,,,,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Was immoral and attempted to rape a woman who was walking down a dark street,immoral,explicit,congruent,,0,18,18,28,,,,,,,,,,,,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Was mean and swore at a cab driver and ran away without paying,mean,explicit,incongruent,,0,19,19,11,,,,,,,,,,,,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Took a ten-dollar bill from their roommate's dresser without asking,thieving,implicit,congruent,,0,20,20,32,,,,,,,,,,,,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Cursed out a co-worker for their incompetence,demeaning,implicit,congruent,,0,21,21,31,,,,,,,,,,,,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Was selfish and could not remember the birthdays of their family members,selfish,explicit,incongruent,,0,22,22,10,,,,,,,,,,,,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Got up early to drive a roommate to the airport,responsible,implicit,incongruent,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Insulted a stranger by making a racial slur,honest,mismatch,incongruent,,0,24,24,16,,,,,,,,,,,,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Helped a lost child find his parents at a mall,kind,implicit,congruent,,0,25,25,4,,,,,,,,,,,,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Tutored a struggling classmate for free,generous,implicit,incongruent,,0,26,26,22,,,,,,,,,,,,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Was careless and drove their car the wrong way down a one-way street,careless,explicit,incongruent,,0,27,27,9,,,,,,,,,,,,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Told a racist joke at a party,polite,mismatch,congruent,,0,28,28,33,,,,,,,,,,,,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Was greedy and stole money and jewelry from the relatives he was living with,greedy,explicit,congruent,,0,29,29,27,,,,,,,,,,,,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Paid for a taxi to take an intoxicated man to his residence,giving,implicit,congruent,,0,30,30,5,,,,,,,,,,,,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Ridiculed people behind their backs,unfair,implicit,congruent,,0,31,31,30,,,,,,,,,,,,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Was selfless and volunteered at children's hospital,selfless,explicit,congruent,,0,32,32,0,,,,,,,,,,,,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Returned a lost wallet,insensitive,mismatch,congruent,,0,33,33,7,,,,,,,,,,,,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,arrogant,mismatch,incongruent,,0,34,34,25,,,,,,,,,,,,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Saved a person from drowning,heroic,implicit,congruent,,0,35,35,3,,,,,,,,,,,,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
,,,,,,,,54 ÷ 9 = ?,,,,,0,0,0,4,,,,,['space'],[15.128429100004723],,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
,,,,,,,,7³ = ?,,,,,0,1,1,7,,,,,['space'],[18.451006499992218],,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
,,,,,,,,√100 = ?,,,,,0,2,2,3,,,,,['space'],[12.055912700016052],,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
,,,,,,,,3² = ?,,,,,0,3,3,0,,,,,['space'],[11.939009800000349],,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
,,,,,,,,169 ÷ 13 = ?,,,,,0,4,4,8,,,,,['space'],[13.42503859999124],,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,5,5,1,,,,,['space'],[11.554999600019073],,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,6,6,9,,,,,['space'],[11.371312799979933],,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
,,,,,,,,6 * 9 = ?,,,,,0,7,7,2,,,,,['space'],[11.755334499990568],,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,8,8,5,,,,,['space'],[12.072544499998912],,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
,,,,,,,,√49 x 7 = ?,,,,,0,9,9,6,,,,,['space'],[12.222890300006839],,,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Was greedy and stole money and jewelry from the relatives he was living with,greedy,explicit,congruent,,,,,,,,,,0,0,0,27,,,right,16.146787899982883,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Was selfless and volunteered at children's hospital,selfless,explicit,congruent,,,,,,,,,,0,1,1,0,,,left,28.268970500008436,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Cheated on their spouse while on a business trip,dishonest,implicit,incongruent,,,,,,,,,,0,2,2,13,,,right,2.438100700004725,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was very concerned about their personal appearance,vain,implicit,incongruent,,,,,,,,,,0,3,3,12,,,right,1.3358914999989793,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Paid a friend back the money they owed within only a few days,reliable,implicit,incongruent,,,,,,,,,,0,4,4,21,,,left,3.6570910000009462,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,arrogant,mismatch,incongruent,,,,,,,,,,0,5,5,25,,,right,11.939268000016455,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Saved a person from drowning,heroic,implicit,congruent,,,,,,,,,,0,6,6,3,,,left,0.801761799986707,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Was mean and swore at a cab driver and ran away without paying,mean,explicit,incongruent,,,,,,,,,,0,7,7,11,,,left,6.913011700002244,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Took a ten-dollar bill from their roommate's dresser without asking,thieving,implicit,congruent,,,,,,,,,,0,8,8,32,,,left,12.389779699995415,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Cursed out a co-worker for their incompetence,demeaning,implicit,congruent,,,,,,,,,,0,9,9,31,,,left,8.499312500003725,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Ridiculed people behind their backs,unfair,implicit,congruent,,,,,,,,,,0,10,10,30,,,left,13.625429900013842,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Ignored a man bleeding on the sidewalk,cold,implicit,incongruent,,,,,,,,,,0,11,11,14,,,left,20.43805140000768,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Provided food and clothing for flood victims,untrustworthy,mismatch,congruent,,,,,,,,,,0,12,12,6,,,right,18.117069699976128,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Was attentive and kept the music down for their roommates,attentive,explicit,incongruent,,,,,,,,,,0,13,13,20,,,left,3.2395771000010427,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Paid for a taxi to take an intoxicated man to his residence,giving,implicit,congruent,,,,,,,,,,0,14,14,5,,,left,21.30629300000146,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Was caring and helped a man in a wheelchair cross a busy intersection,caring,explicit,congruent,,,,,,,,,,0,15,15,1,,,left,10.88701979999314,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Was supportive and took a friend out for a beer to celebrate his promotion,supportive,explicit,incongruent,,,,,,,,,,0,16,16,18,,,left,24.445442399999592,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Was immoral and attempted to rape a woman who was walking down a dark street,immoral,explicit,congruent,,,,,,,,,,0,17,17,28,,,left,9.050285100005567,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Hit a car and left the scene of the accident,compassionate,mismatch,incongruent,,,,,,,,,,0,18,18,17,,,right,8.165343899978325,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Returned a lost wallet,insensitive,mismatch,congruent,,,,,,,,,,0,19,19,7,,,right,22.575298399984604,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Was cruel and pushed a lost child out of their way and ignored her cries for help,cruel,explicit,congruent,,,,,,,,,,0,20,20,29,,,left,11.755251199996565,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Tutored a struggling classmate for free,generous,implicit,incongruent,,,,,,,,,,0,21,21,22,,,left,9.517820899985963,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Was trustworthy and woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,explicit,congruent,,,,,,,,,,0,22,22,2,,,left,10.002038700011326,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Told a racist joke at a party,polite,mismatch,congruent,,,,,,,,,,0,23,23,33,,,right,1.6699960999831092,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Visited a sick friend in the hospital,sexist,mismatch,incongruent,,,,,,,,,,0,24,24,26,,,right,5.026248400012264,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Was selfish and could not remember the birthdays of their family members,selfish,explicit,incongruent,,,,,,,,,,0,25,25,10,,,right,2.2043154999846593,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Was careless and drove their car the wrong way down a one-way street,careless,explicit,incongruent,,,,,,,,,,0,26,26,9,,,left,2.170937699993374,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,respectful,mismatch,congruent,,,,,,,,,,0,27,27,34,,,left,19.72008700002334,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Took care of their parent during an illness,cowardly,mismatch,congruent,,,,,,,,,,0,28,28,8,,,left,1.553160100011155,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Heckled a woman speaking on human rights,dependable,mismatch,congruent,,,,,,,,,,0,29,29,35,,,right,2.454768099996727,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Was hardworking and organized a group to renovate some run-down houses,hardworking,explicit,incongruent,,,,,,,,,,0,30,30,19,,,left,2.237729799991939,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Insulted a stranger by making a racial slur,honest,mismatch,incongruent,,,,,,,,,,0,31,31,16,,,right,20.237638399994466,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Stole and used their mother's prescription medication,warm,mismatch,incongruent,,,,,,,,,,0,32,32,15,,,right,13.758992900024168,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Got up early to drive a roommate to the airport,responsible,implicit,incongruent,,,,,,,,,,0,33,33,23,,,left,6.512312500010012,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Helped a lost child find his parents at a mall,kind,implicit,congruent,,,,,,,,,,0,34,34,4,,,left,4.759061299992027,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Gave up seat on the bus to a pregnant lady,callous,mismatch,incongruent,,,,,,,,,,0,35,35,24,,,right,20.805359900026815,,,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
,,,,,,,,,,,,,,,,,,,,,,,,,18,39.156,,,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,4.241423900006339,,,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,4.441803499998059,,,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,5.410319400019944,1,138,2019_Oct_24_0855,trustSTIs,3.0.0b12,59.898711278496386,
