stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Was dependable and visited a sick friend in the hospital,dependable,explicit,incongruent,,0,25,25,26,,,,,,,,,,,,,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,greedy,implicit,congruent,,0,26,26,27,,,,,,,,,,,,,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Was sexist and heckled a woman speaking on human rights,sexist,explicit,congruent,,0,27,27,35,,,,,,,,,,,,,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,immoral,implicit,congruent,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Tutored a struggling classmate for free,demeaning,mismatch,incongruent,,0,29,29,22,,,,,,,,,,,,,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Was warm and provided food and clothing for flood victims,warm,explicit,congruent,,0,30,30,6,,,,,,,,,,,,,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Got up early to drive a roommate to the airport,thieving,mismatch,incongruent,,0,31,31,23,,,,,,,,,,,,,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,selfish,implicit,incongruent,,0,32,32,10,,,,,,,,,,,,,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Was arrogant and went out of their way to ignore some new coworkers for several weeks,arrogant,explicit,congruent,,0,33,33,34,,,,,,,,,,,,,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,attentive,implicit,incongruent,,0,34,34,20,,,,,,,,,,,,,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Was callous and told a racist joke at a party,callous,explicit,congruent,,0,35,35,33,,,,,,,,,,,,,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,0,0,5,,,,,['space'],[6.763037599856034],,,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
,,,,,,,,7³ = ?,,,,,0,1,1,7,,,,,['space'],[15.528987300116569],,,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
,,,,,,,,6 * 9 = ?,,,,,0,2,2,2,,,,,['space'],[5.343263299902901],,,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
,,,,,,,,3² = ?,,,,,0,3,3,0,,,,,['space'],[3.289883299963549],,,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,4,4,1,,,,,['space'],[7.263690399937332],,,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
,,,,,,,,√49 x 7 = ?,,,,,0,5,5,6,,,,,['space'],[6.161629899870604],,,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
,,,,,,,,169 ÷ 13 = ?,,,,,0,6,6,8,,,,,['space'],[11.671861900016665],,,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
,,,,,,,,54 ÷ 9 = ?,,,,,0,7,7,4,,,,,['space'],[2.354409399908036],,,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,8,8,9,,,,,['space'],[5.594149699900299],,,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
,,,,,,,,√100 = ?,,,,,0,9,9,3,,,,,['space'],[2.0705542999785393],,,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Was insensitive and insulted a stranger by making a racial slur,insensitive,explicit,incongruent,,,,,,,,,,0,0,0,16,,,right,5.777608700096607,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Cursed out a co-worker for their incompetence,generous,mismatch,congruent,,,,,,,,,,0,1,1,31,,,right,2.4880284999962896,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,greedy,implicit,congruent,,,,,,,,,,0,2,2,27,,,left,1.4529801001772285,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,selfless,implicit,congruent,,,,,,,,,,0,3,3,0,,,right,6.528835600009188,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Was dependable and visited a sick friend in the hospital,dependable,explicit,incongruent,,,,,,,,,,0,4,4,26,,,left,4.525236800080165,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Ignored a man bleeding on the sidewalk,giving,mismatch,incongruent,,,,,,,,,,0,5,5,14,,,right,4.7256523000542074,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Was untrustworthy and stole and used their mother's prescription medication,untrustworthy,explicit,incongruent,,,,,,,,,,0,6,6,15,,,left,2.087484800023958,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,selfish,implicit,incongruent,,,,,,,,,,0,7,7,10,,,left,1.202492999844253,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,implicit,congruent,,,,,,,,,,0,8,8,2,,,left,2.0373519000131637,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Was sexist and heckled a woman speaking on human rights,sexist,explicit,congruent,,,,,,,,,,0,9,9,35,,,right,2.1209218001458794,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Took a ten-dollar bill from their roommate's dresser without asking,responsible,mismatch,congruent,,,,,,,,,,0,10,10,32,,,right,5.310084100114182,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,caring,implicit,congruent,,,,,,,,,,0,11,11,1,,,right,1.2859659001696855,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Was compassionate and took care of their parent during an illness,compassionate,explicit,congruent,,,,,,,,,,0,12,12,8,,,left,1.4863113998435438,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was very concerned about their personal appearance,heroic,mismatch,incongruent,,,,,,,,,,0,13,13,12,,,right,1.7033591999206692,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Was polite and gave up seat on the bus to a pregnant lady,polite,explicit,incongruent,,,,,,,,,,0,14,14,24,,,right,1.4863302002195269,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,immoral,implicit,congruent,,,,,,,,,,0,15,15,28,,,right,4.759081300115213,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Pushed a lost child out of their way and ignored her cries for help,cruel,implicit,congruent,,,,,,,,,,0,16,16,29,,,left,3.373167500132695,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Was arrogant and went out of their way to ignore some new coworkers for several weeks,arrogant,explicit,congruent,,,,,,,,,,0,17,17,34,,,left,1.2024626000784338,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Paid a friend back the money they owed within only a few days,unfair,mismatch,incongruent,,,,,,,,,,0,18,18,21,,,right,2.304500099970028,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Cheated on their spouse while on a business trip,kind,mismatch,incongruent,,,,,,,,,,0,19,19,13,,,left,1.4195425999350846,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Tutored a struggling classmate for free,demeaning,mismatch,incongruent,,,,,,,,,,0,20,20,22,,,left,4.091119399992749,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Got up early to drive a roommate to the airport,thieving,mismatch,incongruent,,,,,,,,,,0,21,21,23,,,left,1.4863234001677483,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,hardworking,implicit,incongruent,,,,,,,,,,0,22,22,19,,,right,1.3193822000175714,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Was cowardly and hit a car and left the scene of the accident,cowardly,explicit,incongruent,,,,,,,,,,0,23,23,17,,,left,2.8223323998972774,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Saved a person from drowning,vain,mismatch,congruent,,,,,,,,,,0,24,24,3,,,right,4.558658400084823,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,careless,implicit,incongruent,,,,,,,,,,0,25,25,9,,,left,1.2525560001377016,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Was respectful and held the doors to the subway for an elderly woman with a walker,respectful,explicit,incongruent,,,,,,,,,,0,26,26,25,,,left,1.6700085999909788,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Was honest and returned a lost wallet,honest,explicit,congruent,,,,,,,,,,0,27,27,7,,,left,1.3027989000547677,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Ridiculed people behind their backs,reliable,mismatch,congruent,,,,,,,,,,0,28,28,30,,,right,1.5197426001541317,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,attentive,implicit,incongruent,,,,,,,,,,0,29,29,20,,,right,1.4863438999745995,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,supportive,implicit,incongruent,,,,,,,,,,0,30,30,18,,,right,1.5698081001173705,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Helped a lost child find his parents at a mall,dishonest,mismatch,congruent,,,,,,,,,,0,31,31,4,,,left,1.38613609992899,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Was callous and told a racist joke at a party,callous,explicit,congruent,,,,,,,,,,0,32,32,33,,,left,1.3527315000537783,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Paid for a taxi to take an intoxicated man to his residence,cold,mismatch,congruent,,,,,,,,,,0,33,33,5,,,right,2.037434099940583,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Was warm and provided food and clothing for flood victims,warm,explicit,congruent,,,,,,,,,,0,34,34,6,,,left,0.8184864998329431,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,mean,implicit,incongruent,,,,,,,,,,0,35,35,11,,,left,2.30452370014973,,,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
,,,,,,,,,,,,,,,,,,,,,,,,,18,10.219,,,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
,,,,,,,,,,,,,,,,,,,,,,,,,,,right,8.399457700084895,,,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,4.692245500162244,,,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,6.946449900045991,3,116,2019_Oct_22_1226,trustSTIs,3.0.0b12,59.890926594835946,
