stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Told a racist joke at a party,callous,implicit,congruent,,0,12,12,33,,,,,,,,,,,,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Pushed a lost child out of their way and ignored her cries for help,attentive,mismatch,congruent,,0,13,13,29,,,,,,,,,,,,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Took care of their parent during an illness,compassionate,implicit,congruent,,0,14,14,8,,,,,,,,,,,,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,careless,mismatch,congruent,,0,15,15,0,,,,,,,,,,,,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,trustworthy,mismatch,incongruent,,0,16,16,11,,,,,,,,,,,,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,caring,mismatch,incongruent,,0,17,17,10,,,,,,,,,,,,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Was kind and helped a lost child find his parents at a mall,kind,explicit,congruent,,0,18,18,4,,,,,,,,,,,,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Gave up seat on the bus to a pregnant lady,polite,implicit,incongruent,,0,19,19,24,,,,,,,,,,,,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Returned a lost wallet,honest,implicit,congruent,,0,20,20,7,,,,,,,,,,,,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,respectful,implicit,incongruent,,0,21,21,25,,,,,,,,,,,,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,selfish,mismatch,congruent,,0,22,22,1,,,,,,,,,,,,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,cruel,mismatch,incongruent,,0,23,23,20,,,,,,,,,,,,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Insulted a stranger by making a racial slur,insensitive,implicit,incongruent,,0,24,24,16,,,,,,,,,,,,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Was cold and ignored a man bleeding on the sidewalk,cold,explicit,incongruent,,0,25,25,14,,,,,,,,,,,,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was reliable and paid a friend back the money they owed within only a few days,reliable,explicit,incongruent,,0,26,26,21,,,,,,,,,,,,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Stole and used their mother's prescription medication,untrustworthy,implicit,incongruent,,0,27,27,15,,,,,,,,,,,,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,greedy,mismatch,incongruent,,0,28,28,18,,,,,,,,,,,,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Heckled a woman speaking on human rights,sexist,implicit,congruent,,0,29,29,35,,,,,,,,,,,,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Was responsible and got up early to drive a roommate to the airport,responsible,explicit,incongruent,,0,30,30,23,,,,,,,,,,,,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Was heroic and saved a person from drowning,heroic,explicit,congruent,,0,31,31,3,,,,,,,,,,,,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,congruent,,0,32,32,34,,,,,,,,,,,,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,supportive,mismatch,congruent,,0,33,33,27,,,,,,,,,,,,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,hardworking,mismatch,congruent,,0,34,34,28,,,,,,,,,,,,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Was dishonest and cheated on their spouse while on a business trip,dishonest,explicit,incongruent,,0,35,35,13,,,,,,,,,,,,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
,,,,,,,,7³ = ?,,,,,0,0,0,7,,,,,['space'],[13.341516900109127],,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,1,1,5,,,,,['space'],[13.191060099983588],,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
,,,,,,,,6 * 9 = ?,,,,,0,2,2,2,,,,,['space'],[12.439690199913457],,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,3,3,9,,,,,['space'],[4.992531999945641],,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,4,4,1,,,,,['space'],[7.029987899819389],,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
,,,,,,,,√49 x 7 = ?,,,,,0,5,5,6,,,,,['space'],[5.042622799985111],,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
,,,,,,,,169 ÷ 13 = ?,,,,,0,6,6,8,,,,,['space'],[4.6089189001359046],,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
,,,,,,,,√100 = ?,,,,,0,7,7,3,,,,,['space'],[2.671621600165963],,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
,,,,,,,,54 ÷ 9 = ?,,,,,0,8,8,4,,,,,['space'],[4.608912300085649],,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
,,,,,,,,3² = ?,,,,,0,9,9,0,,,,,['space'],[2.7550183997955173],,,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Returned a lost wallet,honest,implicit,congruent,,,,,,,,,,0,0,0,7,,,right,7.764434900134802,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Was kind and helped a lost child find his parents at a mall,kind,explicit,congruent,,,,,,,,,,0,1,1,4,,,right,4.007572799921036,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Was dishonest and cheated on their spouse while on a business trip,dishonest,explicit,incongruent,,,,,,,,,,0,2,2,13,,,left,3.7237333999946713,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,mean,mismatch,congruent,,,,,,,,,,0,3,3,2,,,right,1.6365442001260817,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Visited a sick friend in the hospital,dependable,implicit,incongruent,,,,,,,,,,0,4,4,26,,,left,1.9036735999397933,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Took care of their parent during an illness,compassionate,implicit,congruent,,,,,,,,,,0,5,5,8,,,right,2.655039499979466,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,incongruent,,,,,,,,,,0,6,6,19,,,right,3.4899114998988807,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Hit a car and left the scene of the accident,cowardly,implicit,incongruent,,,,,,,,,,0,7,7,17,,,right,3.356316100107506,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,careless,mismatch,congruent,,,,,,,,,,0,8,8,0,,,left,2.972287999931723,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Pushed a lost child out of their way and ignored her cries for help,attentive,mismatch,congruent,,,,,,,,,,0,9,9,29,,,right,4.5584845000412315,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Provided food and clothing for flood victims,warm,implicit,congruent,,,,,,,,,,0,10,10,6,,,right,2.755212699994445,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,supportive,mismatch,congruent,,,,,,,,,,0,11,11,27,,,right,1.6699330999981612,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,selfless,mismatch,incongruent,,,,,,,,,,0,12,12,9,,,left,1.8535716999322176,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Was demeaning and cursed out a co-worker for their incompetence,demeaning,explicit,congruent,,,,,,,,,,0,13,13,31,,,left,3.389758000150323,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Was thieving and took a ten-dollar bill from their roommate's dresser without asking,thieving,explicit,congruent,,,,,,,,,,0,14,14,32,,,left,1.653236199868843,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,caring,mismatch,incongruent,,,,,,,,,,0,15,15,10,,,left,2.0706592998467386,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,greedy,mismatch,incongruent,,,,,,,,,,0,16,16,18,,,left,2.5548558000009507,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,respectful,implicit,incongruent,,,,,,,,,,0,17,17,25,,,right,3.2728267998900265,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,selfish,mismatch,congruent,,,,,,,,,,0,18,18,1,,,left,3.3062134999781847,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Was giving and paid for a taxi to take an intoxicated man to his residence,giving,explicit,congruent,,,,,,,,,,0,19,19,5,,,left,3.5399986999109387,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was reliable and paid a friend back the money they owed within only a few days,reliable,explicit,incongruent,,,,,,,,,,0,20,20,21,,,right,4.792237999849021,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Told a racist joke at a party,callous,implicit,congruent,,,,,,,,,,0,21,21,33,,,right,1.636529300129041,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Insulted a stranger by making a racial slur,insensitive,implicit,incongruent,,,,,,,,,,0,22,22,16,,,right,2.488056499976665,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,trustworthy,mismatch,incongruent,,,,,,,,,,0,23,23,11,,,right,1.5862755998969078,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Was heroic and saved a person from drowning,heroic,explicit,congruent,,,,,,,,,,0,24,24,3,,,right,1.402785199927166,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,incongruent,,,,,,,,,,0,25,25,12,,,left,1.9704813999123871,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,congruent,,,,,,,,,,0,26,26,34,,,right,2.838715299963951,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Was unfair and ridiculed people behind their backs,unfair,explicit,congruent,,,,,,,,,,0,27,27,30,,,left,1.7367273001000285,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,cruel,mismatch,incongruent,,,,,,,,,,0,28,28,20,,,right,1.3693983000703156,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Gave up seat on the bus to a pregnant lady,polite,implicit,incongruent,,,,,,,,,,0,29,29,24,,,right,1.3359912000596523,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Heckled a woman speaking on human rights,sexist,implicit,congruent,,,,,,,,,,0,30,30,35,,,right,1.8035053999628872,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Stole and used their mother's prescription medication,untrustworthy,implicit,incongruent,,,,,,,,,,0,31,31,15,,,left,1.836927599972114,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Was generous and tutored a struggling classmate for free,generous,explicit,incongruent,,,,,,,,,,0,32,32,22,,,left,1.386081200093031,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Was responsible and got up early to drive a roommate to the airport,responsible,explicit,incongruent,,,,,,,,,,0,33,33,23,,,right,4.040895199868828,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Was cold and ignored a man bleeding on the sidewalk,cold,explicit,incongruent,,,,,,,,,,0,34,34,14,,,right,1.402784800156951,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,hardworking,mismatch,congruent,,,,,,,,,,0,35,35,28,,,right,4.625267100054771,,,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
,,,,,,,,,,,,,,,,,,,,,,,,,20,6.529,,,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.740358700044453,,,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,3.60675480007194,,,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,5.927629800047725,2,121,2019_Oct_23_1054,trustSTIs,3.0.0b12,59.89020929686131,
