stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,congruent,,0,33,33,21,,,,,,,,,,,,,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Gave up seat on the bus to a pregnant lady,polite,implicit,congruent,,0,34,34,15,,,,,,,,,,,,,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Provided food and clothing for flood victims,warm,implicit,incongruent,,0,35,35,33,,,,,,,,,,,,,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,0,0,9,,,,,['space'],[23.10994179919362],,,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
,,,,,,,,√49 x 7 = ?,,,,,0,1,1,6,,,,,['space'],[28.653244199231267],,,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,2,2,5,,,,,['space'],[14.927881799638271],,,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
,,,,,,,,169 ÷ 13 = ?,,,,,0,3,3,8,,,,,['space'],[14.39359650015831],,,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
,,,,,,,,7³ = ?,,,,,0,4,4,7,,,,,['space'],[22.541891001164913],,,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
,,,,,,,,√100 = ?,,,,,0,5,5,3,,,,,['space'],[12.674271499738097],,,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
,,,,,,,,6 * 9 = ?,,,,,0,6,6,2,,,,,['space'],[12.835151299834251],,,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,7,7,1,,,,,['space'],[12.52342369966209],,,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
,,,,,,,,54 ÷ 9 = ?,,,,,0,8,8,4,,,,,['space'],[11.8221419993788],,,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
,,,,,,,,3² = ?,,,,,0,9,9,0,,,,,['space'],[11.755368599668145],,,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Took care of their parent during an illness,compassionate,implicit,incongruent,,,,,,,,,,0,0,0,35,,,left,14.443661199882627,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Held the doors to the subway for an elderly woman with a walker,respectful,implicit,congruent,,,,,,,,,,0,1,1,16,,,left,4.592069199308753,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M093C,faces/M093C.jpg,6.071068575,Trustworthy,Visited a sick friend in the hospital,dependable,implicit,congruent,,,,,,,,,,0,2,2,17,,,left,5.894315900281072,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Was giving and paid for a taxi to take an intoxicated man to his residence,giving,explicit,incongruent,,,,,,,,,,0,3,3,32,,,right,2.688586799427867,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,mean,mismatch,incongruent,,,,,,,,,,0,4,4,29,,,right,2.788553800433874,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Could not remember the birthdays of their family members,caring,mismatch,congruent,,,,,,,,,,0,5,5,19,,,right,2.7887605000287294,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Took a friend out for a beer to celebrate his promotion,greedy,mismatch,congruent,,,,,,,,,,0,6,6,9,,,left,3.0559736993163824,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Provided food and clothing for flood victims,warm,implicit,incongruent,,,,,,,,,,0,7,7,33,,,right,3.7074017003178596,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,incongruent,,,,,,,,,,0,8,8,7,,,left,2.6384707000106573,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was reliable and paid a friend back the money they owed within only a few days,reliable,explicit,congruent,,,,,,,,,,0,9,9,12,,,left,4.425127299502492,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Was heroic and saved a person from drowning,heroic,explicit,incongruent,,,,,,,,,,0,10,10,30,,,left,2.2878190986812115,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Volunteered at children's hospital,careless,mismatch,incongruent,,,,,,,,,,0,11,11,27,,,right,5.84439929947257,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Was dishonest and cheated on their spouse while on a business trip,dishonest,explicit,congruent,,,,,,,,,,0,12,12,22,,,right,4.124537900090218,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Kept the music down for their roommates,cruel,mismatch,congruent,,,,,,,,,,0,13,13,11,,,left,4.375120500102639,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Attempted to rape a woman who was walking down a dark street,hardworking,mismatch,incongruent,,,,,,,,,,0,14,14,1,,,left,3.4399742987006903,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Stole money and jewelry from the relatives he was living with,supportive,mismatch,incongruent,,,,,,,,,,0,15,15,0,,,right,2.404696499928832,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Hit a car and left the scene of the accident,cowardly,implicit,congruent,,,,,,,,,,0,16,16,26,,,left,2.488246800377965,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Helped a man in a wheelchair cross a busy intersection,selfish,mismatch,incongruent,,,,,,,,,,0,17,17,28,,,left,1.9706300999969244,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Was thieving and took a ten-dollar bill from their roommate's dresser without asking,thieving,explicit,incongruent,,,,,,,,,,0,18,18,5,,,left,2.2377332001924515,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M027C,faces/M027C.jpg,4.682963673,Untrustworthy,Was cold and ignored a man bleeding on the sidewalk,cold,explicit,congruent,,,,,,,,,,0,19,19,23,,,left,2.237737799063325,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Stole and used their mother's prescription medication,untrustworthy,implicit,congruent,,,,,,,,,,0,20,20,24,,,left,2.8054558001458645,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Was unfair and ridiculed people behind their backs,unfair,explicit,incongruent,,,,,,,,,,0,21,21,3,,,left,5.12645380012691,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Was demeaning and cursed out a co-worker for their incompetence,demeaning,explicit,incongruent,,,,,,,,,,0,22,22,4,,,left,2.137560298666358,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Told a racist joke at a party,callous,implicit,incongruent,,,,,,,,,,0,23,23,6,,,left,3.4399321004748344,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Heckled a woman speaking on human rights,sexist,implicit,incongruent,,,,,,,,,,0,24,24,8,,,left,1.9705977998673916,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Was responsible and got up early to drive a roommate to the airport,responsible,explicit,congruent,,,,,,,,,,0,25,25,14,,,left,1.4195719007402658,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,congruent,,,,,,,,,,0,26,26,21,,,left,1.9872671999037266,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Swore at a cab driver and ran away without paying,trustworthy,mismatch,congruent,,,,,,,,,,0,27,27,20,,,right,1.235870098695159,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,congruent,,,,,,,,,,0,28,28,10,,,left,3.2396190986037254,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Returned a lost wallet,honest,implicit,incongruent,,,,,,,,,,0,29,29,34,,,right,1.6700105015188456,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Was kind and helped a lost child find his parents at a mall,kind,explicit,incongruent,,,,,,,,,,0,30,30,31,,,right,2.705185901373625,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Gave up seat on the bus to a pregnant lady,polite,implicit,congruent,,,,,,,,,,0,31,31,15,,,left,1.7702339012175798,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Pushed a lost child out of their way and ignored her cries for help,attentive,mismatch,incongruent,,,,,,,,,,0,32,32,2,,,left,4.041066398844123,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Insulted a stranger by making a racial slur,insensitive,implicit,congruent,,,,,,,,,,0,33,33,25,,,left,3.0893060006201267,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Drove their car the wrong way down a one-way street,selfless,mismatch,congruent,,,,,,,,,,0,34,34,18,,,right,1.6699674986302853,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Was generous and tutored a struggling classmate for free,generous,explicit,congruent,,,,,,,,,,0,35,35,13,,,left,1.319361001253128,,,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
,,,,,,,,,,,,,,,,,,,,,,,,,20,3.223,,,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,2.9059315994381905,,,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.905623199418187,,,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.106198800727725,5,076,2019_Oct_17_1245,trustSTIs,3.0.0b12,59.88791395859219,
