stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Was sexist and heckled a woman speaking on human rights,sexist,explicit,congruent,,0,10,10,35,,,,,,,,,,,,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Was arrogant and went out of their way to ignore some new coworkers for several weeks,arrogant,explicit,congruent,,0,11,11,34,,,,,,,,,,,,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Was cowardly and hit a car and left the scene of the accident,cowardly,explicit,incongruent,,0,12,12,17,,,,,,,,,,,,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,careless,implicit,incongruent,,0,13,13,9,,,,,,,,,,,,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,mean,implicit,incongruent,,0,14,14,11,,,,,,,,,,,,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Saved a person from drowning,vain,mismatch,congruent,,0,15,15,3,,,,,,,,,,,,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,attentive,implicit,incongruent,,0,16,16,20,,,,,,,,,,,,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Ignored a man bleeding on the sidewalk,giving,mismatch,incongruent,,0,17,17,14,,,,,,,,,,,,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Was compassionate and took care of their parent during an illness,compassionate,explicit,congruent,,0,18,18,8,,,,,,,,,,,,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Cursed out a co-worker for their incompetence,generous,mismatch,congruent,,0,19,19,31,,,,,,,,,,,,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,greedy,implicit,congruent,,0,20,20,27,,,,,,,,,,,,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Was dependable and visited a sick friend in the hospital,dependable,explicit,incongruent,,0,21,21,26,,,,,,,,,,,,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Was respectful and held the doors to the subway for an elderly woman with a walker,respectful,explicit,incongruent,,0,22,22,25,,,,,,,,,,,,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Ridiculed people behind their backs,reliable,mismatch,congruent,,0,23,23,30,,,,,,,,,,,,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,implicit,congruent,,0,24,24,2,,,,,,,,,,,,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,selfless,implicit,congruent,,0,25,25,0,,,,,,,,,,,,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Helped a lost child find his parents at a mall,dishonest,mismatch,congruent,,0,26,26,4,,,,,,,,,,,,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was very concerned about their personal appearance,heroic,mismatch,incongruent,,0,27,27,12,,,,,,,,,,,,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Was callous and told a racist joke at a party,callous,explicit,congruent,,0,28,28,33,,,,,,,,,,,,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Cheated on their spouse while on a business trip,kind,mismatch,incongruent,,0,29,29,13,,,,,,,,,,,,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Was polite and gave up seat on the bus to a pregnant lady,polite,explicit,incongruent,,0,30,30,24,,,,,,,,,,,,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Was warm and provided food and clothing for flood victims,warm,explicit,congruent,,0,31,31,6,,,,,,,,,,,,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Paid for a taxi to take an intoxicated man to his residence,cold,mismatch,congruent,,0,32,32,5,,,,,,,,,,,,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,hardworking,implicit,incongruent,,0,33,33,19,,,,,,,,,,,,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,immoral,implicit,congruent,,0,34,34,28,,,,,,,,,,,,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Was insensitive and insulted a stranger by making a racial slur,insensitive,explicit,incongruent,,0,35,35,16,,,,,,,,,,,,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
,,,,,,,,54 ÷ 9 = ?,,,,,0,0,0,4,,,,,['space'],[17.666456599952653],,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,1,1,1,,,,,['space'],[10.41953850002028],,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
,,,,,,,,√100 = ?,,,,,0,2,2,3,,,,,['space'],[3.222711500013247],,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
,,,,,,,,7³ = ?,,,,,0,3,3,7,,,,,['space'],[18.96888239996042],,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
,,,,,,,,√49 x 7 = ?,,,,,0,4,4,6,,,,,['space'],[6.67929539992474],,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
,,,,,,,,169 ÷ 13 = ?,,,,,0,5,5,8,,,,,['space'],[38.57159690000117],,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
,,,,,,,,6 * 9 = ?,,,,,0,6,6,2,,,,,['space'],[15.395413700025529],,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,7,7,5,,,,,['space'],[16.2970926000271],,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,8,8,9,,,,,['space'],[0.3841272999998182],,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
,,,,,,,,3² = ?,,,,,0,9,9,0,,,,,['space'],[0.334257600014098],,,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Saved a person from drowning,vain,mismatch,congruent,,,,,,,,,,0,0,0,3,,,right,8.816555900033563,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Was callous and told a racist joke at a party,callous,explicit,congruent,,,,,,,,,,0,1,1,33,,,right,8.365705600008368,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Paid for a taxi to take an intoxicated man to his residence,cold,mismatch,congruent,,,,,,,,,,0,2,2,5,,,right,10.41948289994616,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,selfless,implicit,congruent,,,,,,,,,,0,3,3,0,,,left,2.8555292000528425,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Was honest and returned a lost wallet,honest,explicit,congruent,,,,,,,,,,0,4,4,7,,,right,2.8555225000018254,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Cheated on their spouse while on a business trip,kind,mismatch,incongruent,,,,,,,,,,0,5,5,13,,,left,5.376870100037195,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Was arrogant and went out of their way to ignore some new coworkers for several weeks,arrogant,explicit,congruent,,,,,,,,,,0,6,6,34,,,left,2.5716385999694467,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,caring,implicit,congruent,,,,,,,,,,0,7,7,1,,,right,3.6737585000228137,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,careless,implicit,incongruent,,,,,,,,,,0,8,8,9,,,right,4.1078284999821335,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,greedy,implicit,congruent,,,,,,,,,,0,9,9,27,,,right,2.2711046000476927,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was very concerned about their personal appearance,heroic,mismatch,incongruent,,,,,,,,,,0,10,10,12,,,right,2.872229899978265,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Helped a lost child find his parents at a mall,dishonest,mismatch,congruent,,,,,,,,,,0,11,11,4,,,right,5.460340999998152,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,supportive,implicit,incongruent,,,,,,,,,,0,12,12,18,,,right,2.554978000000119,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Was cowardly and hit a car and left the scene of the accident,cowardly,explicit,incongruent,,,,,,,,,,0,13,13,17,,,right,1.9371329999994487,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Was insensitive and insulted a stranger by making a racial slur,insensitive,explicit,incongruent,,,,,,,,,,0,14,14,16,,,left,3.7238051000749692,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,hardworking,implicit,incongruent,,,,,,,,,,0,15,15,19,,,right,6.161644399981014,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Ignored a man bleeding on the sidewalk,giving,mismatch,incongruent,,,,,,,,,,0,16,16,14,,,right,2.8555347999790683,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Was sexist and heckled a woman speaking on human rights,sexist,explicit,congruent,,,,,,,,,,0,17,17,35,,,left,3.072581300046295,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Was polite and gave up seat on the bus to a pregnant lady,polite,explicit,incongruent,,,,,,,,,,0,18,18,24,,,right,2.721964000025764,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Tutored a struggling classmate for free,demeaning,mismatch,incongruent,,,,,,,,,,0,19,19,22,,,right,2.2375385999912396,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Was compassionate and took care of their parent during an illness,compassionate,explicit,congruent,,,,,,,,,,0,20,20,8,,,right,3.957570999977179,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Ridiculed people behind their backs,reliable,mismatch,congruent,,,,,,,,,,0,21,21,30,,,right,2.1876207999885082,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Paid a friend back the money they owed within only a few days,unfair,mismatch,incongruent,,,,,,,,,,0,22,22,21,,,right,2.2377586000366136,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,selfish,implicit,incongruent,,,,,,,,,,0,23,23,10,,,right,2.488167400006205,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,immoral,implicit,congruent,,,,,,,,,,0,24,24,28,,,right,2.2210209999466315,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Was dependable and visited a sick friend in the hospital,dependable,explicit,incongruent,,,,,,,,,,0,25,25,26,,,left,1.9037582000019029,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Pushed a lost child out of their way and ignored her cries for help,cruel,implicit,congruent,,,,,,,,,,0,26,26,29,,,left,7.597635200014338,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Got up early to drive a roommate to the airport,thieving,mismatch,incongruent,,,,,,,,,,0,27,27,23,,,right,1.6366061000153422,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Took a ten-dollar bill from their roommate's dresser without asking,responsible,mismatch,congruent,,,,,,,,,,0,28,28,32,,,right,5.828231799998321,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Was warm and provided food and clothing for flood victims,warm,explicit,congruent,,,,,,,,,,0,29,29,6,,,right,1.569819699972868,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,implicit,congruent,,,,,,,,,,0,30,30,2,,,right,1.670042600017041,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Cursed out a co-worker for their incompetence,generous,mismatch,congruent,,,,,,,,,,0,31,31,31,,,right,6.2784757000627,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Was untrustworthy and stole and used their mother's prescription medication,untrustworthy,explicit,incongruent,,,,,,,,,,0,32,32,15,,,right,5.977949299965985,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,attentive,implicit,incongruent,,,,,,,,,,0,33,33,20,,,right,2.404684800072573,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,mean,implicit,incongruent,,,,,,,,,,0,34,34,11,,,right,1.3862597999395803,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Was respectful and held the doors to the subway for an elderly woman with a walker,respectful,explicit,incongruent,,,,,,,,,,0,35,35,25,,,right,3.389831200009212,,,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
,,,,,,,,,,,,,,,,,,,,,,,,,18,5.277,,,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.523625999921933,,,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,3.556920100003481,,,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,9.73494190000929,3,080,2019_Oct_17_1337,trustSTIs,3.0.0b12,59.883466792556106,
