stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Was dishonest and cheated on their spouse while on a business trip,dishonest,explicit,incongruent,,0,19,19,13,,,,,,,,,,,,,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Was giving and paid for a taxi to take an intoxicated man to his residence,giving,explicit,congruent,,0,20,20,5,,,,,,,,,,,,,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Hit a car and left the scene of the accident,cowardly,implicit,incongruent,,0,21,21,17,,,,,,,,,,,,,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,respectful,implicit,incongruent,,0,22,22,25,,,,,,,,,,,,,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,hardworking,mismatch,congruent,,0,23,23,28,,,,,,,,,,,,,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,cruel,mismatch,incongruent,,0,24,24,20,,,,,,,,,,,,,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Was heroic and saved a person from drowning,heroic,explicit,congruent,,0,25,25,3,,,,,,,,,,,,,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,congruent,,0,26,26,34,,,,,,,,,,,,,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Was demeaning and cursed out a co-worker for their incompetence,demeaning,explicit,congruent,,0,27,27,31,,,,,,,,,,,,,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,greedy,mismatch,incongruent,,0,28,28,18,,,,,,,,,,,,,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Heckled a woman speaking on human rights,sexist,implicit,congruent,,0,29,29,35,,,,,,,,,,,,,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Was kind and helped a lost child find his parents at a mall,kind,explicit,congruent,,0,30,30,4,,,,,,,,,,,,,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Insulted a stranger by making a racial slur,insensitive,implicit,incongruent,,0,31,31,16,,,,,,,,,,,,,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Provided food and clothing for flood victims,warm,implicit,congruent,,0,32,32,6,,,,,,,,,,,,,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Was unfair and ridiculed people behind their backs,unfair,explicit,congruent,,0,33,33,30,,,,,,,,,,,,,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Told a racist joke at a party,callous,implicit,congruent,,0,34,34,33,,,,,,,,,,,,,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,incongruent,,0,35,35,19,,,,,,,,,,,,,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
,,,,,,,,6 * 9 = ?,,,,,0,0,0,2,,,,,['space'],[13.725835399702191],,,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,1,1,9,,,,,['space'],[4.642067398875952],,,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
,,,,,,,,169 ÷ 13 = ?,,,,,0,2,2,8,,,,,['space'],[6.462625300511718],,,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
,,,,,,,,3² = ?,,,,,0,3,3,0,,,,,['space'],[1.8033933006227016],,,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
,,,,,,,,7³ = ?,,,,,0,4,4,7,,,,,['space'],[11.48846060037613],,,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
,,,,,,,,√100 = ?,,,,,0,5,5,3,,,,,['space'],[1.987261300906539],,,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
,,,,,,,,√49 x 7 = ?,,,,,0,6,6,6,,,,,['space'],[10.236057000234723],,,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,7,7,5,,,,,['space'],[7.681198401376605],,,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
,,,,,,,,54 ÷ 9 = ?,,,,,0,8,8,4,,,,,['space'],[4.741982400417328],,,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,9,9,1,,,,,['space'],[3.306579800322652],,,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,selfless,mismatch,incongruent,,,,,,,,,,0,0,0,9,,,left,6.311963800340891,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Insulted a stranger by making a racial slur,insensitive,implicit,incongruent,,,,,,,,,,0,1,1,16,,,right,2.304542999714613,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,trustworthy,mismatch,incongruent,,,,,,,,,,0,2,2,11,,,right,1.9204283002763987,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,incongruent,,,,,,,,,,0,3,3,19,,,left,2.271136701107025,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Hit a car and left the scene of the accident,cowardly,implicit,incongruent,,,,,,,,,,0,4,4,17,,,right,2.371338900178671,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Pushed a lost child out of their way and ignored her cries for help,attentive,mismatch,congruent,,,,,,,,,,0,5,5,29,,,right,2.0874281991273165,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Heckled a woman speaking on human rights,sexist,implicit,congruent,,,,,,,,,,0,6,6,35,,,left,1.903805200010538,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Was unfair and ridiculed people behind their backs,unfair,explicit,congruent,,,,,,,,,,0,7,7,30,,,left,2.955748999491334,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Stole and used their mother's prescription medication,untrustworthy,implicit,incongruent,,,,,,,,,,0,8,8,15,,,right,1.803626999258995,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,selfish,mismatch,congruent,,,,,,,,,,0,9,9,1,,,left,2.1542319003492594,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,careless,mismatch,congruent,,,,,,,,,,0,10,10,0,,,right,2.2208253014832735,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Was thieving and took a ten-dollar bill from their roommate's dresser without asking,thieving,explicit,congruent,,,,,,,,,,0,11,11,32,,,right,1.736855098977685,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was reliable and paid a friend back the money they owed within only a few days,reliable,explicit,incongruent,,,,,,,,,,0,12,12,21,,,left,2.8722600005567074,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,incongruent,,,,,,,,,,0,13,13,12,,,right,2.187601501122117,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,greedy,mismatch,incongruent,,,,,,,,,,0,14,14,18,,,left,1.8704000003635883,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Was dishonest and cheated on their spouse while on a business trip,dishonest,explicit,incongruent,,,,,,,,,,0,15,15,13,,,left,1.9037539009004831,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Was giving and paid for a taxi to take an intoxicated man to his residence,giving,explicit,congruent,,,,,,,,,,0,16,16,5,,,right,1.753481101244688,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Returned a lost wallet,honest,implicit,congruent,,,,,,,,,,0,17,17,7,,,right,3.1559586003422737,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,mean,mismatch,congruent,,,,,,,,,,0,18,18,2,,,right,1.7534667011350393,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Provided food and clothing for flood victims,warm,implicit,congruent,,,,,,,,,,0,19,19,6,,,left,1.2859761994332075,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,congruent,,,,,,,,,,0,20,20,34,,,right,1.2693032007664442,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,respectful,implicit,incongruent,,,,,,,,,,0,21,21,25,,,right,1.486175099387765,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,caring,mismatch,incongruent,,,,,,,,,,0,22,22,10,,,left,1.3024760000407696,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,cruel,mismatch,incongruent,,,,,,,,,,0,23,23,20,,,right,1.252616899088025,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Gave up seat on the bus to a pregnant lady,polite,implicit,incongruent,,,,,,,,,,0,24,24,24,,,left,1.4195448998361826,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Was demeaning and cursed out a co-worker for their incompetence,demeaning,explicit,congruent,,,,,,,,,,0,25,25,31,,,right,1.853718301281333,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Was responsible and got up early to drive a roommate to the airport,responsible,explicit,incongruent,,,,,,,,,,0,26,26,23,,,right,1.9371569007635117,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Was kind and helped a lost child find his parents at a mall,kind,explicit,congruent,,,,,,,,,,0,27,27,4,,,left,1.4028832986950874,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Was cold and ignored a man bleeding on the sidewalk,cold,explicit,incongruent,,,,,,,,,,0,28,28,14,,,right,1.7368053998798132,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Visited a sick friend in the hospital,dependable,implicit,incongruent,,,,,,,,,,0,29,29,26,,,left,2.003957400098443,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Took care of their parent during an illness,compassionate,implicit,congruent,,,,,,,,,,0,30,30,8,,,left,1.753506800159812,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Told a racist joke at a party,callous,implicit,congruent,,,,,,,,,,0,31,31,33,,,right,1.436252798885107,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Was generous and tutored a struggling classmate for free,generous,explicit,incongruent,,,,,,,,,,0,32,32,22,,,left,1.2692876998335123,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,hardworking,mismatch,congruent,,,,,,,,,,0,33,33,28,,,left,1.586565000936389,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Was heroic and saved a person from drowning,heroic,explicit,congruent,,,,,,,,,,0,34,34,3,,,right,1.352742400020361,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,supportive,mismatch,congruent,,,,,,,,,,0,35,35,27,,,right,1.0523556005209684,,,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
,,,,,,,,,,,,,,,,,,,,,,,,,18,5.16,,,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,right,6.529203999787569,,,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.989132499322295,,,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,5.527295298874378,2,085,2019_Oct_17_1547,trustSTIs,3.0.0b12,59.879522431533445,
