stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was reliable and paid a friend back the money they owed within only a few days,reliable,explicit,incongruent,,0,10,10,21,,,,,,,,,,,,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,caring,mismatch,incongruent,,0,11,11,10,,,,,,,,,,,,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Was cold and ignored a man bleeding on the sidewalk,cold,explicit,incongruent,,0,12,12,14,,,,,,,,,,,,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Was thieving and took a ten-dollar bill from their roommate's dresser without asking,thieving,explicit,congruent,,0,13,13,32,,,,,,,,,,,,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,respectful,implicit,incongruent,,0,14,14,25,,,,,,,,,,,,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Was demeaning and cursed out a co-worker for their incompetence,demeaning,explicit,congruent,,0,15,15,31,,,,,,,,,,,,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,incongruent,,0,16,16,19,,,,,,,,,,,,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Insulted a stranger by making a racial slur,insensitive,implicit,incongruent,,0,17,17,16,,,,,,,,,,,,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Was unfair and ridiculed people behind their backs,unfair,explicit,congruent,,0,18,18,30,,,,,,,,,,,,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,selfless,mismatch,incongruent,,0,19,19,9,,,,,,,,,,,,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,congruent,,0,20,20,34,,,,,,,,,,,,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,hardworking,mismatch,congruent,,0,21,21,28,,,,,,,,,,,,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Returned a lost wallet,honest,implicit,congruent,,0,22,22,7,,,,,,,,,,,,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Was generous and tutored a struggling classmate for free,generous,explicit,incongruent,,0,23,23,22,,,,,,,,,,,,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Took care of their parent during an illness,compassionate,implicit,congruent,,0,24,24,8,,,,,,,,,,,,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,selfish,mismatch,congruent,,0,25,25,1,,,,,,,,,,,,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,careless,mismatch,congruent,,0,26,26,0,,,,,,,,,,,,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Gave up seat on the bus to a pregnant lady,polite,implicit,incongruent,,0,27,27,24,,,,,,,,,,,,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Was dishonest and cheated on their spouse while on a business trip,dishonest,explicit,incongruent,,0,28,28,13,,,,,,,,,,,,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,greedy,mismatch,incongruent,,0,29,29,18,,,,,,,,,,,,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Stole and used their mother's prescription medication,untrustworthy,implicit,incongruent,,0,30,30,15,,,,,,,,,,,,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Was heroic and saved a person from drowning,heroic,explicit,congruent,,0,31,31,3,,,,,,,,,,,,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Told a racist joke at a party,callous,implicit,congruent,,0,32,32,33,,,,,,,,,,,,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,supportive,mismatch,congruent,,0,33,33,27,,,,,,,,,,,,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,cruel,mismatch,incongruent,,0,34,34,20,,,,,,,,,,,,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,incongruent,,0,35,35,12,,,,,,,,,,,,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,0,0,1,,,,,['space'],[14.310242500156164],,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
,,,,,,,,6 * 9 = ?,,,,,0,1,1,2,,,,,['space'],[13.32492440007627],,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
,,,,,,,,√100 = ?,,,,,0,2,2,3,,,,,['space'],[3.8572546988725662],,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
,,,,,,,,7³ = ?,,,,,0,3,3,7,,,,,['space'],[2.521824700757861],,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
,,,,,,,,54 ÷ 9 = ?,,,,,0,4,4,4,,,,,['space'],[6.929773399606347],,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
,,,,,,,,√49 x 7 = ?,,,,,0,5,5,6,,,,,['space'],[2.7384895011782646],,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
,,,,,,,,3² = ?,,,,,0,6,6,0,,,,,['space'],[1.6701554004102945],,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,7,7,9,,,,,['space'],[4.775977801531553],,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
,,,,,,,,169 ÷ 13 = ?,,,,,0,8,8,8,,,,,['space'],[3.5566868986934423],,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,9,9,5,,,,,['space'],[3.122968200594187],,,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Was giving and paid for a taxi to take an intoxicated man to his residence,giving,explicit,congruent,,,,,,,,,,0,0,0,5,,,left,5.47705639898777,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Visited a sick friend in the hospital,dependable,implicit,incongruent,,,,,,,,,,0,1,1,26,,,left,3.072520799934864,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,selfish,mismatch,congruent,,,,,,,,,,0,2,2,1,,,right,4.258167900145054,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Was unfair and ridiculed people behind their backs,unfair,explicit,congruent,,,,,,,,,,0,3,3,30,,,left,3.773920400068164,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was reliable and paid a friend back the money they owed within only a few days,reliable,explicit,incongruent,,,,,,,,,,0,4,4,21,,,right,8.265536600723863,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,caring,mismatch,incongruent,,,,,,,,,,0,5,5,10,,,left,2.6551899015903473,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,incongruent,,,,,,,,,,0,6,6,19,,,left,2.3880301006138325,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,careless,mismatch,congruent,,,,,,,,,,0,7,7,0,,,right,2.671919299289584,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,greedy,mismatch,incongruent,,,,,,,,,,0,8,8,18,,,left,1.2859935984015465,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Was dishonest and cheated on their spouse while on a business trip,dishonest,explicit,incongruent,,,,,,,,,,0,9,9,13,,,left,1.5865337997674942,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Was heroic and saved a person from drowning,heroic,explicit,congruent,,,,,,,,,,0,10,10,3,,,left,3.5735366996377707,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Pushed a lost child out of their way and ignored her cries for help,attentive,mismatch,congruent,,,,,,,,,,0,11,11,29,,,right,3.1561017986387014,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,incongruent,,,,,,,,,,0,12,12,12,,,left,1.3527325000613928,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,hardworking,mismatch,congruent,,,,,,,,,,0,13,13,28,,,left,4.458532700315118,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Was generous and tutored a struggling classmate for free,generous,explicit,incongruent,,,,,,,,,,0,14,14,22,,,left,2.7885843999683857,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Was demeaning and cursed out a co-worker for their incompetence,demeaning,explicit,congruent,,,,,,,,,,0,15,15,31,,,left,1.4529736004769802,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Was responsible and got up early to drive a roommate to the airport,responsible,explicit,incongruent,,,,,,,,,,0,16,16,23,,,right,1.553209898993373,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Insulted a stranger by making a racial slur,insensitive,implicit,incongruent,,,,,,,,,,0,17,17,16,,,left,2.9557266999036074,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,mean,mismatch,congruent,,,,,,,,,,0,18,18,2,,,right,1.3694934006780386,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,respectful,implicit,incongruent,,,,,,,,,,0,19,19,25,,,left,1.4196027982980013,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,congruent,,,,,,,,,,0,20,20,34,,,left,2.83885039947927,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Stole and used their mother's prescription medication,untrustworthy,implicit,incongruent,,,,,,,,,,0,21,21,15,,,right,2.2377330996096134,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Returned a lost wallet,honest,implicit,congruent,,,,,,,,,,0,22,22,7,,,left,2.22103220038116,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Provided food and clothing for flood victims,warm,implicit,congruent,,,,,,,,,,0,23,23,6,,,left,4.4585133995860815,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Gave up seat on the bus to a pregnant lady,polite,implicit,incongruent,,,,,,,,,,0,24,24,24,,,right,1.2025450989603996,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,trustworthy,mismatch,incongruent,,,,,,,,,,0,25,25,11,,,right,1.5197551008313894,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Was thieving and took a ten-dollar bill from their roommate's dresser without asking,thieving,explicit,congruent,,,,,,,,,,0,26,26,32,,,left,1.553142400458455,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Hit a car and left the scene of the accident,cowardly,implicit,incongruent,,,,,,,,,,0,27,27,17,,,left,2.0206396002322435,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,selfless,mismatch,incongruent,,,,,,,,,,0,28,28,9,,,left,3.72381279990077,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Was kind and helped a lost child find his parents at a mall,kind,explicit,congruent,,,,,,,,,,0,29,29,4,,,right,1.4362285993993282,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Was cold and ignored a man bleeding on the sidewalk,cold,explicit,incongruent,,,,,,,,,,0,30,30,14,,,right,1.7534343991428614,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Heckled a woman speaking on human rights,sexist,implicit,congruent,,,,,,,,,,0,31,31,35,,,left,1.3862583991140127,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,supportive,mismatch,congruent,,,,,,,,,,0,32,32,27,,,right,1.5030344985425472,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,cruel,mismatch,incongruent,,,,,,,,,,0,33,33,20,,,right,3.3063981998711824,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Took care of their parent during an illness,compassionate,implicit,congruent,,,,,,,,,,0,34,34,8,,,right,1.9872588999569416,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Told a racist joke at a party,callous,implicit,congruent,,,,,,,,,,0,35,35,33,,,left,3.9575536008924246,,,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
,,,,,,,,,,,,,,,,,,,,,,,,,20,12.323,,,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
,,,,,,,,,,,,,,,,,,,,,,,,,,,right,3.3065416999161243,,,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,4.992603400722146,,,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.907463200390339,2,061,2019_Oct_16_1317,trustSTIs,3.0.0b12,59.88475759212886,
