stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Was cold and ignored a man bleeding on the sidewalk,cold,explicit,incongruent,,,,,,,,,,0,8,8,14,,,left,4.391669899225235,,,,,,,,,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,incongruent,,,,,,,,,,0,9,9,12,,,left,1.9538694005459547,,,,,,,,,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Was unfair and ridiculed people behind their backs,unfair,explicit,congruent,,,,,,,,,,0,10,10,30,,,left,3.4900853000581264,,,,,,,,,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Returned a lost wallet,honest,implicit,congruent,,,,,,,,,,0,11,11,7,,,right,3.1060335990041494,,,,,,,,,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Visited a sick friend in the hospital,dependable,implicit,incongruent,,,,,,,,,,0,12,12,26,,,left,1.5531385000795126,,,,,,,,,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,incongruent,,,,,,,,,,0,13,13,19,,,right,2.0039884001016617,,,,,,,,,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Stole and used their mother's prescription medication,untrustworthy,implicit,incongruent,,,,,,,,,,0,14,14,15,,,left,3.0391777008771896,,,,,,,,,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Was giving and paid for a taxi to take an intoxicated man to his residence,giving,explicit,congruent,,,,,,,,,,0,15,15,5,,,left,1.6866395007818937,,,,,,,,,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,respectful,implicit,incongruent,,,,,,,,,,0,16,16,25,,,right,4.725635500624776,,,,,,,,,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Told a racist joke at a party,callous,implicit,congruent,,,,,,,,,,0,17,17,33,,,left,6.812861001119018,,,,,,,,,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Insulted a stranger by making a racial slur,insensitive,implicit,incongruent,,,,,,,,,,0,18,18,16,,,right,2.6052599996328354,,,,,,,,,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Was heroic and saved a person from drowning,heroic,explicit,congruent,,,,,,,,,,0,19,19,3,,,left,2.0707856994122267,,,,,,,,,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,greedy,mismatch,incongruent,,,,,,,,,,0,20,20,18,,,right,2.037373600527644,,,,,,,,,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Pushed a lost child out of their way and ignored her cries for help,attentive,mismatch,congruent,,,,,,,,,,0,21,21,29,,,left,2.3378707002848387,,,,,,,,,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Took care of their parent during an illness,compassionate,implicit,congruent,,,,,,,,,,0,22,22,8,,,right,1.937134699895978,,,,,,,,,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Was demeaning and cursed out a co-worker for their incompetence,demeaning,explicit,congruent,,,,,,,,,,0,23,23,31,,,left,4.6253094002604485,,,,,,,,,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Was thieving and took a ten-dollar bill from their roommate's dresser without asking,thieving,explicit,congruent,,,,,,,,,,0,24,24,32,,,right,3.022536300122738,,,,,,,,,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Provided food and clothing for flood victims,warm,implicit,congruent,,,,,,,,,,0,25,25,6,,,left,2.7386742997914553,,,,,,,,,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,congruent,,,,,,,,,,0,26,26,34,,,right,2.0206139013171196,,,,,,,,,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was reliable and paid a friend back the money they owed within only a few days,reliable,explicit,incongruent,,,,,,,,,,0,27,27,21,,,left,2.4214037992060184,,,,,,,,,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,selfish,mismatch,congruent,,,,,,,,,,0,28,28,1,,,right,2.9564423002302647,,,,,,,,,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Was generous and tutored a struggling classmate for free,generous,explicit,incongruent,,,,,,,,,,0,29,29,22,,,right,2.5883607994765043,,,,,,,,,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,caring,mismatch,incongruent,,,,,,,,,,0,30,30,10,,,right,1.9705132003873587,,,,,,,,,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,cruel,mismatch,incongruent,,,,,,,,,,0,31,31,20,,,right,1.486302599310875,,,,,,,,,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,careless,mismatch,congruent,,,,,,,,,,0,32,32,0,,,right,2.4881420992314816,,,,,,,,,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Gave up seat on the bus to a pregnant lady,polite,implicit,incongruent,,,,,,,,,,0,33,33,24,,,left,1.3694583997130394,,,,,,,,,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Hit a car and left the scene of the accident,cowardly,implicit,incongruent,,,,,,,,,,0,34,34,17,,,right,2.655196500942111,,,,,,,,,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Was dishonest and cheated on their spouse while on a business trip,dishonest,explicit,incongruent,,,,,,,,,,0,35,35,13,,,left,1.753454301506281,,,,,,,,,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
,,,,,,,,,,,,,,,,,,,,,,,,,21,7.928,,,,,,,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
,,,,,,,,,,,,,,,,,,,,,,,,,,,right,4.42516059987247,,,,,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,4.742379501461983,,,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,5.911007499322295,2,115,2019_Oct_22_1146,trustSTIs,3.0.0b12,59.893043012116834,
