stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Was giving and paid for a taxi to take an intoxicated man to his residence,giving,explicit,congruent,,0,31,31,5,,,,,,,,,,,,,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Was kind and helped a lost child find his parents at a mall,kind,explicit,congruent,,0,32,32,4,,,,,,,,,,,,,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Was demeaning and cursed out a co-worker for their incompetence,demeaning,explicit,congruent,,0,33,33,31,,,,,,,,,,,,,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Returned a lost wallet,honest,implicit,congruent,,0,34,34,7,,,,,,,,,,,,,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Took care of their parent during an illness,compassionate,implicit,congruent,,0,35,35,8,,,,,,,,,,,,,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
,,,,,,,,7³ = ?,,,,,0,0,0,7,,,,,['space'],[11.43826650083065],,,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
,,,,,,,,3² = ?,,,,,0,1,1,0,,,,,['space'],[2.5046858992427588],,,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,2,2,9,,,,,['space'],[6.028295800089836],,,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
,,,,,,,,√100 = ?,,,,,0,3,3,3,,,,,['space'],[2.187447100877762],,,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,4,4,5,,,,,['space'],[4.709166599437594],,,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
,,,,,,,,6 * 9 = ?,,,,,0,5,5,2,,,,,['space'],[3.0557780005037785],,,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
,,,,,,,,169 ÷ 13 = ?,,,,,0,6,6,8,,,,,['space'],[1.9204521998763084],,,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
,,,,,,,,54 ÷ 9 = ?,,,,,0,7,7,4,,,,,['space'],[5.276882199570537],,,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,8,8,1,,,,,['space'],[8.716414898633957],,,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
,,,,,,,,√49 x 7 = ?,,,,,0,9,9,6,,,,,['space'],[3.122451199218631],,,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Visited a sick friend in the hospital,dependable,implicit,incongruent,,,,,,,,,,0,0,0,26,,,left,2.905611401423812,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Hit a car and left the scene of the accident,cowardly,implicit,incongruent,,,,,,,,,,0,1,1,17,,,left,5.426980901509523,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Was kind and helped a lost child find his parents at a mall,kind,explicit,congruent,,,,,,,,,,0,2,2,4,,,left,1.1022899001836777,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,hardworking,mismatch,congruent,,,,,,,,,,0,3,3,28,,,right,2.287780299782753,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,careless,mismatch,congruent,,,,,,,,,,0,4,4,0,,,right,2.3044946007430553,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Was giving and paid for a taxi to take an intoxicated man to his residence,giving,explicit,congruent,,,,,,,,,,0,5,5,5,,,right,3.5902047008275986,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Pushed a lost child out of their way and ignored her cries for help,attentive,mismatch,congruent,,,,,,,,,,0,6,6,29,,,left,2.4548198003321886,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Was heroic and saved a person from drowning,heroic,explicit,congruent,,,,,,,,,,0,7,7,3,,,right,2.972425900399685,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,congruent,,,,,,,,,,0,8,8,34,,,right,2.070720199495554,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Returned a lost wallet,honest,implicit,congruent,,,,,,,,,,0,9,9,7,,,left,5.4269475992769,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,greedy,mismatch,incongruent,,,,,,,,,,0,10,10,18,,,right,3.1894470993429422,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Was generous and tutored a struggling classmate for free,generous,explicit,incongruent,,,,,,,,,,0,11,11,22,,,left,1.786923199892044,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,supportive,mismatch,congruent,,,,,,,,,,0,12,12,27,,,right,1.9872338995337486,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Stole and used their mother's prescription medication,untrustworthy,implicit,incongruent,,,,,,,,,,0,13,13,15,,,left,1.6366122998297215,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Was unfair and ridiculed people behind their backs,unfair,explicit,congruent,,,,,,,,,,0,14,14,30,,,left,5.443672500550747,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Was thieving and took a ten-dollar bill from their roommate's dresser without asking,thieving,explicit,congruent,,,,,,,,,,0,15,15,32,,,left,1.9873322006314993,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was reliable and paid a friend back the money they owed within only a few days,reliable,explicit,incongruent,,,,,,,,,,0,16,16,21,,,right,4.4250800013542175,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,selfish,mismatch,congruent,,,,,,,,,,0,17,17,1,,,left,8.84999779984355,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,respectful,implicit,incongruent,,,,,,,,,,0,18,18,25,,,left,1.8703403994441032,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Was cold and ignored a man bleeding on the sidewalk,cold,explicit,incongruent,,,,,,,,,,0,19,19,14,,,right,5.076236700639129,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Was responsible and got up early to drive a roommate to the airport,responsible,explicit,incongruent,,,,,,,,,,0,20,20,23,,,left,1.0688995998352766,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Heckled a woman speaking on human rights,sexist,implicit,congruent,,,,,,,,,,0,21,21,35,,,right,2.3545826002955437,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Took care of their parent during an illness,compassionate,implicit,congruent,,,,,,,,,,0,22,22,8,,,left,3.5233980994671583,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,mean,mismatch,congruent,,,,,,,,,,0,23,23,2,,,left,3.6569694001227617,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Was dishonest and cheated on their spouse while on a business trip,dishonest,explicit,incongruent,,,,,,,,,,0,24,24,13,,,left,2.5215321015566587,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,cruel,mismatch,incongruent,,,,,,,,,,0,25,25,20,,,right,2.3211844991892576,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,incongruent,,,,,,,,,,0,26,26,19,,,left,3.9576141014695168,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Provided food and clothing for flood victims,warm,implicit,congruent,,,,,,,,,,0,27,27,6,,,left,8.532631300389767,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,selfless,mismatch,incongruent,,,,,,,,,,0,28,28,9,,,left,3.3898722995072603,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Was demeaning and cursed out a co-worker for their incompetence,demeaning,explicit,congruent,,,,,,,,,,0,29,29,31,,,right,4.725624099373817,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Insulted a stranger by making a racial slur,insensitive,implicit,incongruent,,,,,,,,,,0,30,30,16,,,left,3.8740806002169847,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,caring,mismatch,incongruent,,,,,,,,,,0,31,31,10,,,left,7.096719600260258,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Told a racist joke at a party,callous,implicit,congruent,,,,,,,,,,0,32,32,33,,,left,4.191280100494623,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,trustworthy,mismatch,incongruent,,,,,,,,,,0,33,33,11,,,left,2.237747199833393,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,incongruent,,,,,,,,,,0,34,34,12,,,left,1.2192002013325691,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Gave up seat on the bus to a pregnant lady,polite,implicit,incongruent,,,,,,,,,,0,35,35,24,,,left,2.137314999476075,,,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
,,,,,,,,,,,,,,,,,,,,,,,,,18,4.792,,,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.440122999250889,,,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.3359178006649017,,,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,3.9575976002961397,2,103,2019_Oct_22_0756,trustSTIs,3.0.0b12,59.89437068283806,
