stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,mean,mismatch,congruent,,0,14,14,2,,,,,,,,,,,,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,incongruent,,0,15,15,19,,,,,,,,,,,,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Gave up seat on the bus to a pregnant lady,polite,implicit,incongruent,,0,16,16,24,,,,,,,,,,,,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Hit a car and left the scene of the accident,cowardly,implicit,incongruent,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Was generous and tutored a struggling classmate for free,generous,explicit,incongruent,,0,18,18,22,,,,,,,,,,,,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,selfless,mismatch,incongruent,,0,19,19,9,,,,,,,,,,,,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,greedy,mismatch,incongruent,,0,20,20,18,,,,,,,,,,,,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,caring,mismatch,incongruent,,0,21,21,10,,,,,,,,,,,,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Provided food and clothing for flood victims,warm,implicit,congruent,,0,22,22,6,,,,,,,,,,,,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Insulted a stranger by making a racial slur,insensitive,implicit,incongruent,,0,23,23,16,,,,,,,,,,,,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Was demeaning and cursed out a co-worker for their incompetence,demeaning,explicit,congruent,,0,24,24,31,,,,,,,,,,,,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,selfish,mismatch,congruent,,0,25,25,1,,,,,,,,,,,,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was reliable and paid a friend back the money they owed within only a few days,reliable,explicit,incongruent,,0,26,26,21,,,,,,,,,,,,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Was giving and paid for a taxi to take an intoxicated man to his residence,giving,explicit,congruent,,0,27,27,5,,,,,,,,,,,,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Was thieving and took a ten-dollar bill from their roommate's dresser without asking,thieving,explicit,congruent,,0,28,28,32,,,,,,,,,,,,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,trustworthy,mismatch,incongruent,,0,29,29,11,,,,,,,,,,,,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Was unfair and ridiculed people behind their backs,unfair,explicit,congruent,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,supportive,mismatch,congruent,,0,31,31,27,,,,,,,,,,,,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,incongruent,,0,32,32,12,,,,,,,,,,,,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,congruent,,0,33,33,34,,,,,,,,,,,,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Returned a lost wallet,honest,implicit,congruent,,0,34,34,7,,,,,,,,,,,,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Was dishonest and cheated on their spouse while on a business trip,dishonest,explicit,incongruent,,0,35,35,13,,,,,,,,,,,,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
,,,,,,,,7³ = ?,,,,,0,0,0,7,,,,,['space'],[68.10858830006327],,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
,,,,,,,,3² = ?,,,,,0,1,1,0,,,,,['space'],[4.107609500060789],,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
,,,,,,,,√100 = ?,,,,,0,2,2,3,,,,,['space'],[3.323201599996537],,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,3,3,9,,,,,['space'],[4.174395499983802],,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
,,,,,,,,169 ÷ 13 = ?,,,,,0,4,4,8,,,,,['space'],[3.9409969999687746],,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
,,,,,,,,6 * 9 = ?,,,,,0,5,5,2,,,,,['space'],[5.878207599977031],,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
,,,,,,,,√49 x 7 = ?,,,,,0,6,6,6,,,,,['space'],[3.3395146999973804],,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
,,,,,,,,54 ÷ 9 = ?,,,,,0,7,7,4,,,,,['space'],[9.7683736999752],,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,8,8,1,,,,,['space'],[12.690197900054045],,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,9,9,5,,,,,['space'],[5.343181599979289],,,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Was responsible and got up early to drive a roommate to the airport,responsible,explicit,incongruent,,,,,,,,,,0,0,0,23,,,right,4.091070500086062,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Was demeaning and cursed out a co-worker for their incompetence,demeaning,explicit,congruent,,,,,,,,,,0,1,1,31,,,right,12.857074700063094,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Was kind and helped a lost child find his parents at a mall,kind,explicit,congruent,,,,,,,,,,0,2,2,4,,,right,2.705227699945681,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,respectful,implicit,incongruent,,,,,,,,,,0,3,3,25,,,left,4.191280800034292,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was reliable and paid a friend back the money they owed within only a few days,reliable,explicit,incongruent,,,,,,,,,,0,4,4,21,,,right,7.797784099937417,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Stole and used their mother's prescription medication,untrustworthy,implicit,incongruent,,,,,,,,,,0,5,5,15,,,right,3.8406008000019938,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Visited a sick friend in the hospital,dependable,implicit,incongruent,,,,,,,,,,0,6,6,26,,,left,4.625396699993871,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Hit a car and left the scene of the accident,cowardly,implicit,incongruent,,,,,,,,,,0,7,7,17,,,right,3.2061208999948576,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,incongruent,,,,,,,,,,0,8,8,12,,,left,3.005739099928178,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,congruent,,,,,,,,,,0,9,9,34,,,left,3.74024760001339,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Was generous and tutored a struggling classmate for free,generous,explicit,incongruent,,,,,,,,,,0,10,10,22,,,left,3.055836100014858,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,hardworking,mismatch,congruent,,,,,,,,,,0,11,11,28,,,right,3.0892336999531835,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Returned a lost wallet,honest,implicit,congruent,,,,,,,,,,0,12,12,7,,,right,2.6884732000762597,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,supportive,mismatch,congruent,,,,,,,,,,0,13,13,27,,,left,2.9222871999954805,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,greedy,mismatch,incongruent,,,,,,,,,,0,14,14,18,,,right,3.2061106000328436,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,caring,mismatch,incongruent,,,,,,,,,,0,15,15,10,,,left,3.356369699933566,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Told a racist joke at a party,callous,implicit,congruent,,,,,,,,,,0,16,16,33,,,right,2.4046115000965074,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Insulted a stranger by making a racial slur,insensitive,implicit,incongruent,,,,,,,,,,0,17,17,16,,,right,5.777424499974586,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Pushed a lost child out of their way and ignored her cries for help,attentive,mismatch,congruent,,,,,,,,,,0,18,18,29,,,right,2.2042583000147715,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,selfless,mismatch,incongruent,,,,,,,,,,0,19,19,9,,,left,2.638341100071557,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,careless,mismatch,congruent,,,,,,,,,,0,20,20,0,,,right,1.9537969999946654,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Was thieving and took a ten-dollar bill from their roommate's dresser without asking,thieving,explicit,congruent,,,,,,,,,,0,21,21,32,,,left,2.821994400001131,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Was heroic and saved a person from drowning,heroic,explicit,congruent,,,,,,,,,,0,22,22,3,,,right,3.873697999981232,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Was cold and ignored a man bleeding on the sidewalk,cold,explicit,incongruent,,,,,,,,,,0,23,23,14,,,right,2.4045564000261948,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Took care of their parent during an illness,compassionate,implicit,congruent,,,,,,,,,,0,24,24,8,,,left,2.7552309000166133,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Gave up seat on the bus to a pregnant lady,polite,implicit,incongruent,,,,,,,,,,0,25,25,24,,,right,2.67174130002968,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,mean,mismatch,congruent,,,,,,,,,,0,26,26,2,,,left,4.157716499990784,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,cruel,mismatch,incongruent,,,,,,,,,,0,27,27,20,,,right,3.139212999958545,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Heckled a woman speaking on human rights,sexist,implicit,congruent,,,,,,,,,,0,28,28,35,,,left,2.9722684000153095,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,trustworthy,mismatch,incongruent,,,,,,,,,,0,29,29,11,,,left,4.675358699983917,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Was giving and paid for a taxi to take an intoxicated man to his residence,giving,explicit,congruent,,,,,,,,,,0,30,30,5,,,left,2.287722200038843,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Provided food and clothing for flood victims,warm,implicit,congruent,,,,,,,,,,0,31,31,6,,,left,1.903693599975668,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Was unfair and ridiculed people behind their backs,unfair,explicit,congruent,,,,,,,,,,0,32,32,30,,,left,8.73263930005487,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Was dishonest and cheated on their spouse while on a business trip,dishonest,explicit,incongruent,,,,,,,,,,0,33,33,13,,,left,2.6884389999322593,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,incongruent,,,,,,,,,,0,34,34,19,,,left,2.805296999984421,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,selfish,mismatch,congruent,,,,,,,,,,0,35,35,1,,,right,3.823988200048916,,,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
,,,,,,,,,,,,,,,,,,,,,,,,,20,6.879,,,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
,,,,,,,,,,,,,,,,,,,,,,,,,,,right,4.2579257999313995,,,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,3.3062931000022218,,,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,4.675397100043483,2,043,2019_Oct_15_1333,trustSTIs,3.0.0b12,59.89010164936406,
