stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Was selfless and volunteered at children's hospital,selfless,explicit,congruent,,0,23,23,0,,,,,,,,,,,,,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Paid for a taxi to take an intoxicated man to his residence,giving,implicit,congruent,,0,24,24,5,,,,,,,,,,,,,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Was supportive and took a friend out for a beer to celebrate his promotion,supportive,explicit,incongruent,,0,25,25,18,,,,,,,,,,,,,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Took a ten-dollar bill from their roommate's dresser without asking,thieving,implicit,congruent,,0,26,26,32,,,,,,,,,,,,,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Cheated on their spouse while on a business trip,dishonest,implicit,incongruent,,0,27,27,13,,,,,,,,,,,,,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Was cruel and pushed a lost child out of their way and ignored her cries for help,cruel,explicit,congruent,,0,28,28,29,,,,,,,,,,,,,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Returned a lost wallet,insensitive,mismatch,congruent,,0,29,29,7,,,,,,,,,,,,,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Provided food and clothing for flood victims,untrustworthy,mismatch,congruent,,0,30,30,6,,,,,,,,,,,,,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Took care of their parent during an illness,cowardly,mismatch,congruent,,0,31,31,8,,,,,,,,,,,,,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Insulted a stranger by making a racial slur,honest,mismatch,incongruent,,0,32,32,16,,,,,,,,,,,,,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,respectful,mismatch,congruent,,0,33,33,34,,,,,,,,,,,,,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Was greedy and stole money and jewelry from the relatives he was living with,greedy,explicit,congruent,,0,34,34,27,,,,,,,,,,,,,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Was careless and drove their car the wrong way down a one-way street,careless,explicit,incongruent,,0,35,35,9,,,,,,,,,,,,,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
,,,,,,,,169 ÷ 13 = ?,,,,,0,0,0,8,,,,,['space'],[27.817921900190413],,,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
,,,,,,,,6 * 9 = ?,,,,,0,1,1,2,,,,,['space'],[40.3574924999848],,,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,2,2,5,,,,,['space'],[14.293114500120282],,,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
,,,,,,,,√100 = ?,,,,,0,3,3,3,,,,,['space'],[3.3395071998238564],,,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
,,,,,,,,54 ÷ 9 = ?,,,,,0,4,4,4,,,,,['space'],[4.00778039987199],,,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,5,5,1,,,,,['space'],[13.858924800064415],,,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,6,6,9,,,,,['space'],[5.0760429000947624],,,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
,,,,,,,,√49 x 7 = ?,,,,,0,7,7,6,,,,,['space'],[14.877709799911827],,,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
,,,,,,,,7³ = ?,,,,,0,8,8,7,,,,,['space'],[35.865875700023025],,,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
,,,,,,,,3² = ?,,,,,0,9,9,0,,,,,['space'],[5.359870299929753],,,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Was hardworking and organized a group to renovate some run-down houses,hardworking,explicit,incongruent,,,,,,,,,,0,0,0,19,,,left,4.858982999809086,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,respectful,mismatch,congruent,,,,,,,,,,0,1,1,34,,,left,9.901646899990737,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Ignored a man bleeding on the sidewalk,cold,implicit,incongruent,,,,,,,,,,0,2,2,14,,,left,4.174507500138134,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Heckled a woman speaking on human rights,dependable,mismatch,congruent,,,,,,,,,,0,3,3,35,,,left,2.722390400012955,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Helped a lost child find his parents at a mall,kind,implicit,congruent,,,,,,,,,,0,4,4,4,,,left,4.15775529993698,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Tutored a struggling classmate for free,generous,implicit,incongruent,,,,,,,,,,0,5,5,22,,,right,2.755240899976343,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Was selfless and volunteered at children's hospital,selfless,explicit,congruent,,,,,,,,,,0,6,6,0,,,left,1.8535825000144541,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Took a ten-dollar bill from their roommate's dresser without asking,thieving,implicit,congruent,,,,,,,,,,0,7,7,32,,,left,1.3693822000641376,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Was supportive and took a friend out for a beer to celebrate his promotion,supportive,explicit,incongruent,,,,,,,,,,0,8,8,18,,,left,1.7534268000163138,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,arrogant,mismatch,incongruent,,,,,,,,,,0,9,9,25,,,left,1.8369051001500338,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Was caring and helped a man in a wheelchair cross a busy intersection,caring,explicit,congruent,,,,,,,,,,0,10,10,1,,,left,1.4527151000220329,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Hit a car and left the scene of the accident,compassionate,mismatch,incongruent,,,,,,,,,,0,11,11,17,,,left,1.920392599888146,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Was immoral and attempted to rape a woman who was walking down a dark street,immoral,explicit,congruent,,,,,,,,,,0,12,12,28,,,right,2.204248499823734,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Visited a sick friend in the hospital,sexist,mismatch,incongruent,,,,,,,,,,0,13,13,26,,,right,3.306233200011775,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Took care of their parent during an illness,cowardly,mismatch,congruent,,,,,,,,,,0,14,14,8,,,right,3.573426099959761,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Provided food and clothing for flood victims,untrustworthy,mismatch,congruent,,,,,,,,,,0,15,15,6,,,left,2.538181400159374,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Returned a lost wallet,insensitive,mismatch,congruent,,,,,,,,,,0,16,16,7,,,left,6.07792289997451,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Was attentive and kept the music down for their roommates,attentive,explicit,incongruent,,,,,,,,,,0,17,17,20,,,left,4.307871000142768,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Was trustworthy and woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,explicit,congruent,,,,,,,,,,0,18,18,2,,,left,2.4046068000607193,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Was cruel and pushed a lost child out of their way and ignored her cries for help,cruel,explicit,congruent,,,,,,,,,,0,19,19,29,,,left,3.7069484998937696,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Was greedy and stole money and jewelry from the relatives he was living with,greedy,explicit,congruent,,,,,,,,,,0,20,20,27,,,right,1.5031964001245797,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Stole and used their mother's prescription medication,warm,mismatch,incongruent,,,,,,,,,,0,21,21,15,,,left,2.588266000151634,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Paid for a taxi to take an intoxicated man to his residence,giving,implicit,congruent,,,,,,,,,,0,22,22,5,,,right,1.8536117000039667,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Cheated on their spouse while on a business trip,dishonest,implicit,incongruent,,,,,,,,,,0,23,23,13,,,left,2.03725180006586,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Got up early to drive a roommate to the airport,responsible,implicit,incongruent,,,,,,,,,,0,24,24,23,,,left,6.328332500066608,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Was selfish and could not remember the birthdays of their family members,selfish,explicit,incongruent,,,,,,,,,,0,25,25,10,,,left,1.9871614000294358,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Was careless and drove their car the wrong way down a one-way street,careless,explicit,incongruent,,,,,,,,,,0,26,26,9,,,left,1.2524990998208523,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Gave up seat on the bus to a pregnant lady,callous,mismatch,incongruent,,,,,,,,,,0,27,27,24,,,left,3.1893881999421865,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Cursed out a co-worker for their incompetence,demeaning,implicit,congruent,,,,,,,,,,0,28,28,31,,,left,4.508397100027651,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was very concerned about their personal appearance,vain,implicit,incongruent,,,,,,,,,,0,29,29,12,,,left,1.5363865999970585,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Saved a person from drowning,heroic,implicit,congruent,,,,,,,,,,0,30,30,3,,,left,2.0539732999168336,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Ridiculed people behind their backs,unfair,implicit,congruent,,,,,,,,,,0,31,31,30,,,left,4.241216100053862,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Insulted a stranger by making a racial slur,honest,mismatch,incongruent,,,,,,,,,,0,32,32,16,,,left,3.1392405999358743,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Was mean and swore at a cab driver and ran away without paying,mean,explicit,incongruent,,,,,,,,,,0,33,33,11,,,left,2.6049623999278992,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Told a racist joke at a party,polite,mismatch,congruent,,,,,,,,,,0,34,34,33,,,right,1.8201876999810338,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Paid a friend back the money they owed within only a few days,reliable,implicit,incongruent,,,,,,,,,,0,35,35,21,,,right,2.721839000005275,,,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
,,,,,,,,,,,,,,,,,,,,,,,,,23,10.135,,,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,5.727284899912775,,,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.170846600085497,,,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,5.076137199997902,1,120,2019_Oct_22_1633,trustSTIs,3.0.0b12,59.890639723692516,
