stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M093C,faces/M093C.jpg,6.071068575,Trustworthy,Was dependable and visited a sick friend in the hospital,dependable,explicit,congruent,,0,10,10,17,,,,,,,,,,,,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Was respectful and held the doors to the subway for an elderly woman with a walker,respectful,explicit,congruent,,0,11,11,16,,,,,,,,,,,,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Was compassionate took care of their parent during an illness,compassionate,explicit,incongruent,,0,12,12,35,,,,,,,,,,,,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Was insensitive and insulted a stranger by making a racial slur,insensitive,explicit,congruent,,0,13,13,25,,,,,,,,,,,,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was very concerned about their personal appearance,heroic,mismatch,congruent,,0,14,14,21,,,,,,,,,,,,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Was untrustworthy and stole and used their mother's prescription medication,untrustworthy,explicit,congruent,,0,15,15,24,,,,,,,,,,,,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Swore at a cab driver and ran away without paying,mean,implicit,congruent,,0,16,16,20,,,,,,,,,,,,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Helped a man in a wheelchair cross a busy intersection,caring,implicit,incongruent,,0,17,17,28,,,,,,,,,,,,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Took a ten-dollar bill from their roommate's dresser without asking,responsible,mismatch,incongruent,,0,18,18,5,,,,,,,,,,,,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Paid a friend back the money they owed within only a few days,unfair,mismatch,congruent,,0,19,19,12,,,,,,,,,,,,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Organized a group to renovate some run-down houses,hardworking,implicit,congruent,,0,20,20,10,,,,,,,,,,,,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Was warm and provided food and clothing for flood victims,warm,explicit,incongruent,,0,21,21,33,,,,,,,,,,,,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Pushed a lost child out of their way and ignored her cries for help,cruel,implicit,incongruent,,0,22,22,2,,,,,,,,,,,,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M027C,faces/M027C.jpg,4.682963673,Untrustworthy,Ignored a man bleeding on the sidewalk,giving,mismatch,congruent,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Helped a lost child find his parents at a mall,dishonest,mismatch,incongruent,,0,24,24,31,,,,,,,,,,,,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Was callous and told a racist joke at a party,callous,explicit,incongruent,,0,25,25,6,,,,,,,,,,,,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Volunteered at children's hospital,selfless,implicit,incongruent,,0,26,26,27,,,,,,,,,,,,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Was polite and gave up seat on the bus to a pregnant lady,polite,explicit,congruent,,0,27,27,15,,,,,,,,,,,,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Saved a person from drowning,vain,mismatch,incongruent,,0,28,28,30,,,,,,,,,,,,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,implicit,incongruent,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Paid for a taxi to take an intoxicated man to his residence,cold,mismatch,incongruent,,0,30,30,32,,,,,,,,,,,,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Kept the music down for their roommates,attentive,implicit,congruent,,0,31,31,11,,,,,,,,,,,,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Stole money and jewelry from the relatives he was living with,greedy,implicit,incongruent,,0,32,32,0,,,,,,,,,,,,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Was cowardly and hit a car and left the scene of the accident,cowardly,explicit,congruent,,0,33,33,26,,,,,,,,,,,,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Cheated on their spouse while on a business trip,kind,mismatch,congruent,,0,34,34,22,,,,,,,,,,,,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Could not remember the birthdays of their family members,selfish,implicit,congruent,,0,35,35,19,,,,,,,,,,,,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
,,,,,,,,169 ÷ 13 = ?,,,,,0,0,0,8,,,,,['space'],[0.016908699879422784],,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
,,,,,,,,√49 x 7 = ?,,,,,0,1,1,6,,,,,['space'],[16.24712219997309],,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,2,2,9,,,,,['space'],[3.3729689999017864],,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
,,,,,,,,54 ÷ 9 = ?,,,,,0,3,3,4,,,,,['space'],[3.4401028999127448],,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
,,,,,,,,6 * 9 = ?,,,,,0,4,4,2,,,,,['space'],[2.487955399788916],,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
,,,,,,,,√100 = ?,,,,,0,5,5,3,,,,,['space'],[1.753517499892041],,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
,,,,,,,,3² = ?,,,,,0,6,6,0,,,,,['space'],[1.5868464999366552],,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,7,7,5,,,,,['space'],[3.2059822999872267],,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,8,8,1,,,,,['space'],[3.206340900156647],,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
,,,,,,,,7³ = ?,,,,,0,9,9,7,,,,,['space'],[8.349013000028208],,,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Took a friend out for a beer to celebrate his promotion,supportive,implicit,congruent,,,,,,,,,,0,0,0,9,,,right,10.319295499939471,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Was sexist and heckled a woman speaking on human rights,sexist,explicit,incongruent,,,,,,,,,,0,1,1,8,,,right,5.694114499958232,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Stole money and jewelry from the relatives he was living with,greedy,implicit,incongruent,,,,,,,,,,0,2,2,0,,,left,2.3044861999806017,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Helped a lost child find his parents at a mall,dishonest,mismatch,incongruent,,,,,,,,,,0,3,3,31,,,right,4.792412299895659,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Attempted to rape a woman who was walking down a dark street,immoral,implicit,incongruent,,,,,,,,,,0,4,4,1,,,right,9.067154200049117,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Was insensitive and insulted a stranger by making a racial slur,insensitive,explicit,congruent,,,,,,,,,,0,5,5,25,,,left,8.015098300063983,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Was warm and provided food and clothing for flood victims,warm,explicit,incongruent,,,,,,,,,,0,6,6,33,,,left,4.391670600045472,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Was untrustworthy and stole and used their mother's prescription medication,untrustworthy,explicit,congruent,,,,,,,,,,0,7,7,24,,,right,3.7905681000556797,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,implicit,incongruent,,,,,,,,,,0,8,8,29,,,left,4.425083300098777,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Was cowardly and hit a car and left the scene of the accident,cowardly,explicit,congruent,,,,,,,,,,0,9,9,26,,,left,3.3898539999499917,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Cursed out a co-worker for their incompetence,generous,mismatch,incongruent,,,,,,,,,,0,10,10,4,,,right,2.421391700161621,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Pushed a lost child out of their way and ignored her cries for help,cruel,implicit,incongruent,,,,,,,,,,0,11,11,2,,,left,3.1226798000279814,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Paid a friend back the money they owed within only a few days,unfair,mismatch,congruent,,,,,,,,,,0,12,12,12,,,left,4.141247399849817,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Took a ten-dollar bill from their roommate's dresser without asking,responsible,mismatch,incongruent,,,,,,,,,,0,13,13,5,,,right,2.8054333999753,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Got up early to drive a roommate to the airport,thieving,mismatch,congruent,,,,,,,,,,0,14,14,14,,,left,3.456628399901092,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Could not remember the birthdays of their family members,selfish,implicit,congruent,,,,,,,,,,0,15,15,19,,,right,5.276645799865946,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Tutored a struggling classmate for free,demeaning,mismatch,congruent,,,,,,,,,,0,16,16,13,,,left,4.458473900100216,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Cheated on their spouse while on a business trip,kind,mismatch,congruent,,,,,,,,,,0,17,17,22,,,right,2.321082399925217,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Was compassionate took care of their parent during an illness,compassionate,explicit,incongruent,,,,,,,,,,0,18,18,35,,,right,2.3879829000215977,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M027C,faces/M027C.jpg,4.682963673,Untrustworthy,Ignored a man bleeding on the sidewalk,giving,mismatch,congruent,,,,,,,,,,0,19,19,23,,,right,2.0874240999110043,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Paid for a taxi to take an intoxicated man to his residence,cold,mismatch,incongruent,,,,,,,,,,0,20,20,32,,,left,1.870357200037688,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M093C,faces/M093C.jpg,6.071068575,Trustworthy,Was dependable and visited a sick friend in the hospital,dependable,explicit,congruent,,,,,,,,,,0,21,21,17,,,right,5.660691200057045,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Kept the music down for their roommates,attentive,implicit,congruent,,,,,,,,,,0,22,22,11,,,left,7.297062200028449,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Drove their car the wrong way down a one-way street,careless,implicit,congruent,,,,,,,,,,0,23,23,18,,,right,6.862916799960658,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Saved a person from drowning,vain,mismatch,incongruent,,,,,,,,,,0,24,24,30,,,right,3.3567559998482466,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Helped a man in a wheelchair cross a busy intersection,caring,implicit,incongruent,,,,,,,,,,0,25,25,28,,,right,5.527147900080308,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Was honest and returned a lost wallet,honest,explicit,incongruent,,,,,,,,,,0,26,26,34,,,left,2.271104000043124,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Was arrogant and went out of their way to ignore some new coworkers for several weeks,arrogant,explicit,incongruent,,,,,,,,,,0,27,27,7,,,left,4.508638300001621,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Was respectful and held the doors to the subway for an elderly woman with a walker,respectful,explicit,congruent,,,,,,,,,,0,28,28,16,,,right,2.6718516000546515,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Ridiculed people behind their backs,reliable,mismatch,incongruent,,,,,,,,,,0,29,29,3,,,right,2.5549552000593394,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Volunteered at children's hospital,selfless,implicit,incongruent,,,,,,,,,,0,30,30,27,,,left,3.005813399795443,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Was callous and told a racist joke at a party,callous,explicit,incongruent,,,,,,,,,,0,31,31,6,,,left,2.6886244998313487,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Was polite and gave up seat on the bus to a pregnant lady,polite,explicit,congruent,,,,,,,,,,0,32,32,15,,,left,2.488011300098151,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Organized a group to renovate some run-down houses,hardworking,implicit,congruent,,,,,,,,,,0,33,33,10,,,right,3.256337899947539,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was very concerned about their personal appearance,heroic,mismatch,congruent,,,,,,,,,,0,34,34,21,,,left,2.0874592000618577,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Swore at a cab driver and ran away without paying,mean,implicit,congruent,,,,,,,,,,0,35,35,20,,,right,2.72193989995867,,,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
,,,,,,,,,,,,,,,,,,,,,,,,,19,10.302,,,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
,,,,,,,,,,,,,,,,,,,,,,,,,,,right,4.2415964000392705,,,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.9538634999189526,,,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.955765299964696,6,113,2019_Oct_22_1100,trustSTIs,3.0.0b12,59.88378953941665,
