stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,selfish,implicit,incongruent,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Cursed out a co-worker for their incompetence,generous,mismatch,congruent,,0,11,11,31,,,,,,,,,,,,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Was callous and told a racist joke at a party,callous,explicit,congruent,,0,12,12,33,,,,,,,,,,,,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,careless,implicit,incongruent,,0,13,13,9,,,,,,,,,,,,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,implicit,congruent,,0,14,14,2,,,,,,,,,,,,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,attentive,implicit,incongruent,,0,15,15,20,,,,,,,,,,,,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Was dependable and visited a sick friend in the hospital,dependable,explicit,incongruent,,0,16,16,26,,,,,,,,,,,,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Took a ten-dollar bill from their roommate's dresser without asking,responsible,mismatch,congruent,,0,17,17,32,,,,,,,,,,,,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Saved a person from drowning,vain,mismatch,congruent,,0,18,18,3,,,,,,,,,,,,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Cheated on their spouse while on a business trip,kind,mismatch,incongruent,,0,19,19,13,,,,,,,,,,,,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Paid a friend back the money they owed within only a few days,unfair,mismatch,incongruent,,0,20,20,21,,,,,,,,,,,,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Was respectful and held the doors to the subway for an elderly woman with a walker,respectful,explicit,incongruent,,0,21,21,25,,,,,,,,,,,,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,mean,implicit,incongruent,,0,22,22,11,,,,,,,,,,,,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was very concerned about their personal appearance,heroic,mismatch,incongruent,,0,23,23,12,,,,,,,,,,,,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Ridiculed people behind their backs,reliable,mismatch,congruent,,0,24,24,30,,,,,,,,,,,,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,selfless,implicit,congruent,,0,25,25,0,,,,,,,,,,,,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Was insensitive and insulted a stranger by making a racial slur,insensitive,explicit,incongruent,,0,26,26,16,,,,,,,,,,,,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,supportive,implicit,incongruent,,0,27,27,18,,,,,,,,,,,,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,immoral,implicit,congruent,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Tutored a struggling classmate for free,demeaning,mismatch,incongruent,,0,29,29,22,,,,,,,,,,,,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Was untrustworthy and stole and used their mother's prescription medication,untrustworthy,explicit,incongruent,,0,30,30,15,,,,,,,,,,,,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,hardworking,implicit,incongruent,,0,31,31,19,,,,,,,,,,,,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Was warm and provided food and clothing for flood victims,warm,explicit,congruent,,0,32,32,6,,,,,,,,,,,,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Paid for a taxi to take an intoxicated man to his residence,cold,mismatch,congruent,,0,33,33,5,,,,,,,,,,,,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Was polite and gave up seat on the bus to a pregnant lady,polite,explicit,incongruent,,0,34,34,24,,,,,,,,,,,,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Ignored a man bleeding on the sidewalk,giving,mismatch,incongruent,,0,35,35,14,,,,,,,,,,,,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
,,,,,,,,54 ÷ 9 = ?,,,,,0,0,0,4,,,,,['space'],[12.740669100079685],,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
,,,,,,,,3² = ?,,,,,0,1,1,0,,,,,['space'],[14.861064600059763],,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
,,,,,,,,169 ÷ 13 = ?,,,,,0,2,2,8,,,,,['space'],[7.664449299918488],,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
,,,,,,,,7³ = ?,,,,,0,3,3,7,,,,,['space'],[6.478907100157812],,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,4,4,5,,,,,['space'],[10.93713660002686],,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
,,,,,,,,6 * 9 = ?,,,,,0,5,5,2,,,,,['space'],[3.656833800021559],,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,6,6,9,,,,,['space'],[8.28246060013771],,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,7,7,1,,,,,['space'],[6.295235199853778],,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
,,,,,,,,√49 x 7 = ?,,,,,0,8,8,6,,,,,['space'],[4.2915078001096845],,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
,,,,,,,,√100 = ?,,,,,0,9,9,3,,,,,['space'],[8.132165100192651],,,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,caring,implicit,congruent,,,,,,,,,,0,0,0,1,,,left,46.21899449988268,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Ignored a man bleeding on the sidewalk,giving,mismatch,incongruent,,,,,,,,,,0,1,1,14,,,right,26.766616399865597,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Was arrogant and went out of their way to ignore some new coworkers for several weeks,arrogant,explicit,congruent,,,,,,,,,,0,2,2,34,,,left,24.078141199890524,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Paid for a taxi to take an intoxicated man to his residence,cold,mismatch,congruent,,,,,,,,,,0,3,3,5,,,right,35.8498690999113,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Saved a person from drowning,vain,mismatch,congruent,,,,,,,,,,0,4,4,3,,,right,13.141224999912083,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,selfless,implicit,congruent,,,,,,,,,,0,5,5,0,,,right,13.107790000038221,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Was compassionate and took care of their parent during an illness,compassionate,explicit,congruent,,,,,,,,,,0,6,6,8,,,left,38.57161289989017,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Was insensitive and insulted a stranger by making a racial slur,insensitive,explicit,incongruent,,,,,,,,,,0,7,7,16,,,left,20.4712452001404,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,greedy,implicit,congruent,,,,,,,,,,0,8,8,27,,,left,25.514087700052187,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Was warm and provided food and clothing for flood victims,warm,explicit,congruent,,,,,,,,,,0,9,9,6,,,left,7.915004499955103,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was very concerned about their personal appearance,heroic,mismatch,incongruent,,,,,,,,,,0,10,10,12,,,left,16.313738799886778,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Was cowardly and hit a car and left the scene of the accident,cowardly,explicit,incongruent,,,,,,,,,,0,11,11,17,,,right,45.801597899990156,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Cursed out a co-worker for their incompetence,generous,mismatch,congruent,,,,,,,,,,0,12,12,31,,,right,16.78129870002158,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Paid a friend back the money they owed within only a few days,unfair,mismatch,incongruent,,,,,,,,,,0,13,13,21,,,right,11.721899300115183,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Was polite and gave up seat on the bus to a pregnant lady,polite,explicit,incongruent,,,,,,,,,,0,14,14,24,,,left,116.26537399995141,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,implicit,congruent,,,,,,,,,,0,15,15,2,,,left,9.684635299956426,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Tutored a struggling classmate for free,demeaning,mismatch,incongruent,,,,,,,,,,0,16,16,22,,,right,24.746133100008592,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Was callous and told a racist joke at a party,callous,explicit,congruent,,,,,,,,,,0,17,17,33,,,left,15.14490589988418,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,mean,implicit,incongruent,,,,,,,,,,0,18,18,11,,,left,16.163462599972263,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Was sexist and heckled a woman speaking on human rights,sexist,explicit,congruent,,,,,,,,,,0,19,19,35,,,left,3.8408353000413626,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Cheated on their spouse while on a business trip,kind,mismatch,incongruent,,,,,,,,,,0,20,20,13,,,left,21.406550400191918,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Helped a lost child find his parents at a mall,dishonest,mismatch,congruent,,,,,,,,,,0,21,21,4,,,left,43.480630700010806,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Got up early to drive a roommate to the airport,thieving,mismatch,incongruent,,,,,,,,,,0,22,22,23,,,left,2.43807559995912,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,attentive,implicit,incongruent,,,,,,,,,,0,23,23,20,,,left,31.525211799889803,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Ridiculed people behind their backs,reliable,mismatch,congruent,,,,,,,,,,0,24,24,30,,,right,10.553087499924004,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Was untrustworthy and stole and used their mother's prescription medication,untrustworthy,explicit,incongruent,,,,,,,,,,0,25,25,15,,,left,10.185745500028133,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Was respectful and held the doors to the subway for an elderly woman with a walker,respectful,explicit,incongruent,,,,,,,,,,0,26,26,25,,,left,64.86996320006438,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,immoral,implicit,congruent,,,,,,,,,,0,27,27,28,,,left,3.4900754999835044,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,supportive,implicit,incongruent,,,,,,,,,,0,28,28,18,,,left,10.619878700003028,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Was dependable and visited a sick friend in the hospital,dependable,explicit,incongruent,,,,,,,,,,0,29,29,26,,,left,4.926006000023335,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,hardworking,implicit,incongruent,,,,,,,,,,0,30,30,19,,,left,10.836933800019324,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Took a ten-dollar bill from their roommate's dresser without asking,responsible,mismatch,congruent,,,,,,,,,,0,31,31,32,,,left,1.135664600180462,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,selfish,implicit,incongruent,,,,,,,,,,0,32,32,10,,,left,1.8536642000544816,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Pushed a lost child out of their way and ignored her cries for help,cruel,implicit,congruent,,,,,,,,,,0,33,33,29,,,left,5.276656500063837,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Was honest and returned a lost wallet,honest,explicit,congruent,,,,,,,,,,0,34,34,7,,,left,0.9019237000029534,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,careless,implicit,incongruent,,,,,,,,,,0,35,35,9,,,left,16.263633999973536,,,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
,,,,,,,,,,,,,,,,,,,,,,,,,25,9.401,,,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,27.86835499992594,,,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,4.107879800023511,,,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,6.562235900200903,3,104,2019_Oct_22_0815,trustSTIs,3.0.0b12,59.89150059591591,
