stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,implicit,congruent,,0,10,10,2,,,,,,,,,,,,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Was polite and gave up seat on the bus to a pregnant lady,polite,explicit,incongruent,,0,11,11,24,,,,,,,,,,,,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Tutored a struggling classmate for free,demeaning,mismatch,incongruent,,0,12,12,22,,,,,,,,,,,,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,greedy,implicit,congruent,,0,13,13,27,,,,,,,,,,,,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Cheated on their spouse while on a business trip,kind,mismatch,incongruent,,0,14,14,13,,,,,,,,,,,,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Ridiculed people behind their backs,reliable,mismatch,congruent,,0,15,15,30,,,,,,,,,,,,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Was cowardly and hit a car and left the scene of the accident,cowardly,explicit,incongruent,,0,16,16,17,,,,,,,,,,,,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,supportive,implicit,incongruent,,0,17,17,18,,,,,,,,,,,,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Was arrogant and went out of their way to ignore some new coworkers for several weeks,arrogant,explicit,congruent,,0,18,18,34,,,,,,,,,,,,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,selfish,implicit,incongruent,,0,19,19,10,,,,,,,,,,,,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,selfless,implicit,congruent,,0,20,20,0,,,,,,,,,,,,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Paid a friend back the money they owed within only a few days,unfair,mismatch,incongruent,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Was sexist and heckled a woman speaking on human rights,sexist,explicit,congruent,,0,22,22,35,,,,,,,,,,,,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,caring,implicit,congruent,,0,23,23,1,,,,,,,,,,,,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Was callous and told a racist joke at a party,callous,explicit,congruent,,0,24,24,33,,,,,,,,,,,,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Was compassionate and took care of their parent during an illness,compassionate,explicit,congruent,,0,25,25,8,,,,,,,,,,,,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,attentive,implicit,incongruent,,0,26,26,20,,,,,,,,,,,,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,mean,implicit,incongruent,,0,27,27,11,,,,,,,,,,,,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Pushed a lost child out of their way and ignored her cries for help,cruel,implicit,congruent,,0,28,28,29,,,,,,,,,,,,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,careless,implicit,incongruent,,0,29,29,9,,,,,,,,,,,,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,hardworking,implicit,incongruent,,0,30,30,19,,,,,,,,,,,,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Was untrustworthy and stole and used their mother's prescription medication,untrustworthy,explicit,incongruent,,0,31,31,15,,,,,,,,,,,,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Was dependable and visited a sick friend in the hospital,dependable,explicit,incongruent,,0,32,32,26,,,,,,,,,,,,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Was honest and returned a lost wallet,honest,explicit,congruent,,0,33,33,7,,,,,,,,,,,,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Helped a lost child find his parents at a mall,dishonest,mismatch,congruent,,0,34,34,4,,,,,,,,,,,,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Ignored a man bleeding on the sidewalk,giving,mismatch,incongruent,,0,35,35,14,,,,,,,,,,,,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,0,0,9,,,,,['space'],[8.666351599968038],,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
,,,,,,,,3² = ?,,,,,0,1,1,0,,,,,['space'],[2.020482899970375],,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
,,,,,,,,6 * 9 = ?,,,,,0,2,2,2,,,,,['space'],[4.241580000030808],,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
,,,,,,,,√49 x 7 = ?,,,,,0,3,3,6,,,,,['space'],[4.859000799944624],,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
,,,,,,,,√100 = ?,,,,,0,4,4,3,,,,,['space'],[13.708970699924976],,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
,,,,,,,,7³ = ?,,,,,0,5,5,7,,,,,['space'],[2.2542221000185236],,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
,,,,,,,,54 ÷ 9 = ?,,,,,0,6,6,4,,,,,['space'],[0.9687274999450892],,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
,,,,,,,,169 ÷ 13 = ?,,,,,0,7,7,8,,,,,['space'],[0.40115520008839667],,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,8,8,5,,,,,['space'],[0.6849136999808252],,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,9,9,1,,,,,['space'],[0.7683530000504106],,,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,greedy,implicit,congruent,,,,,,,,,,0,0,0,27,,,left,6.645768400048837,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Was honest and returned a lost wallet,honest,explicit,congruent,,,,,,,,,,0,1,1,7,,,left,2.287818600074388,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Pushed a lost child out of their way and ignored her cries for help,cruel,implicit,congruent,,,,,,,,,,0,2,2,29,,,left,1.6031716999132186,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Helped a lost child find his parents at a mall,dishonest,mismatch,congruent,,,,,,,,,,0,3,3,4,,,right,1.7701692000264302,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Tutored a struggling classmate for free,demeaning,mismatch,incongruent,,,,,,,,,,0,4,4,22,,,right,2.8722071000374854,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Was respectful and held the doors to the subway for an elderly woman with a walker,respectful,explicit,incongruent,,,,,,,,,,0,5,5,25,,,right,2.3879701999248937,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,mean,implicit,incongruent,,,,,,,,,,0,6,6,11,,,left,2.8554963999195024,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,immoral,implicit,congruent,,,,,,,,,,0,7,7,28,,,left,1.6866833999520168,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Got up early to drive a roommate to the airport,thieving,mismatch,incongruent,,,,,,,,,,0,8,8,23,,,left,1.786855599959381,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Was sexist and heckled a woman speaking on human rights,sexist,explicit,congruent,,,,,,,,,,0,9,9,35,,,right,1.9538585999980569,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Was insensitive and insulted a stranger by making a racial slur,insensitive,explicit,incongruent,,,,,,,,,,0,10,10,16,,,left,0.9019061999861151,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,hardworking,implicit,incongruent,,,,,,,,,,0,11,11,19,,,left,1.1356679999735206,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Paid for a taxi to take an intoxicated man to his residence,cold,mismatch,congruent,,,,,,,,,,0,12,12,5,,,right,2.621754400082864,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,supportive,implicit,incongruent,,,,,,,,,,0,13,13,18,,,left,1.8870425999630243,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Saved a person from drowning,vain,mismatch,congruent,,,,,,,,,,0,14,14,3,,,left,1.2191646998981014,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Ridiculed people behind their backs,reliable,mismatch,congruent,,,,,,,,,,0,15,15,30,,,right,1.503028200007975,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was very concerned about their personal appearance,heroic,mismatch,incongruent,,,,,,,,,,0,16,16,12,,,left,0.9520003999350592,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,caring,implicit,congruent,,,,,,,,,,0,17,17,1,,,right,1.9202633999520913,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Was dependable and visited a sick friend in the hospital,dependable,explicit,incongruent,,,,,,,,,,0,18,18,26,,,right,3.7404410000890493,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,selfish,implicit,incongruent,,,,,,,,,,0,19,19,10,,,right,1.8203088999725878,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Was untrustworthy and stole and used their mother's prescription medication,untrustworthy,explicit,incongruent,,,,,,,,,,0,20,20,15,,,right,1.9039444999070838,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,implicit,congruent,,,,,,,,,,0,21,21,2,,,right,2.187407600111328,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Was arrogant and went out of their way to ignore some new coworkers for several weeks,arrogant,explicit,congruent,,,,,,,,,,0,22,22,34,,,right,2.204308000043966,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Was compassionate and took care of their parent during an illness,compassionate,explicit,congruent,,,,,,,,,,0,23,23,8,,,right,1.1189764000009745,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,careless,implicit,incongruent,,,,,,,,,,0,24,24,9,,,right,2.287783900042996,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Ignored a man bleeding on the sidewalk,giving,mismatch,incongruent,,,,,,,,,,0,25,25,14,,,left,1.8202477999730036,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,attentive,implicit,incongruent,,,,,,,,,,0,26,26,20,,,left,1.7200819000136107,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Was warm and provided food and clothing for flood victims,warm,explicit,congruent,,,,,,,,,,0,27,27,6,,,right,2.12083100003656,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Was polite and gave up seat on the bus to a pregnant lady,polite,explicit,incongruent,,,,,,,,,,0,28,28,24,,,left,1.536409999942407,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Took a ten-dollar bill from their roommate's dresser without asking,responsible,mismatch,congruent,,,,,,,,,,0,29,29,32,,,left,1.6365877999924123,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Was callous and told a racist joke at a party,callous,explicit,congruent,,,,,,,,,,0,30,30,33,,,right,1.4028087999904528,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Cheated on their spouse while on a business trip,kind,mismatch,incongruent,,,,,,,,,,0,31,31,13,,,right,0.8351083000889048,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Paid a friend back the money they owed within only a few days,unfair,mismatch,incongruent,,,,,,,,,,0,32,32,21,,,right,0.7014754000119865,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Cursed out a co-worker for their incompetence,generous,mismatch,congruent,,,,,,,,,,0,33,33,31,,,right,0.6179821999976411,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Was cowardly and hit a car and left the scene of the accident,cowardly,explicit,incongruent,,,,,,,,,,0,34,34,17,,,right,0.9017359999706969,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,selfless,implicit,congruent,,,,,,,,,,0,35,35,0,,,left,2.13750109996181,,,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
,,,,,,,,,,,,,,,,,,,,,,,,,22,7.514,,,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
,,,,,,,,,,,,,,,,,,,,,,,,,,,right,6.428894700016826,,,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,7.146686000050977,,,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,5.443626599968411,3,014,2019_Oct_10_1410,trustSTIs,3.0.0b12,59.89896244179686,
