stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Helped a lost child find his parents at a mall,dishonest,mismatch,incongruent,,0,18,18,31,,,,,,,,,,,,,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Attempted to rape a woman who was walking down a dark street,immoral,implicit,incongruent,,0,19,19,1,,,,,,,,,,,,,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Paid for a taxi to take an intoxicated man to his residence,cold,mismatch,incongruent,,0,20,20,32,,,,,,,,,,,,,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,implicit,incongruent,,0,21,21,29,,,,,,,,,,,,,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M093C,faces/M093C.jpg,6.071068575,Trustworthy,Was dependable and visited a sick friend in the hospital,dependable,explicit,congruent,,0,22,22,17,,,,,,,,,,,,,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Cursed out a co-worker for their incompetence,generous,mismatch,incongruent,,0,23,23,4,,,,,,,,,,,,,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Was cowardly and hit a car and left the scene of the accident,cowardly,explicit,congruent,,0,24,24,26,,,,,,,,,,,,,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Swore at a cab driver and ran away without paying,mean,implicit,congruent,,0,25,25,20,,,,,,,,,,,,,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Was polite and gave up seat on the bus to a pregnant lady,polite,explicit,congruent,,0,26,26,15,,,,,,,,,,,,,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Took a friend out for a beer to celebrate his promotion,supportive,implicit,congruent,,0,27,27,9,,,,,,,,,,,,,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Was insensitive and insulted a stranger by making a racial slur,insensitive,explicit,congruent,,0,28,28,25,,,,,,,,,,,,,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Cheated on their spouse while on a business trip,kind,mismatch,congruent,,0,29,29,22,,,,,,,,,,,,,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Volunteered at children's hospital,selfless,implicit,incongruent,,0,30,30,27,,,,,,,,,,,,,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Was warm and provided food and clothing for flood victims,warm,explicit,incongruent,,0,31,31,33,,,,,,,,,,,,,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Paid a friend back the money they owed within only a few days,unfair,mismatch,congruent,,0,32,32,12,,,,,,,,,,,,,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Organized a group to renovate some run-down houses,hardworking,implicit,congruent,,0,33,33,10,,,,,,,,,,,,,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Tutored a struggling classmate for free,demeaning,mismatch,congruent,,0,34,34,13,,,,,,,,,,,,,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Drove their car the wrong way down a one-way street,careless,implicit,congruent,,0,35,35,18,,,,,,,,,,,,,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,0,0,9,,,,,['space'],[7.798632699996233],,,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,1,1,5,,,,,['space'],[8.198763899505138],,,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
,,,,,,,,√49 x 7 = ?,,,,,0,2,2,6,,,,,['space'],[6.779467100277543],,,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
,,,,,,,,7³ = ?,,,,,0,3,3,7,,,,,['space'],[7.764642000198364],,,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
,,,,,,,,3² = ?,,,,,0,4,4,0,,,,,['space'],[2.3043284006416798],,,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
,,,,,,,,54 ÷ 9 = ?,,,,,0,5,5,4,,,,,['space'],[13.241646399721503],,,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
,,,,,,,,169 ÷ 13 = ?,,,,,0,6,6,8,,,,,['space'],[4.3080633990466595],,,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,7,7,1,,,,,['space'],[2.638722499832511],,,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
,,,,,,,,6 * 9 = ?,,,,,0,8,8,2,,,,,['space'],[2.755155900493264],,,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
,,,,,,,,√100 = ?,,,,,0,9,9,3,,,,,['space'],[1.1524193994700909],,,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Was insensitive and insulted a stranger by making a racial slur,insensitive,explicit,congruent,,,,,,,,,,0,0,0,25,,,left,10.502984600141644,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Helped a man in a wheelchair cross a busy intersection,caring,implicit,incongruent,,,,,,,,,,0,1,1,28,,,left,3.6069502998143435,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Took a friend out for a beer to celebrate his promotion,supportive,implicit,congruent,,,,,,,,,,0,2,2,9,,,right,2.872247599065304,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Swore at a cab driver and ran away without paying,mean,implicit,congruent,,,,,,,,,,0,3,3,20,,,right,1.870404800400138,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Volunteered at children's hospital,selfless,implicit,incongruent,,,,,,,,,,0,4,4,27,,,right,4.024362800642848,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Helped a lost child find his parents at a mall,dishonest,mismatch,incongruent,,,,,,,,,,0,5,5,31,,,left,5.543833300471306,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Attempted to rape a woman who was walking down a dark street,immoral,implicit,incongruent,,,,,,,,,,0,6,6,1,,,right,6.2952398005872965,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Was cowardly and hit a car and left the scene of the accident,cowardly,explicit,congruent,,,,,,,,,,0,7,7,26,,,left,2.271127400919795,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Got up early to drive a roommate to the airport,thieving,mismatch,congruent,,,,,,,,,,0,8,8,14,,,left,2.9223222993314266,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Stole money and jewelry from the relatives he was living with,greedy,implicit,incongruent,,,,,,,,,,0,9,9,0,,,left,2.755356401205063,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Pushed a lost child out of their way and ignored her cries for help,cruel,implicit,incongruent,,,,,,,,,,0,10,10,2,,,left,2.254431499168277,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Paid a friend back the money they owed within only a few days,unfair,mismatch,congruent,,,,,,,,,,0,11,11,12,,,left,7.9315933007746935,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Was polite and gave up seat on the bus to a pregnant lady,polite,explicit,congruent,,,,,,,,,,0,12,12,15,,,right,3.8073184993118048,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Cheated on their spouse while on a business trip,kind,mismatch,congruent,,,,,,,,,,0,13,13,22,,,right,2.054066199809313,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Took a ten-dollar bill from their roommate's dresser without asking,responsible,mismatch,incongruent,,,,,,,,,,0,14,14,5,,,left,1.970575701445341,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Cursed out a co-worker for their incompetence,generous,mismatch,incongruent,,,,,,,,,,0,15,15,4,,,right,5.961271999403834,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Was callous and told a racist joke at a party,callous,explicit,incongruent,,,,,,,,,,0,16,16,6,,,left,2.0373678989708424,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Was respectful and held the doors to the subway for an elderly woman with a walker,respectful,explicit,congruent,,,,,,,,,,0,17,17,16,,,right,4.692266700789332,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Was untrustworthy and stole and used their mother's prescription medication,untrustworthy,explicit,congruent,,,,,,,,,,0,18,18,24,,,left,4.358144300058484,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,implicit,incongruent,,,,,,,,,,0,19,19,29,,,left,2.755528599023819,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Ridiculed people behind their backs,reliable,mismatch,incongruent,,,,,,,,,,0,20,20,3,,,left,4.34164460003376,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Could not remember the birthdays of their family members,selfish,implicit,congruent,,,,,,,,,,0,21,21,19,,,left,2.6050883010029793,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Tutored a struggling classmate for free,demeaning,mismatch,congruent,,,,,,,,,,0,22,22,13,,,left,1.9872917998582125,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Was arrogant and went out of their way to ignore some new coworkers for several weeks,arrogant,explicit,incongruent,,,,,,,,,,0,23,23,7,,,left,1.853710599243641,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Organized a group to renovate some run-down houses,hardworking,implicit,congruent,,,,,,,,,,0,24,24,10,,,left,2.3045218996703625,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was very concerned about their personal appearance,heroic,mismatch,congruent,,,,,,,,,,0,25,25,21,,,right,2.254449600353837,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Drove their car the wrong way down a one-way street,careless,implicit,congruent,,,,,,,,,,0,26,26,18,,,right,2.4380996990948915,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M093C,faces/M093C.jpg,6.071068575,Trustworthy,Was dependable and visited a sick friend in the hospital,dependable,explicit,congruent,,,,,,,,,,0,27,27,17,,,left,6.0614674016833305,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Saved a person from drowning,vain,mismatch,incongruent,,,,,,,,,,0,28,28,30,,,left,3.2729745991528034,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Paid for a taxi to take an intoxicated man to his residence,cold,mismatch,incongruent,,,,,,,,,,0,29,29,32,,,right,1.8369880001991987,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Was compassionate took care of their parent during an illness,compassionate,explicit,incongruent,,,,,,,,,,0,30,30,35,,,left,2.287831300869584,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Was honest and returned a lost wallet,honest,explicit,incongruent,,,,,,,,,,0,31,31,34,,,left,3.490046201273799,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Kept the music down for their roommates,attentive,implicit,congruent,,,,,,,,,,0,32,32,11,,,left,2.3880058005452156,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Was warm and provided food and clothing for flood victims,warm,explicit,incongruent,,,,,,,,,,0,33,33,33,,,right,2.0874429997056723,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Was sexist and heckled a woman speaking on human rights,sexist,explicit,incongruent,,,,,,,,,,0,34,34,8,,,left,2.905621699988842,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
M027C,faces/M027C.jpg,4.682963673,Untrustworthy,Ignored a man bleeding on the sidewalk,giving,mismatch,congruent,,,,,,,,,,0,35,35,23,,,right,3.005825400352478,,,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
,,,,,,,,,,,,,,,,,,,,,,,,,21,14.677,,,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,10.87037300132215,,,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,14.694127900525928,,,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,4.809182299301028,6,143,2019_Oct_24_1022,trustSTIs,3.0.0b12,59.8937967102657,
