stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Was hardworking and organized a group to renovate some run-down houses,hardworking,explicit,incongruent,,0,11,11,19,,,,,,,,,,,,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Paid for a taxi to take an intoxicated man to his residence,giving,implicit,congruent,,0,12,12,5,,,,,,,,,,,,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Ridiculed people behind their backs,unfair,implicit,congruent,,0,13,13,30,,,,,,,,,,,,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Ignored a man bleeding on the sidewalk,cold,implicit,incongruent,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Was selfish and could not remember the birthdays of their family members,selfish,explicit,incongruent,,0,15,15,10,,,,,,,,,,,,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Was mean and swore at a cab driver and ran away without paying,mean,explicit,incongruent,,0,16,16,11,,,,,,,,,,,,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Provided food and clothing for flood victims,untrustworthy,mismatch,congruent,,0,17,17,6,,,,,,,,,,,,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Told a racist joke at a party,polite,mismatch,congruent,,0,18,18,33,,,,,,,,,,,,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Took a ten-dollar bill from their roommate's dresser without asking,thieving,implicit,congruent,,0,19,19,32,,,,,,,,,,,,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Paid a friend back the money they owed within only a few days,reliable,implicit,incongruent,,0,20,20,21,,,,,,,,,,,,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Was careless and drove their car the wrong way down a one-way street,careless,explicit,incongruent,,0,21,21,9,,,,,,,,,,,,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Cursed out a co-worker for their incompetence,demeaning,implicit,congruent,,0,22,22,31,,,,,,,,,,,,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Tutored a struggling classmate for free,generous,implicit,incongruent,,0,23,23,22,,,,,,,,,,,,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,respectful,mismatch,congruent,,0,24,24,34,,,,,,,,,,,,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Got up early to drive a roommate to the airport,responsible,implicit,incongruent,,0,25,25,23,,,,,,,,,,,,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Cheated on their spouse while on a business trip,dishonest,implicit,incongruent,,0,26,26,13,,,,,,,,,,,,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Was trustworthy and woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,explicit,congruent,,0,27,27,2,,,,,,,,,,,,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Was cruel and pushed a lost child out of their way and ignored her cries for help,cruel,explicit,congruent,,0,28,28,29,,,,,,,,,,,,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Was caring and helped a man in a wheelchair cross a busy intersection,caring,explicit,congruent,,0,29,29,1,,,,,,,,,,,,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Returned a lost wallet,insensitive,mismatch,congruent,,0,30,30,7,,,,,,,,,,,,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Helped a lost child find his parents at a mall,kind,implicit,congruent,,0,31,31,4,,,,,,,,,,,,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was very concerned about their personal appearance,vain,implicit,incongruent,,0,32,32,12,,,,,,,,,,,,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Stole and used their mother's prescription medication,warm,mismatch,incongruent,,0,33,33,15,,,,,,,,,,,,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Insulted a stranger by making a racial slur,honest,mismatch,incongruent,,0,34,34,16,,,,,,,,,,,,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Was attentive and kept the music down for their roommates,attentive,explicit,incongruent,,0,35,35,20,,,,,,,,,,,,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
,,,,,,,,169 ÷ 13 = ?,,,,,0,0,0,8,,,,,['space'],[11.922355100046843],,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,1,1,1,,,,,['space'],[5.827647099969909],,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
,,,,,,,,7³ = ?,,,,,0,2,2,7,,,,,['space'],[11.087235799990594],,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
,,,,,,,,√100 = ?,,,,,0,3,3,3,,,,,['space'],[2.521334100048989],,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,4,4,9,,,,,['space'],[2.788650400005281],,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
,,,,,,,,√49 x 7 = ?,,,,,0,5,5,6,,,,,['space'],[4.291706799995154],,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
,,,,,,,,54 ÷ 9 = ?,,,,,0,6,6,4,,,,,['space'],[2.7550919998902828],,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
,,,,,,,,3² = ?,,,,,0,7,7,0,,,,,['space'],[1.7534719000104815],,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
,,,,,,,,6 * 9 = ?,,,,,0,8,8,2,,,,,['space'],[2.9726744000799954],,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,9,9,5,,,,,['space'],[2.671590300044045],,,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Took care of their parent during an illness,cowardly,mismatch,congruent,,,,,,,,,,0,0,0,8,,,right,6.896274699829519,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Got up early to drive a roommate to the airport,responsible,implicit,incongruent,,,,,,,,,,0,1,1,23,,,left,1.9204371999949217,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,respectful,mismatch,congruent,,,,,,,,,,0,2,2,34,,,left,2.70531089999713,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Stole and used their mother's prescription medication,warm,mismatch,incongruent,,,,,,,,,,0,3,3,15,,,right,1.5531222000718117,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Was selfish and could not remember the birthdays of their family members,selfish,explicit,incongruent,,,,,,,,,,0,4,4,10,,,left,2.621722500072792,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Hit a car and left the scene of the accident,compassionate,mismatch,incongruent,,,,,,,,,,0,5,5,17,,,right,2.7887243998702615,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Was selfless and volunteered at children's hospital,selfless,explicit,congruent,,,,,,,,,,0,6,6,0,,,left,4.675512900110334,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Took a ten-dollar bill from their roommate's dresser without asking,thieving,implicit,congruent,,,,,,,,,,0,7,7,32,,,left,2.8221472001168877,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Was supportive and took a friend out for a beer to celebrate his promotion,supportive,explicit,incongruent,,,,,,,,,,0,8,8,18,,,left,5.143025399884209,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Was greedy and stole money and jewelry from the relatives he was living with,greedy,explicit,congruent,,,,,,,,,,0,9,9,27,,,left,2.688489800086245,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Provided food and clothing for flood victims,untrustworthy,mismatch,congruent,,,,,,,,,,0,10,10,6,,,right,1.870173999806866,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Cheated on their spouse while on a business trip,dishonest,implicit,incongruent,,,,,,,,,,0,11,11,13,,,right,4.976036100182682,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Was attentive and kept the music down for their roommates,attentive,explicit,incongruent,,,,,,,,,,0,12,12,20,,,right,2.6551335002295673,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Ignored a man bleeding on the sidewalk,cold,implicit,incongruent,,,,,,,,,,0,13,13,14,,,left,3.1226071999408305,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Was caring and helped a man in a wheelchair cross a busy intersection,caring,explicit,congruent,,,,,,,,,,0,14,14,1,,,left,3.0558217000216246,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Gave up seat on the bus to a pregnant lady,callous,mismatch,incongruent,,,,,,,,,,0,15,15,24,,,right,2.9055788998957723,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Paid for a taxi to take an intoxicated man to his residence,giving,implicit,congruent,,,,,,,,,,0,16,16,5,,,left,5.460231699980795,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Was cruel and pushed a lost child out of their way and ignored her cries for help,cruel,explicit,congruent,,,,,,,,,,0,17,17,29,,,left,4.675507399952039,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Was careless and drove their car the wrong way down a one-way street,careless,explicit,incongruent,,,,,,,,,,0,18,18,9,,,right,4.4750806000083685,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Visited a sick friend in the hospital,sexist,mismatch,incongruent,,,,,,,,,,0,19,19,26,,,right,2.1542362000327557,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Insulted a stranger by making a racial slur,honest,mismatch,incongruent,,,,,,,,,,0,20,20,16,,,right,3.907401599921286,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Was immoral and attempted to rape a woman who was walking down a dark street,immoral,explicit,congruent,,,,,,,,,,0,21,21,28,,,right,2.287875199923292,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Was trustworthy and woke up a woman passed out on the subway and made sure that she got home safely,trustworthy,explicit,congruent,,,,,,,,,,0,22,22,2,,,left,1.5030173000413924,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Returned a lost wallet,insensitive,mismatch,congruent,,,,,,,,,,0,23,23,7,,,right,3.4398740001488477,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Was mean and swore at a cab driver and ran away without paying,mean,explicit,incongruent,,,,,,,,,,0,24,24,11,,,left,3.8739645001478493,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Heckled a woman speaking on human rights,dependable,mismatch,congruent,,,,,,,,,,0,25,25,35,,,right,2.488161100074649,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Ridiculed people behind their backs,unfair,implicit,congruent,,,,,,,,,,0,26,26,30,,,left,2.621704600052908,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Cursed out a co-worker for their incompetence,demeaning,implicit,congruent,,,,,,,,,,0,27,27,31,,,left,2.4213648000732064,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Helped a lost child find his parents at a mall,kind,implicit,congruent,,,,,,,,,,0,28,28,4,,,left,1.3861672000493854,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Saved a person from drowning,heroic,implicit,congruent,,,,,,,,,,0,29,29,3,,,left,1.6365169999189675,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Told a racist joke at a party,polite,mismatch,congruent,,,,,,,,,,0,30,30,33,,,right,3.590115800034255,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Tutored a struggling classmate for free,generous,implicit,incongruent,,,,,,,,,,0,31,31,22,,,left,2.6383511000312865,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,arrogant,mismatch,incongruent,,,,,,,,,,0,32,32,25,,,right,6.628873999929056,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Paid a friend back the money they owed within only a few days,reliable,implicit,incongruent,,,,,,,,,,0,33,33,21,,,right,2.7719560998957604,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was very concerned about their personal appearance,vain,implicit,incongruent,,,,,,,,,,0,34,34,12,,,left,4.842383099952713,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Was hardworking and organized a group to renovate some run-down houses,hardworking,explicit,incongruent,,,,,,,,,,0,35,35,19,,,right,3.1560003000777215,,,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
,,,,,,,,,,,,,,,,,,,,,,,,,20,3.957,,,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.1394537000451237,,,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,4.1411175997927785,,,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,6.361732499906793,1,114,2019_Oct_22_1203,trustSTIs,3.0.0b12,59.8907832006778,
