stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,hardworking,mismatch,congruent,,0,10,10,28,,,,,,,,,,,,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,respectful,implicit,incongruent,,0,11,11,25,,,,,,,,,,,,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Provided food and clothing for flood victims,warm,implicit,congruent,,0,12,12,6,,,,,,,,,,,,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Was heroic and saved a person from drowning,heroic,explicit,congruent,,0,13,13,3,,,,,,,,,,,,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,selfless,mismatch,incongruent,,0,14,14,9,,,,,,,,,,,,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,congruent,,0,15,15,34,,,,,,,,,,,,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Was demeaning and cursed out a co-worker for their incompetence,demeaning,explicit,congruent,,0,16,16,31,,,,,,,,,,,,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Returned a lost wallet,honest,implicit,congruent,,0,17,17,7,,,,,,,,,,,,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Was kind and helped a lost child find his parents at a mall,kind,explicit,congruent,,0,18,18,4,,,,,,,,,,,,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,mean,mismatch,congruent,,0,19,19,2,,,,,,,,,,,,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,selfish,mismatch,congruent,,0,20,20,1,,,,,,,,,,,,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,trustworthy,mismatch,incongruent,,0,21,21,11,,,,,,,,,,,,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Was unfair and ridiculed people behind their backs,unfair,explicit,congruent,,0,22,22,30,,,,,,,,,,,,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,incongruent,,0,23,23,19,,,,,,,,,,,,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,caring,mismatch,incongruent,,0,24,24,10,,,,,,,,,,,,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,incongruent,,0,25,25,12,,,,,,,,,,,,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Was generous and tutored a struggling classmate for free,generous,explicit,incongruent,,0,26,26,22,,,,,,,,,,,,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Was giving and paid for a taxi to take an intoxicated man to his residence,giving,explicit,congruent,,0,27,27,5,,,,,,,,,,,,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Was cold and ignored a man bleeding on the sidewalk,cold,explicit,incongruent,,0,28,28,14,,,,,,,,,,,,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Took care of their parent during an illness,compassionate,implicit,congruent,,0,29,29,8,,,,,,,,,,,,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,greedy,mismatch,incongruent,,0,30,30,18,,,,,,,,,,,,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Heckled a woman speaking on human rights,sexist,implicit,congruent,,0,31,31,35,,,,,,,,,,,,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Hit a car and left the scene of the accident,cowardly,implicit,incongruent,,0,32,32,17,,,,,,,,,,,,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,supportive,mismatch,congruent,,0,33,33,27,,,,,,,,,,,,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Was thieving and took a ten-dollar bill from their roommate's dresser without asking,thieving,explicit,congruent,,0,34,34,32,,,,,,,,,,,,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,careless,mismatch,congruent,,0,35,35,0,,,,,,,,,,,,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
,,,,,,,,7³ = ?,,,,,0,0,0,7,,,,,['space'],[63.23407340049744],,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
,,,,,,,,54 ÷ 9 = ?,,,,,0,1,1,4,,,,,['space'],[12.823975400999188],,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
,,,,,,,,√100 = ?,,,,,0,2,2,3,,,,,['space'],[12.306369898840785],,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,3,3,5,,,,,['space'],[12.039143200963736],,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
,,,,,,,,√49 x 7 = ?,,,,,0,4,4,6,,,,,['space'],[11.488189700990915],,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,5,5,9,,,,,['space'],[11.521525600925088],,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
,,,,,,,,3² = ?,,,,,0,6,6,0,,,,,['space'],[22.157940700650215],,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
,,,,,,,,169 ÷ 13 = ?,,,,,0,7,7,8,,,,,['space'],[10.970504900440574],,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,8,8,1,,,,,['space'],[11.58836199901998],,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
,,,,,,,,6 * 9 = ?,,,,,0,9,9,2,,,,,['space'],[53.014979399740696],,,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,incongruent,,,,,,,,,,0,0,0,12,,,right,5.5605175998061895,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Returned a lost wallet,honest,implicit,congruent,,,,,,,,,,0,1,1,7,,,left,4.625680299475789,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Provided food and clothing for flood victims,warm,implicit,congruent,,,,,,,,,,0,2,2,6,,,right,4.541990499943495,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Was unfair and ridiculed people behind their backs,unfair,explicit,congruent,,,,,,,,,,0,3,3,30,,,right,2.72198379971087,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,incongruent,,,,,,,,,,0,4,4,19,,,left,1.6700020004063845,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Was kind and helped a lost child find his parents at a mall,kind,explicit,congruent,,,,,,,,,,0,5,5,4,,,left,3.2061695996671915,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,trustworthy,mismatch,incongruent,,,,,,,,,,0,6,6,11,,,right,2.471457999199629,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Was heroic and saved a person from drowning,heroic,explicit,congruent,,,,,,,,,,0,7,7,3,,,left,1.3026428986340761,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,supportive,mismatch,congruent,,,,,,,,,,0,8,8,27,,,right,6.245116800069809,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Was responsible and got up early to drive a roommate to the airport,responsible,explicit,incongruent,,,,,,,,,,0,9,9,23,,,left,1.2191360983997583,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was reliable and paid a friend back the money they owed within only a few days,reliable,explicit,incongruent,,,,,,,,,,0,10,10,21,,,left,3.2395495995879173,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Gave up seat on the bus to a pregnant lady,polite,implicit,incongruent,,,,,,,,,,0,11,11,24,,,left,10.419648200273514,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Was demeaning and cursed out a co-worker for their incompetence,demeaning,explicit,congruent,,,,,,,,,,0,12,12,31,,,right,2.4214459992945194,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,cruel,mismatch,incongruent,,,,,,,,,,0,13,13,20,,,right,1.5030122995376587,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Stole and used their mother's prescription medication,untrustworthy,implicit,incongruent,,,,,,,,,,0,14,14,15,,,left,2.438100900501013,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,selfish,mismatch,congruent,,,,,,,,,,0,15,15,1,,,left,3.339930498972535,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Pushed a lost child out of their way and ignored her cries for help,attentive,mismatch,congruent,,,,,,,,,,0,16,16,29,,,left,1.7701607011258602,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,congruent,,,,,,,,,,0,17,17,34,,,right,3.5902202017605305,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Was giving and paid for a taxi to take an intoxicated man to his residence,giving,explicit,congruent,,,,,,,,,,0,18,18,5,,,right,1.7534190993756056,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,respectful,implicit,incongruent,,,,,,,,,,0,19,19,25,,,right,2.8221074007451534,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,greedy,mismatch,incongruent,,,,,,,,,,0,20,20,18,,,right,4.859238700941205,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,mean,mismatch,congruent,,,,,,,,,,0,21,21,2,,,left,3.523452600464225,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Was cold and ignored a man bleeding on the sidewalk,cold,explicit,incongruent,,,,,,,,,,0,22,22,14,,,left,4.408516500145197,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Was thieving and took a ten-dollar bill from their roommate's dresser without asking,thieving,explicit,congruent,,,,,,,,,,0,23,23,32,,,right,1.6366467997431755,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Was generous and tutored a struggling classmate for free,generous,explicit,incongruent,,,,,,,,,,0,24,24,22,,,right,2.221001099795103,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Insulted a stranger by making a racial slur,insensitive,implicit,incongruent,,,,,,,,,,0,25,25,16,,,right,1.4696121998131275,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,selfless,mismatch,incongruent,,,,,,,,,,0,26,26,9,,,right,1.8703899998217821,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Visited a sick friend in the hospital,dependable,implicit,incongruent,,,,,,,,,,0,27,27,26,,,left,1.76999800093472,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Heckled a woman speaking on human rights,sexist,implicit,congruent,,,,,,,,,,0,28,28,35,,,left,2.2043261993676424,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,careless,mismatch,congruent,,,,,,,,,,0,29,29,0,,,left,2.321223199367523,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,caring,mismatch,incongruent,,,,,,,,,,0,30,30,10,,,right,1.8035774994641542,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Hit a car and left the scene of the accident,cowardly,implicit,incongruent,,,,,,,,,,0,31,31,17,,,left,3.4900662004947662,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Took care of their parent during an illness,compassionate,implicit,congruent,,,,,,,,,,0,32,32,8,,,right,1.770168101415038,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Was dishonest and cheated on their spouse while on a business trip,dishonest,explicit,incongruent,,,,,,,,,,0,33,33,13,,,left,1.786982599645853,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,hardworking,mismatch,congruent,,,,,,,,,,0,34,34,28,,,right,1.686692699790001,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Told a racist joke at a party,callous,implicit,congruent,,,,,,,,,,0,35,35,33,,,left,2.7052714992314577,,,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
,,,,,,,,,,,,,,,,,,,,,,,,,19,6.913,,,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.0898643005639315,,,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,3.8905167002230883,,,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,4.992866899818182,2,073,2019_Oct_17_1157,trustSTIs,3.0.0b12,59.86851675201598,
