stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,mean,mismatch,congruent,,0,16,16,2,,,,,,,,,,,,,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,respectful,implicit,incongruent,,0,17,17,25,,,,,,,,,,,,,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Was thieving and took a ten-dollar bill from their roommate's dresser without asking,thieving,explicit,congruent,,0,18,18,32,,,,,,,,,,,,,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Took care of their parent during an illness,compassionate,implicit,congruent,,0,19,19,8,,,,,,,,,,,,,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Was heroic and saved a person from drowning,heroic,explicit,congruent,,0,20,20,3,,,,,,,,,,,,,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,incongruent,,0,21,21,19,,,,,,,,,,,,,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,trustworthy,mismatch,incongruent,,0,22,22,11,,,,,,,,,,,,,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Was demeaning and cursed out a co-worker for their incompetence,demeaning,explicit,congruent,,0,23,23,31,,,,,,,,,,,,,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Told a racist joke at a party,callous,implicit,congruent,,0,24,24,33,,,,,,,,,,,,,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was reliable and paid a friend back the money they owed within only a few days,reliable,explicit,incongruent,,0,25,25,21,,,,,,,,,,,,,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Was responsible and got up early to drive a roommate to the airport,responsible,explicit,incongruent,,0,26,26,23,,,,,,,,,,,,,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,incongruent,,0,27,27,12,,,,,,,,,,,,,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Pushed a lost child out of their way and ignored her cries for help,attentive,mismatch,congruent,,0,28,28,29,,,,,,,,,,,,,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Visited a sick friend in the hospital,dependable,implicit,incongruent,,0,29,29,26,,,,,,,,,,,,,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Hit a car and left the scene of the accident,cowardly,implicit,incongruent,,0,30,30,17,,,,,,,,,,,,,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,hardworking,mismatch,congruent,,0,31,31,28,,,,,,,,,,,,,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Gave up seat on the bus to a pregnant lady,polite,implicit,incongruent,,0,32,32,24,,,,,,,,,,,,,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Was unfair and ridiculed people behind their backs,unfair,explicit,congruent,,0,33,33,30,,,,,,,,,,,,,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,selfish,mismatch,congruent,,0,34,34,1,,,,,,,,,,,,,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,careless,mismatch,congruent,,0,35,35,0,,,,,,,,,,,,,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,0,0,1,,,,,['space'],[12.506787199992687],,,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
,,,,,,,,√49 x 7 = ?,,,,,0,1,1,6,,,,,['space'],[12.473147099954076],,,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
,,,,,,,,7³ = ?,,,,,0,2,2,7,,,,,['space'],[8.1485930000199],,,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
,,,,,,,,54 ÷ 9 = ?,,,,,0,3,3,4,,,,,['space'],[2.9053713999455795],,,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
,,,,,,,,3² = ?,,,,,0,4,4,0,,,,,['space'],[2.571814600029029],,,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
,,,,,,,,√100 = ?,,,,,0,5,5,3,,,,,['space'],[2.3547296000178903],,,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,6,6,9,,,,,['space'],[4.458213499980047],,,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
,,,,,,,,6 * 9 = ?,,,,,0,7,7,2,,,,,['space'],[11.037345199962147],,,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,8,8,5,,,,,['space'],[6.128151100012474],,,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
,,,,,,,,169 ÷ 13 = ?,,,,,0,9,9,8,,,,,['space'],[3.773643499938771],,,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,selfless,mismatch,incongruent,,,,,,,,,,0,0,0,9,,,left,2.6885051999706775,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,respectful,implicit,incongruent,,,,,,,,,,0,1,1,25,,,right,1.2191663000267,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Was responsible and got up early to drive a roommate to the airport,responsible,explicit,incongruent,,,,,,,,,,0,2,2,23,,,right,1.6699878999497741,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,incongruent,,,,,,,,,,0,3,3,19,,,left,2.1041032000212,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Visited a sick friend in the hospital,dependable,implicit,incongruent,,,,,,,,,,0,4,4,26,,,left,1.3026433000341058,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,greedy,mismatch,incongruent,,,,,,,,,,0,5,5,18,,,left,1.953830000013113,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Was demeaning and cursed out a co-worker for their incompetence,demeaning,explicit,congruent,,,,,,,,,,0,6,6,31,,,left,1.1523541000206023,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Stole and used their mother's prescription medication,untrustworthy,implicit,incongruent,,,,,,,,,,0,7,7,15,,,right,1.3861172999022529,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Gave up seat on the bus to a pregnant lady,polite,implicit,incongruent,,,,,,,,,,0,8,8,24,,,right,2.2877635000040755,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,cruel,mismatch,incongruent,,,,,,,,,,0,9,9,20,,,right,1.2859137000050396,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Provided food and clothing for flood victims,warm,implicit,congruent,,,,,,,,,,0,10,10,6,,,left,1.5530513999983668,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,hardworking,mismatch,congruent,,,,,,,,,,0,11,11,28,,,right,1.519563699956052,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,mean,mismatch,congruent,,,,,,,,,,0,12,12,2,,,right,2.0707468999316916,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,careless,mismatch,congruent,,,,,,,,,,0,13,13,0,,,right,3.156051900004968,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Insulted a stranger by making a racial slur,insensitive,implicit,incongruent,,,,,,,,,,0,14,14,16,,,left,1.8035380999790505,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Heckled a woman speaking on human rights,sexist,implicit,congruent,,,,,,,,,,0,15,15,35,,,left,2.9888942999532446,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,selfish,mismatch,congruent,,,,,,,,,,0,16,16,1,,,right,3.6569318999536335,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Returned a lost wallet,honest,implicit,congruent,,,,,,,,,,0,17,17,7,,,left,2.3545300000114366,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,congruent,,,,,,,,,,0,18,18,34,,,right,1.8870098000625148,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Was generous and tutored a struggling classmate for free,generous,explicit,incongruent,,,,,,,,,,0,19,19,22,,,right,2.872029299964197,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Was heroic and saved a person from drowning,heroic,explicit,congruent,,,,,,,,,,0,20,20,3,,,left,1.5029920999659225,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Told a racist joke at a party,callous,implicit,congruent,,,,,,,,,,0,21,21,33,,,right,3.156085699913092,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Was unfair and ridiculed people behind their backs,unfair,explicit,congruent,,,,,,,,,,0,22,22,30,,,left,1.252612099982798,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Was giving and paid for a taxi to take an intoxicated man to his residence,giving,explicit,congruent,,,,,,,,,,0,23,23,5,,,right,2.8054395000217482,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Was kind and helped a lost child find his parents at a mall,kind,explicit,congruent,,,,,,,,,,0,24,24,4,,,left,1.3861283999867737,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Pushed a lost child out of their way and ignored her cries for help,attentive,mismatch,congruent,,,,,,,,,,0,25,25,29,,,left,1.3859507000306621,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,supportive,mismatch,congruent,,,,,,,,,,0,26,26,27,,,right,2.3545452000107616,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,caring,mismatch,incongruent,,,,,,,,,,0,27,27,10,,,right,2.2209654999896884,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Was thieving and took a ten-dollar bill from their roommate's dresser without asking,thieving,explicit,congruent,,,,,,,,,,0,28,28,32,,,left,1.7201415000017732,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,trustworthy,mismatch,incongruent,,,,,,,,,,0,29,29,11,,,right,2.9222625999245793,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,incongruent,,,,,,,,,,0,30,30,12,,,left,1.6031499999808148,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Was cold and ignored a man bleeding on the sidewalk,cold,explicit,incongruent,,,,,,,,,,0,31,31,14,,,left,1.7033588000340387,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was reliable and paid a friend back the money they owed within only a few days,reliable,explicit,incongruent,,,,,,,,,,0,32,32,21,,,left,1.3527584000257775,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Was dishonest and cheated on their spouse while on a business trip,dishonest,explicit,incongruent,,,,,,,,,,0,33,33,13,,,right,2.989039000007324,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Hit a car and left the scene of the accident,cowardly,implicit,incongruent,,,,,,,,,,0,34,34,17,,,right,1.720117500051856,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Took care of their parent during an illness,compassionate,implicit,congruent,,,,,,,,,,0,35,35,8,,,left,1.235824799980037,,,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
,,,,,,,,,,,,,,,,,,,,,,,,,18,6.379,,,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.590194300049916,,,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,4.358218000037596,,,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.6569453000556678,2,049,2019_Oct_15_1432,trustSTIs,3.0.0b12,59.89193099954966,
