stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,mean,mismatch,incongruent,,0,27,27,29,,,,,,,,,,,,,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Took a friend out for a beer to celebrate his promotion,greedy,mismatch,congruent,,0,28,28,9,,,,,,,,,,,,,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Pushed a lost child out of their way and ignored her cries for help,attentive,mismatch,incongruent,,0,29,29,2,,,,,,,,,,,,,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Volunteered at children's hospital,careless,mismatch,incongruent,,0,30,30,27,,,,,,,,,,,,,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Held the doors to the subway for an elderly woman with a walker,respectful,implicit,congruent,,0,31,31,16,,,,,,,,,,,,,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Was heroic and saved a person from drowning,heroic,explicit,incongruent,,0,32,32,30,,,,,,,,,,,,,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Was thieving and took a ten-dollar bill from their roommate's dresser without asking,thieving,explicit,incongruent,,0,33,33,5,,,,,,,,,,,,,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,congruent,,0,34,34,21,,,,,,,,,,,,,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Swore at a cab driver and ran away without paying,trustworthy,mismatch,congruent,,0,35,35,20,,,,,,,,,,,,,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
,,,,,,,,54 ÷ 9 = ?,,,,,0,0,0,4,,,,,['space'],[16.046799700707197],,,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,1,1,9,,,,,['space'],[6.19504770077765],,,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
,,,,,,,,√49 x 7 = ?,,,,,0,2,2,6,,,,,['space'],[11.237740699201822],,,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
,,,,,,,,7³ = ?,,,,,0,3,3,7,,,,,['space'],[8.566041700541973],,,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,4,4,1,,,,,['space'],[3.6067463997751474],,,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,5,5,5,,,,,['space'],[3.54032040014863],,,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
,,,,,,,,169 ÷ 13 = ?,,,,,0,6,6,8,,,,,['space'],[2.421671099960804],,,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
,,,,,,,,6 * 9 = ?,,,,,0,7,7,2,,,,,['space'],[3.540301699191332],,,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
,,,,,,,,√100 = ?,,,,,0,8,8,3,,,,,['space'],[2.1540651004761457],,,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
,,,,,,,,3² = ?,,,,,0,9,9,0,,,,,['space'],[1.720099400728941],,,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,mean,mismatch,incongruent,,,,,,,,,,0,0,0,29,,,right,3.941304801031947,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Pushed a lost child out of their way and ignored her cries for help,attentive,mismatch,incongruent,,,,,,,,,,0,1,1,2,,,right,3.673742700368166,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Was thieving and took a ten-dollar bill from their roommate's dresser without asking,thieving,explicit,incongruent,,,,,,,,,,0,2,2,5,,,left,1.9538649003952742,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Was unfair and ridiculed people behind their backs,unfair,explicit,incongruent,,,,,,,,,,0,3,3,3,,,left,1.8203169014304876,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Took a friend out for a beer to celebrate his promotion,greedy,mismatch,congruent,,,,,,,,,,0,4,4,9,,,left,2.0373586006462574,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Helped a man in a wheelchair cross a busy intersection,selfish,mismatch,incongruent,,,,,,,,,,0,5,5,28,,,right,2.9223817996680737,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Gave up seat on the bus to a pregnant lady,polite,implicit,congruent,,,,,,,,,,0,6,6,15,,,left,2.304518900811672,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Volunteered at children's hospital,careless,mismatch,incongruent,,,,,,,,,,0,7,7,27,,,right,2.956088298931718,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Stole money and jewelry from the relatives he was living with,supportive,mismatch,incongruent,,,,,,,,,,0,8,8,0,,,right,1.8536887001246214,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Drove their car the wrong way down a one-way street,selfless,mismatch,congruent,,,,,,,,,,0,9,9,18,,,right,3.222876500338316,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Was giving and paid for a taxi to take an intoxicated man to his residence,giving,explicit,incongruent,,,,,,,,,,0,10,10,32,,,left,1.8036100007593632,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Took care of their parent during an illness,compassionate,implicit,incongruent,,,,,,,,,,0,11,11,35,,,right,2.738644700497389,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Stole and used their mother's prescription medication,untrustworthy,implicit,congruent,,,,,,,,,,0,12,12,24,,,left,2.237727800384164,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Was heroic and saved a person from drowning,heroic,explicit,incongruent,,,,,,,,,,0,13,13,30,,,left,3.4065700005739927,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,incongruent,,,,,,,,,,0,14,14,7,,,right,1.6700127013027668,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Provided food and clothing for flood victims,warm,implicit,incongruent,,,,,,,,,,0,15,15,33,,,right,2.738664699718356,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Was generous and tutored a struggling classmate for free,generous,explicit,congruent,,,,,,,,,,0,16,16,13,,,right,2.9056503996253014,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Insulted a stranger by making a racial slur,insensitive,implicit,congruent,,,,,,,,,,0,17,17,25,,,right,1.9372035004198551,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Attempted to rape a woman who was walking down a dark street,hardworking,mismatch,incongruent,,,,,,,,,,0,18,18,1,,,left,1.6198947988450527,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Kept the music down for their roommates,cruel,mismatch,congruent,,,,,,,,,,0,19,19,11,,,right,1.9873191006481647,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M093C,faces/M093C.jpg,6.071068575,Trustworthy,Visited a sick friend in the hospital,dependable,implicit,congruent,,,,,,,,,,0,20,20,17,,,left,3.456649200990796,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was reliable and paid a friend back the money they owed within only a few days,reliable,explicit,congruent,,,,,,,,,,0,21,21,12,,,left,1.4863737002015114,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Hit a car and left the scene of the accident,cowardly,implicit,congruent,,,,,,,,,,0,22,22,26,,,left,1.6366197988390923,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Was demeaning and cursed out a co-worker for their incompetence,demeaning,explicit,incongruent,,,,,,,,,,0,23,23,4,,,left,1.6533190999180079,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Was responsible and got up early to drive a roommate to the airport,responsible,explicit,congruent,,,,,,,,,,0,24,24,14,,,left,2.5215917006134987,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Returned a lost wallet,honest,implicit,incongruent,,,,,,,,,,0,25,25,34,,,right,1.6199358999729156,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Was kind and helped a lost child find his parents at a mall,kind,explicit,incongruent,,,,,,,,,,0,26,26,31,,,right,1.7368199992924929,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,congruent,,,,,,,,,,0,27,27,10,,,right,2.7385978009551764,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Held the doors to the subway for an elderly woman with a walker,respectful,implicit,congruent,,,,,,,,,,0,28,28,16,,,right,2.6050711013376713,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M027C,faces/M027C.jpg,4.682963673,Untrustworthy,Was cold and ignored a man bleeding on the sidewalk,cold,explicit,congruent,,,,,,,,,,0,29,29,23,,,left,1.6199200004339218,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Heckled a woman speaking on human rights,sexist,implicit,incongruent,,,,,,,,,,0,30,30,8,,,left,1.7373013999313116,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Could not remember the birthdays of their family members,caring,mismatch,congruent,,,,,,,,,,0,31,31,19,,,right,2.6217598002403975,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Swore at a cab driver and ran away without paying,trustworthy,mismatch,congruent,,,,,,,,,,0,32,32,20,,,right,2.5549778006970882,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Was dishonest and cheated on their spouse while on a business trip,dishonest,explicit,congruent,,,,,,,,,,0,33,33,22,,,left,1.853710601106286,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Told a racist joke at a party,callous,implicit,incongruent,,,,,,,,,,0,34,34,6,,,left,1.7034093011170626,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,congruent,,,,,,,,,,0,35,35,21,,,left,1.7034524995833635,,,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
,,,,,,,,,,,,,,,,,,,,,,,,,22,4.226,,,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
,,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.7740460000932217,,,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.423130000010133,,,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,9.033622799441218,5,118,2019_Oct_22_1302,trustSTIs,3.0.0b12,59.90578025246528,
