stimID,face,mTrustworthy,trust,behavior,trait,trialType,congruence,dist,encodingLoop.thisRepN,encodingLoop.thisTrialN,encodingLoop.thisN,encodingLoop.thisIndex,distLoop.thisRepN,distLoop.thisTrialN,distLoop.thisN,distLoop.thisIndex,recognitionLoop.thisRepN,recognitionLoop.thisTrialN,recognitionLoop.thisN,recognitionLoop.thisIndex,distAnswers.keys,distAnswers.rt,keyResp.keys,keyResp.rt,ageRate.response,ageRate.rt,eflResp.keys,eflResp.rt,genderResp.keys,genderResp.rt,ethResp.keys,ethResp.rt,condition,participant,date,expName,psychopyVersion,frameRate,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,cruel,mismatch,incongruent,,0,11,11,20,,,,,,,,,,,,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Heckled a woman speaking on human rights,sexist,implicit,congruent,,0,12,12,35,,,,,,,,,,,,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,incongruent,,0,13,13,12,,,,,,,,,,,,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Took care of their parent during an illness,compassionate,implicit,congruent,,0,14,14,8,,,,,,,,,,,,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was reliable and paid a friend back the money they owed within only a few days,reliable,explicit,incongruent,,0,15,15,21,,,,,,,,,,,,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,selfless,mismatch,incongruent,,0,16,16,9,,,,,,,,,,,,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Pushed a lost child out of their way and ignored her cries for help,attentive,mismatch,congruent,,0,17,17,29,,,,,,,,,,,,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,hardworking,mismatch,congruent,,0,18,18,28,,,,,,,,,,,,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Was heroic and saved a person from drowning,heroic,explicit,congruent,,0,19,19,3,,,,,,,,,,,,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Insulted a stranger by making a racial slur,insensitive,implicit,incongruent,,0,20,20,16,,,,,,,,,,,,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Was responsible and got up early to drive a roommate to the airport,responsible,explicit,incongruent,,0,21,21,23,,,,,,,,,,,,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Was thieving and took a ten-dollar bill from their roommate's dresser without asking,thieving,explicit,congruent,,0,22,22,32,,,,,,,,,,,,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,greedy,mismatch,incongruent,,0,23,23,18,,,,,,,,,,,,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,congruent,,0,24,24,34,,,,,,,,,,,,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,supportive,mismatch,congruent,,0,25,25,27,,,,,,,,,,,,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,selfish,mismatch,congruent,,0,26,26,1,,,,,,,,,,,,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Was cold and ignored a man bleeding on the sidewalk,cold,explicit,incongruent,,0,27,27,14,,,,,,,,,,,,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,incongruent,,0,28,28,19,,,,,,,,,,,,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Was dishonest and cheated on their spouse while on a business trip,dishonest,explicit,incongruent,,0,29,29,13,,,,,,,,,,,,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,careless,mismatch,congruent,,0,30,30,0,,,,,,,,,,,,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Returned a lost wallet,honest,implicit,congruent,,0,31,31,7,,,,,,,,,,,,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Was demeaning and cursed out a co-worker for their incompetence,demeaning,explicit,congruent,,0,32,32,31,,,,,,,,,,,,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Was giving and paid for a taxi to take an intoxicated man to his residence,giving,explicit,congruent,,0,33,33,5,,,,,,,,,,,,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Stole and used their mother's prescription medication,untrustworthy,implicit,incongruent,,0,34,34,15,,,,,,,,,,,,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Was generous and tutored a struggling classmate for free,generous,explicit,incongruent,,0,35,35,22,,,,,,,,,,,,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
,,,,,,,,169 ÷ 13 = ?,,,,,0,0,0,8,,,,,['space'],[14.894728500003112],,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
,,,,,,,,54 ÷ 9 = ?,,,,,0,1,1,4,,,,,['space'],[5.710791199991945],,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
,,,,,,,,6 * 9 = ?,,,,,0,2,2,2,,,,,['space'],[7.8147390999947675],,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
,,,,,,,,3² = ?,,,,,0,3,3,0,,,,,['space'],[15.66256969999813],,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
,,,,,,,,7³ = ?,,,,,0,4,4,7,,,,,['space'],[2.1373663999984274],,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
,,,,,,,,(5 + 7) ÷ 4 = ?,,,,,0,5,5,1,,,,,['space'],[5.1099007000011625],,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
,,,,,,,,√49 x 7 = ?,,,,,0,6,6,6,,,,,['space'],[2.421180099991034],,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
,,,,,,,,(5 x 4) - 12 = ?,,,,,0,7,7,9,,,,,['space'],[4.742601000005379],,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
,,,,,,,,(24 ÷ 3) x 5 = ?,,,,,0,8,8,5,,,,,['space'],[4.792230899998685],,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
,,,,,,,,√100 = ?,,,,,0,9,9,3,,,,,['space'],[0.9021340000035707],,,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M058C,faces/M058C.jpg,6.1066028,Trustworthy,Was vain and was very concerned about their personal appearance,vain,explicit,incongruent,,,,,,,,,,0,0,0,12,,,right,8.399099600006593,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M019C,faces/M019C.jpg,3.257056473,Untrustworthy,Kept the music down for their roommates,cruel,mismatch,incongruent,,,,,,,,,,0,1,1,20,,,right,3.0058121000038227,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M032C,faces/M032C.jpg,4.74092746,Untrustworthy,Was responsible and got up early to drive a roommate to the airport,responsible,explicit,incongruent,,,,,,,,,,0,2,2,23,,,right,9.334211299996241,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M071C,faces/M071C.jpg,5.923639075,Trustworthy,Stole and used their mother's prescription medication,untrustworthy,implicit,incongruent,,,,,,,,,,0,3,3,15,,,left,2.8387985000008484,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M092C,faces/M092C.jpg,4.779737903,Untrustworthy,Heckled a woman speaking on human rights,sexist,implicit,congruent,,,,,,,,,,0,4,4,35,,,left,2.7887310999940382,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M086C,faces/M086C.jpg,4.845010075,Untrustworthy,Went out of their way to ignore some new coworkers for several weeks,arrogant,implicit,congruent,,,,,,,,,,0,5,5,34,,,left,4.074413300011656,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M008C,faces/M008C.jpg,4.033770203,Untrustworthy,Took a friend out for a beer to celebrate his promotion,greedy,mismatch,incongruent,,,,,,,,,,0,6,6,18,,,left,2.4213772999937646,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M087C,faces/M087C.jpg,6.061491925,Trustworthy,Hit a car and left the scene of the accident,cowardly,implicit,incongruent,,,,,,,,,,0,7,7,17,,,right,2.4381061000021873,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M050C,faces/M050C.jpg,5.690020225,Trustworthy,Could not remember the birthdays of their family members,caring,mismatch,incongruent,,,,,,,,,,0,8,8,10,,,left,2.521570900004008,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M004C,faces/M004C.jpg,6.470262,Trustworthy,Volunteered at children's hospital,careless,mismatch,congruent,,,,,,,,,,0,9,9,0,,,right,1.9538362000021152,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M070C,faces/M070C.jpg,4.7144657,Untrustworthy,Was unfair and ridiculed people behind their backs,unfair,explicit,congruent,,,,,,,,,,0,10,10,30,,,left,1.4529598999943119,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M067C,faces/M067C.jpg,4.9541331,Untrustworthy,Pushed a lost child out of their way and ignored her cries for help,attentive,mismatch,congruent,,,,,,,,,,0,11,11,29,,,left,8.649898300005589,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M014C,faces/M014C.jpg,5.649445575,Trustworthy,Was heroic and saved a person from drowning,heroic,explicit,congruent,,,,,,,,,,0,12,12,3,,,left,2.204343199991854,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M061C,faces/M061C.jpg,4.652721745,Untrustworthy,Stole money and jewelry from the relatives he was living with,supportive,mismatch,congruent,,,,,,,,,,0,13,13,27,,,left,1.7533395999926142,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M081C,faces/M081C.jpg,4.350806448,Untrustworthy,Told a racist joke at a party,callous,implicit,congruent,,,,,,,,,,0,14,14,33,,,right,1.436247400008142,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M049C,faces/M049C.jpg,6.053175375,Trustworthy,Drove their car the wrong way down a one-way street,selfless,mismatch,incongruent,,,,,,,,,,0,15,15,9,,,right,3.8406786999985343,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M022C,faces/M022C.jpg,5.7741936,Trustworthy,Was kind and helped a lost child find his parents at a mall,kind,explicit,congruent,,,,,,,,,,0,16,16,4,,,left,1.5030388999875868,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M076C,faces/M076C.jpg,4.724042295,Untrustworthy,Was thieving and took a ten-dollar bill from their roommate's dresser without asking,thieving,explicit,congruent,,,,,,,,,,0,17,17,32,,,left,1.1022725999937393,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M029C,faces/M029C.jpg,5.814516125,Trustworthy,Provided food and clothing for flood victims,warm,implicit,congruent,,,,,,,,,,0,18,18,6,,,right,3.2228936000028625,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M006C,faces/M006C.jpg,6.0640122,Trustworthy,Helped a man in a wheelchair cross a busy intersection,selfish,mismatch,congruent,,,,,,,,,,0,19,19,1,,,right,2.154413199998089,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M072C,faces/M072C.jpg,4.8732359,Untrustworthy,Was demeaning and cursed out a co-worker for their incompetence,demeaning,explicit,congruent,,,,,,,,,,0,20,20,31,,,left,2.0874468999973033,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M013C,faces/M013C.jpg,6.035534283,Trustworthy,Woke up a woman passed out on the subway and made sure that she got home safely,mean,mismatch,congruent,,,,,,,,,,0,21,21,2,,,left,3.9743192000023555,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M033C,faces/M033C.jpg,4.943548355,Untrustworthy,Gave up seat on the bus to a pregnant lady,polite,implicit,incongruent,,,,,,,,,,0,22,22,24,,,right,1.4529430999973556,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M040C,faces/M040C.jpg,4.419858935,Untrustworthy,Visited a sick friend in the hospital,dependable,implicit,incongruent,,,,,,,,,,0,23,23,26,,,left,1.5531311000086134,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M042C,faces/M042C.jpg,5.596522235,Trustworthy,Took care of their parent during an illness,compassionate,implicit,congruent,,,,,,,,,,0,24,24,8,,,left,3.0558673000050476,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M051C,faces/M051C.jpg,5.67212695,Trustworthy,Swore at a cab driver and ran away without paying,trustworthy,mismatch,incongruent,,,,,,,,,,0,25,25,11,,,left,1.970563900002162,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M062C,faces/M062C.jpg,5.597530268,Trustworthy,Was dishonest and cheated on their spouse while on a business trip,dishonest,explicit,incongruent,,,,,,,,,,0,26,26,13,,,right,2.020644699994591,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M026C,faces/M026C.jpg,5.823084825,Trustworthy,Was giving and paid for a taxi to take an intoxicated man to his residence,giving,explicit,congruent,,,,,,,,,,0,27,27,5,,,right,2.1709301000082633,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M066C,faces/M066C.jpg,4.707409208,Untrustworthy,Attempted to rape a woman who was walking down a dark street,hardworking,mismatch,congruent,,,,,,,,,,0,28,28,28,,,right,1.1523784000019077,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M069C,faces/M069C.jpg,5.749747885,Trustworthy,Was cold and ignored a man bleeding on the sidewalk,cold,explicit,incongruent,,,,,,,,,,0,29,29,14,,,left,0.4842757000005804,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M031C,faces/M031C.jpg,5.921622915,Trustworthy,Returned a lost wallet,honest,implicit,congruent,,,,,,,,,,0,30,30,7,,,left,1.686691199996858,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M037C,faces/M037C.jpg,4.31502017,Untrustworthy,Held the doors to the subway for an elderly woman with a walker,respectful,implicit,incongruent,,,,,,,,,,0,31,31,25,,,left,1.118787400002475,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M017C,faces/M017C.jpg,4.724042335,Untrustworthy,Organized a group to renovate some run-down houses,immoral,mismatch,incongruent,,,,,,,,,,0,32,32,19,,,left,1.6700073999963934,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M021C,faces/M021C.jpg,4.828377083,Untrustworthy,Was generous and tutored a struggling classmate for free,generous,explicit,incongruent,,,,,,,,,,0,33,33,22,,,left,1.1189848999929382,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M077C,faces/M077C.jpg,6.415070475,Trustworthy,Insulted a stranger by making a racial slur,insensitive,implicit,incongruent,,,,,,,,,,0,34,34,16,,,left,0.6180351999937557,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
M020C,faces/M020C.jpg,4.750000023,Untrustworthy,Was reliable and paid a friend back the money they owed within only a few days,reliable,explicit,incongruent,,,,,,,,,,0,35,35,21,,,left,0.8017200000031153,,,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
,,,,,,,,,,,,,,,,,,,,,,,,,27,10.503,,,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
,,,,,,,,,,,,,,,,,,,,,,,,,,,right,4.107834299997194,,,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,4.842504499989445,,,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,9.601332400008687,2,019,2019_Oct_10_1606,trustSTIs,3.0.0b12,59.88292887319793,
